***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [138/300] batch [1/1] loss 0.1495 (0.1495) acc 97.9730 (97.9730) loss_ce 0.1370 (0.1370) data_term 0.1370 (0.1370) kl_term 0.0125 (0.0125) eta 0:00:00
epoch [139/300] batch [1/1] loss 0.1243 (0.1243) acc 99.3243 (99.3243) loss_ce 0.1117 (0.1117) data_term 0.1117 (0.1117) kl_term 0.0126 (0.0126) eta 0:00:00
epoch [140/300] batch [1/1] loss 0.1272 (0.1272) acc 99.3243 (99.3243) loss_ce 0.1144 (0.1144) data_term 0.1144 (0.1144) kl_term 0.0128 (0.0128) eta 0:00:00
epoch [141/300] batch [1/1] loss 0.0839 (0.0839) acc 98.6487 (98.6487) loss_ce 0.0710 (0.0710) data_term 0.0710 (0.0710) kl_term 0.0129 (0.0129) eta 0:00:00
epoch [142/300] batch [1/1] loss 0.1275 (0.1275) acc 98.6487 (98.6487) loss_ce 0.1145 (0.1145) data_term 0.1145 (0.1145) kl_term 0.0130 (0.0130) eta 0:00:00
epoch [143/300] batch [1/1] loss 0.1032 (0.1032) acc 99.3243 (99.3243) loss_ce 0.0900 (0.0900) data_term 0.0900 (0.0900) kl_term 0.0132 (0.0132) eta 0:00:00
epoch [144/300] batch [1/1] loss 0.0766 (0.0766) acc 100.0000 (100.0000) loss_ce 0.0633 (0.0633) data_term 0.0633 (0.0633) kl_term 0.0133 (0.0133) eta 0:00:00
epoch [145/300] batch [1/1] loss 0.1113 (0.1113) acc 99.3243 (99.3243) loss_ce 0.0979 (0.0979) data_term 0.0979 (0.0979) kl_term 0.0134 (0.0134) eta 0:00:00
epoch [146/300] batch [1/1] loss 0.1232 (0.1232) acc 99.3243 (99.3243) loss_ce 0.1096 (0.1096) data_term 0.1096 (0.1096) kl_term 0.0136 (0.0136) eta 0:00:00
epoch [147/300] batch [1/1] loss 0.1172 (0.1172) acc 97.9730 (97.9730) loss_ce 0.1035 (0.1035) data_term 0.1035 (0.1035) kl_term 0.0137 (0.0137) eta 0:00:00
epoch [148/300] batch [1/1] loss 0.1189 (0.1189) acc 98.6487 (98.6487) loss_ce 0.1050 (0.1050) data_term 0.1050 (0.1050) kl_term 0.0138 (0.0138) eta 0:00:00
epoch [149/300] batch [1/1] loss 0.1339 (0.1339) acc 99.3243 (99.3243) loss_ce 0.1200 (0.1200) data_term 0.1200 (0.1200) kl_term 0.0140 (0.0140) eta 0:00:00
epoch [150/300] batch [1/1] loss 0.1072 (0.1072) acc 99.3243 (99.3243) loss_ce 0.0931 (0.0931) data_term 0.0931 (0.0931) kl_term 0.0141 (0.0141) eta 0:00:00
epoch [151/300] batch [1/1] loss 0.1392 (0.1392) acc 97.9730 (97.9730) loss_ce 0.1250 (0.1250) data_term 0.1250 (0.1250) kl_term 0.0142 (0.0142) eta 0:00:00
epoch [152/300] batch [1/1] loss 0.1768 (0.1768) acc 95.2703 (95.2703) loss_ce 0.1625 (0.1625) data_term 0.1625 (0.1625) kl_term 0.0143 (0.0143) eta 0:00:00
epoch [153/300] batch [1/1] loss 0.1303 (0.1303) acc 97.2973 (97.2973) loss_ce 0.1159 (0.1159) data_term 0.1159 (0.1159) kl_term 0.0145 (0.0145) eta 0:00:00
epoch [154/300] batch [1/1] loss 0.0903 (0.0903) acc 100.0000 (100.0000) loss_ce 0.0757 (0.0757) data_term 0.0757 (0.0757) kl_term 0.0146 (0.0146) eta 0:00:00
epoch [155/300] batch [1/1] loss 0.0870 (0.0870) acc 99.3243 (99.3243) loss_ce 0.0723 (0.0723) data_term 0.0723 (0.0723) kl_term 0.0147 (0.0147) eta 0:00:00
epoch [156/300] batch [1/1] loss 0.1073 (0.1073) acc 98.6487 (98.6487) loss_ce 0.0925 (0.0925) data_term 0.0925 (0.0925) kl_term 0.0149 (0.0149) eta 0:00:00
epoch [157/300] batch [1/1] loss 0.1880 (0.1880) acc 95.2703 (95.2703) loss_ce 0.1730 (0.1730) data_term 0.1730 (0.1730) kl_term 0.0150 (0.0150) eta 0:00:00
epoch [158/300] batch [1/1] loss 0.1914 (0.1914) acc 96.6216 (96.6216) loss_ce 0.1763 (0.1763) data_term 0.1763 (0.1763) kl_term 0.0151 (0.0151) eta 0:00:00
epoch [159/300] batch [1/1] loss 0.1151 (0.1151) acc 98.6487 (98.6487) loss_ce 0.0998 (0.0998) data_term 0.0998 (0.0998) kl_term 0.0153 (0.0153) eta 0:00:00
epoch [160/300] batch [1/1] loss 0.1661 (0.1661) acc 97.2973 (97.2973) loss_ce 0.1507 (0.1507) data_term 0.1507 (0.1507) kl_term 0.0154 (0.0154) eta 0:00:00
epoch [161/300] batch [1/1] loss 0.1375 (0.1375) acc 97.2973 (97.2973) loss_ce 0.1220 (0.1220) data_term 0.1220 (0.1220) kl_term 0.0155 (0.0155) eta 0:00:00
epoch [162/300] batch [1/1] loss 0.1073 (0.1073) acc 99.3243 (99.3243) loss_ce 0.0916 (0.0916) data_term 0.0916 (0.0916) kl_term 0.0157 (0.0157) eta 0:00:00
epoch [163/300] batch [1/1] loss 0.1103 (0.1103) acc 97.9730 (97.9730) loss_ce 0.0946 (0.0946) data_term 0.0946 (0.0946) kl_term 0.0158 (0.0158) eta 0:00:00
epoch [164/300] batch [1/1] loss 0.0941 (0.0941) acc 99.3243 (99.3243) loss_ce 0.0782 (0.0782) data_term 0.0782 (0.0782) kl_term 0.0159 (0.0159) eta 0:00:00
epoch [165/300] batch [1/1] loss 0.1482 (0.1482) acc 97.9730 (97.9730) loss_ce 0.1322 (0.1322) data_term 0.1322 (0.1322) kl_term 0.0160 (0.0160) eta 0:00:00
epoch [166/300] batch [1/1] loss 0.1345 (0.1345) acc 98.6487 (98.6487) loss_ce 0.1183 (0.1183) data_term 0.1183 (0.1183) kl_term 0.0162 (0.0162) eta 0:00:00
epoch [167/300] batch [1/1] loss 0.1463 (0.1463) acc 95.9459 (95.9459) loss_ce 0.1300 (0.1300) data_term 0.1300 (0.1300) kl_term 0.0163 (0.0163) eta 0:00:00
epoch [168/300] batch [1/1] loss 0.1244 (0.1244) acc 99.3243 (99.3243) loss_ce 0.1080 (0.1080) data_term 0.1080 (0.1080) kl_term 0.0164 (0.0164) eta 0:00:00
epoch [169/300] batch [1/1] loss 0.1453 (0.1453) acc 97.9730 (97.9730) loss_ce 0.1288 (0.1288) data_term 0.1288 (0.1288) kl_term 0.0166 (0.0166) eta 0:00:00
epoch [170/300] batch [1/1] loss 0.0877 (0.0877) acc 99.3243 (99.3243) loss_ce 0.0711 (0.0711) data_term 0.0711 (0.0711) kl_term 0.0167 (0.0167) eta 0:00:00
epoch [171/300] batch [1/1] loss 0.1264 (0.1264) acc 97.9730 (97.9730) loss_ce 0.1096 (0.1096) data_term 0.1096 (0.1096) kl_term 0.0168 (0.0168) eta 0:00:00
epoch [172/300] batch [1/1] loss 0.1027 (0.1027) acc 97.9730 (97.9730) loss_ce 0.0858 (0.0858) data_term 0.0858 (0.0858) kl_term 0.0169 (0.0169) eta 0:00:00
epoch [173/300] batch [1/1] loss 0.1311 (0.1311) acc 97.2973 (97.2973) loss_ce 0.1140 (0.1140) data_term 0.1140 (0.1140) kl_term 0.0171 (0.0171) eta 0:00:00
epoch [174/300] batch [1/1] loss 0.0983 (0.0983) acc 99.3243 (99.3243) loss_ce 0.0811 (0.0811) data_term 0.0811 (0.0811) kl_term 0.0172 (0.0172) eta 0:00:00
epoch [175/300] batch [1/1] loss 0.1513 (0.1513) acc 99.3243 (99.3243) loss_ce 0.1339 (0.1339) data_term 0.1339 (0.1339) kl_term 0.0173 (0.0173) eta 0:00:00
epoch [176/300] batch [1/1] loss 0.1288 (0.1288) acc 97.9730 (97.9730) loss_ce 0.1114 (0.1114) data_term 0.1114 (0.1114) kl_term 0.0174 (0.0174) eta 0:00:00
epoch [177/300] batch [1/1] loss 0.1772 (0.1772) acc 95.9459 (95.9459) loss_ce 0.1596 (0.1596) data_term 0.1596 (0.1596) kl_term 0.0176 (0.0176) eta 0:00:00
epoch [178/300] batch [1/1] loss 0.1159 (0.1159) acc 99.3243 (99.3243) loss_ce 0.0982 (0.0982) data_term 0.0982 (0.0982) kl_term 0.0177 (0.0177) eta 0:00:00
epoch [179/300] batch [1/1] loss 0.1611 (0.1611) acc 97.2973 (97.2973) loss_ce 0.1432 (0.1432) data_term 0.1432 (0.1432) kl_term 0.0178 (0.0178) eta 0:00:00
epoch [180/300] batch [1/1] loss 0.1411 (0.1411) acc 97.2973 (97.2973) loss_ce 0.1231 (0.1231) data_term 0.1231 (0.1231) kl_term 0.0180 (0.0180) eta 0:00:00
epoch [181/300] batch [1/1] loss 0.1609 (0.1609) acc 97.2973 (97.2973) loss_ce 0.1428 (0.1428) data_term 0.1428 (0.1428) kl_term 0.0181 (0.0181) eta 0:00:00
epoch [182/300] batch [1/1] loss 0.1262 (0.1262) acc 98.6487 (98.6487) loss_ce 0.1080 (0.1080) data_term 0.1080 (0.1080) kl_term 0.0182 (0.0182) eta 0:00:00
epoch [183/300] batch [1/1] loss 0.1092 (0.1092) acc 100.0000 (100.0000) loss_ce 0.0908 (0.0908) data_term 0.0908 (0.0908) kl_term 0.0184 (0.0184) eta 0:00:00
epoch [184/300] batch [1/1] loss 0.1217 (0.1217) acc 97.9730 (97.9730) loss_ce 0.1032 (0.1032) data_term 0.1032 (0.1032) kl_term 0.0185 (0.0185) eta 0:00:00
epoch [185/300] batch [1/1] loss 0.1404 (0.1404) acc 97.9730 (97.9730) loss_ce 0.1218 (0.1218) data_term 0.1218 (0.1218) kl_term 0.0186 (0.0186) eta 0:00:00
epoch [186/300] batch [1/1] loss 0.1156 (0.1156) acc 98.6487 (98.6487) loss_ce 0.0969 (0.0969) data_term 0.0969 (0.0969) kl_term 0.0187 (0.0187) eta 0:00:00
epoch [187/300] batch [1/1] loss 0.1323 (0.1323) acc 97.2973 (97.2973) loss_ce 0.1134 (0.1134) data_term 0.1134 (0.1134) kl_term 0.0189 (0.0189) eta 0:00:00
epoch [188/300] batch [1/1] loss 0.1108 (0.1108) acc 99.3243 (99.3243) loss_ce 0.0918 (0.0918) data_term 0.0918 (0.0918) kl_term 0.0190 (0.0190) eta 0:00:00
epoch [189/300] batch [1/1] loss 0.1259 (0.1259) acc 98.6487 (98.6487) loss_ce 0.1068 (0.1068) data_term 0.1068 (0.1068) kl_term 0.0191 (0.0191) eta 0:00:00
epoch [190/300] batch [1/1] loss 0.1152 (0.1152) acc 100.0000 (100.0000) loss_ce 0.0959 (0.0959) data_term 0.0959 (0.0959) kl_term 0.0193 (0.0193) eta 0:00:00
epoch [191/300] batch [1/1] loss 0.1136 (0.1136) acc 100.0000 (100.0000) loss_ce 0.0942 (0.0942) data_term 0.0942 (0.0942) kl_term 0.0194 (0.0194) eta 0:00:00
epoch [192/300] batch [1/1] loss 0.1394 (0.1394) acc 99.3243 (99.3243) loss_ce 0.1199 (0.1199) data_term 0.1199 (0.1199) kl_term 0.0195 (0.0195) eta 0:00:00
epoch [193/300] batch [1/1] loss 0.1527 (0.1527) acc 97.9730 (97.9730) loss_ce 0.1330 (0.1330) data_term 0.1330 (0.1330) kl_term 0.0196 (0.0196) eta 0:00:00
epoch [194/300] batch [1/1] loss 0.1106 (0.1106) acc 97.9730 (97.9730) loss_ce 0.0908 (0.0908) data_term 0.0908 (0.0908) kl_term 0.0198 (0.0198) eta 0:00:00
epoch [195/300] batch [1/1] loss 0.1500 (0.1500) acc 96.6216 (96.6216) loss_ce 0.1301 (0.1301) data_term 0.1301 (0.1301) kl_term 0.0199 (0.0199) eta 0:00:00
epoch [196/300] batch [1/1] loss 0.1129 (0.1129) acc 99.3243 (99.3243) loss_ce 0.0929 (0.0929) data_term 0.0929 (0.0929) kl_term 0.0200 (0.0200) eta 0:00:00
epoch [197/300] batch [1/1] loss 0.1668 (0.1668) acc 97.9730 (97.9730) loss_ce 0.1466 (0.1466) data_term 0.1466 (0.1466) kl_term 0.0202 (0.0202) eta 0:00:00
epoch [198/300] batch [1/1] loss 0.1360 (0.1360) acc 98.6487 (98.6487) loss_ce 0.1157 (0.1157) data_term 0.1157 (0.1157) kl_term 0.0203 (0.0203) eta 0:00:00
epoch [199/300] batch [1/1] loss 0.1200 (0.1200) acc 98.6487 (98.6487) loss_ce 0.0996 (0.0996) data_term 0.0996 (0.0996) kl_term 0.0204 (0.0204) eta 0:00:00
epoch [200/300] batch [1/1] loss 0.1282 (0.1282) acc 97.2973 (97.2973) loss_ce 0.1076 (0.1076) data_term 0.1076 (0.1076) kl_term 0.0205 (0.0205) eta 0:00:00
epoch [201/300] batch [1/1] loss 0.1397 (0.1397) acc 98.6487 (98.6487) loss_ce 0.1191 (0.1191) data_term 0.1191 (0.1191) kl_term 0.0207 (0.0207) eta 0:00:00
epoch [202/300] batch [1/1] loss 0.0907 (0.0907) acc 99.3243 (99.3243) loss_ce 0.0700 (0.0700) data_term 0.0700 (0.0700) kl_term 0.0208 (0.0208) eta 0:00:00
epoch [203/300] batch [1/1] loss 0.1381 (0.1381) acc 97.9730 (97.9730) loss_ce 0.1172 (0.1172) data_term 0.1172 (0.1172) kl_term 0.0209 (0.0209) eta 0:00:00
epoch [204/300] batch [1/1] loss 0.1516 (0.1516) acc 96.6216 (96.6216) loss_ce 0.1306 (0.1306) data_term 0.1306 (0.1306) kl_term 0.0210 (0.0210) eta 0:00:00
epoch [205/300] batch [1/1] loss 0.1464 (0.1464) acc 97.9730 (97.9730) loss_ce 0.1253 (0.1253) data_term 0.1253 (0.1253) kl_term 0.0212 (0.0212) eta 0:00:00
epoch [206/300] batch [1/1] loss 0.1385 (0.1385) acc 98.6487 (98.6487) loss_ce 0.1172 (0.1172) data_term 0.1172 (0.1172) kl_term 0.0213 (0.0213) eta 0:00:00
epoch [207/300] batch [1/1] loss 0.1089 (0.1089) acc 98.6487 (98.6487) loss_ce 0.0875 (0.0875) data_term 0.0875 (0.0875) kl_term 0.0214 (0.0214) eta 0:00:00
epoch [208/300] batch [1/1] loss 0.0793 (0.0793) acc 100.0000 (100.0000) loss_ce 0.0578 (0.0578) data_term 0.0578 (0.0578) kl_term 0.0215 (0.0215) eta 0:00:00
epoch [209/300] batch [1/1] loss 0.1095 (0.1095) acc 98.6487 (98.6487) loss_ce 0.0878 (0.0878) data_term 0.0878 (0.0878) kl_term 0.0217 (0.0217) eta 0:00:00
epoch [210/300] batch [1/1] loss 0.1466 (0.1466) acc 99.3243 (99.3243) loss_ce 0.1248 (0.1248) data_term 0.1248 (0.1248) kl_term 0.0218 (0.0218) eta 0:00:00
epoch [211/300] batch [1/1] loss 0.2068 (0.2068) acc 96.6216 (96.6216) loss_ce 0.1849 (0.1849) data_term 0.1849 (0.1849) kl_term 0.0219 (0.0219) eta 0:00:00
epoch [212/300] batch [1/1] loss 0.1191 (0.1191) acc 97.9730 (97.9730) loss_ce 0.0971 (0.0971) data_term 0.0971 (0.0971) kl_term 0.0220 (0.0220) eta 0:00:00
epoch [213/300] batch [1/1] loss 0.1358 (0.1358) acc 99.3243 (99.3243) loss_ce 0.1137 (0.1137) data_term 0.1137 (0.1137) kl_term 0.0221 (0.0221) eta 0:00:00
epoch [214/300] batch [1/1] loss 0.1366 (0.1366) acc 98.6487 (98.6487) loss_ce 0.1143 (0.1143) data_term 0.1143 (0.1143) kl_term 0.0223 (0.0223) eta 0:00:00
epoch [215/300] batch [1/1] loss 0.1489 (0.1489) acc 97.9730 (97.9730) loss_ce 0.1265 (0.1265) data_term 0.1265 (0.1265) kl_term 0.0224 (0.0224) eta 0:00:00
epoch [216/300] batch [1/1] loss 0.1541 (0.1541) acc 97.9730 (97.9730) loss_ce 0.1315 (0.1315) data_term 0.1315 (0.1315) kl_term 0.0225 (0.0225) eta 0:00:00
epoch [217/300] batch [1/1] loss 0.1324 (0.1324) acc 97.2973 (97.2973) loss_ce 0.1097 (0.1097) data_term 0.1097 (0.1097) kl_term 0.0226 (0.0226) eta 0:00:00
epoch [218/300] batch [1/1] loss 0.0915 (0.0915) acc 98.6487 (98.6487) loss_ce 0.0687 (0.0687) data_term 0.0687 (0.0687) kl_term 0.0228 (0.0228) eta 0:00:00
epoch [219/300] batch [1/1] loss 0.1605 (0.1605) acc 98.6487 (98.6487) loss_ce 0.1376 (0.1376) data_term 0.1376 (0.1376) kl_term 0.0229 (0.0229) eta 0:00:00
epoch [220/300] batch [1/1] loss 0.1424 (0.1424) acc 97.9730 (97.9730) loss_ce 0.1194 (0.1194) data_term 0.1194 (0.1194) kl_term 0.0230 (0.0230) eta 0:00:00
epoch [221/300] batch [1/1] loss 0.1116 (0.1116) acc 98.6487 (98.6487) loss_ce 0.0885 (0.0885) data_term 0.0885 (0.0885) kl_term 0.0231 (0.0231) eta 0:00:00
epoch [222/300] batch [1/1] loss 0.1117 (0.1117) acc 100.0000 (100.0000) loss_ce 0.0884 (0.0884) data_term 0.0884 (0.0884) kl_term 0.0232 (0.0232) eta 0:00:00
epoch [223/300] batch [1/1] loss 0.0994 (0.0994) acc 99.3243 (99.3243) loss_ce 0.0760 (0.0760) data_term 0.0760 (0.0760) kl_term 0.0234 (0.0234) eta 0:00:00
epoch [224/300] batch [1/1] loss 0.0862 (0.0862) acc 100.0000 (100.0000) loss_ce 0.0627 (0.0627) data_term 0.0627 (0.0627) kl_term 0.0235 (0.0235) eta 0:00:00
epoch [225/300] batch [1/1] loss 0.1051 (0.1051) acc 100.0000 (100.0000) loss_ce 0.0815 (0.0815) data_term 0.0815 (0.0815) kl_term 0.0236 (0.0236) eta 0:00:00
epoch [226/300] batch [1/1] loss 0.1320 (0.1320) acc 98.6487 (98.6487) loss_ce 0.1083 (0.1083) data_term 0.1083 (0.1083) kl_term 0.0237 (0.0237) eta 0:00:00
epoch [227/300] batch [1/1] loss 0.1411 (0.1411) acc 97.9730 (97.9730) loss_ce 0.1173 (0.1173) data_term 0.1173 (0.1173) kl_term 0.0238 (0.0238) eta 0:00:00
epoch [228/300] batch [1/1] loss 0.1411 (0.1411) acc 98.6487 (98.6487) loss_ce 0.1172 (0.1172) data_term 0.1172 (0.1172) kl_term 0.0240 (0.0240) eta 0:00:00
epoch [229/300] batch [1/1] loss 0.1164 (0.1164) acc 100.0000 (100.0000) loss_ce 0.0924 (0.0924) data_term 0.0924 (0.0924) kl_term 0.0241 (0.0241) eta 0:00:00
epoch [230/300] batch [1/1] loss 0.1584 (0.1584) acc 97.9730 (97.9730) loss_ce 0.1342 (0.1342) data_term 0.1342 (0.1342) kl_term 0.0242 (0.0242) eta 0:00:00
epoch [231/300] batch [1/1] loss 0.1207 (0.1207) acc 98.6487 (98.6487) loss_ce 0.0964 (0.0964) data_term 0.0964 (0.0964) kl_term 0.0243 (0.0243) eta 0:00:00
epoch [232/300] batch [1/1] loss 0.1325 (0.1325) acc 98.6487 (98.6487) loss_ce 0.1081 (0.1081) data_term 0.1081 (0.1081) kl_term 0.0244 (0.0244) eta 0:00:00
epoch [233/300] batch [1/1] loss 0.1781 (0.1781) acc 97.2973 (97.2973) loss_ce 0.1535 (0.1535) data_term 0.1535 (0.1535) kl_term 0.0245 (0.0245) eta 0:00:00
epoch [234/300] batch [1/1] loss 0.1057 (0.1057) acc 99.3243 (99.3243) loss_ce 0.0810 (0.0810) data_term 0.0810 (0.0810) kl_term 0.0247 (0.0247) eta 0:00:00
epoch [235/300] batch [1/1] loss 0.1305 (0.1305) acc 98.6487 (98.6487) loss_ce 0.1057 (0.1057) data_term 0.1057 (0.1057) kl_term 0.0248 (0.0248) eta 0:00:00
epoch [236/300] batch [1/1] loss 0.1245 (0.1245) acc 98.6487 (98.6487) loss_ce 0.0996 (0.0996) data_term 0.0996 (0.0996) kl_term 0.0249 (0.0249) eta 0:00:00
epoch [237/300] batch [1/1] loss 0.1080 (0.1080) acc 100.0000 (100.0000) loss_ce 0.0830 (0.0830) data_term 0.0830 (0.0830) kl_term 0.0250 (0.0250) eta 0:00:00
epoch [238/300] batch [1/1] loss 0.1116 (0.1116) acc 98.6487 (98.6487) loss_ce 0.0865 (0.0865) data_term 0.0865 (0.0865) kl_term 0.0251 (0.0251) eta 0:00:00
epoch [239/300] batch [1/1] loss 0.1142 (0.1142) acc 98.6487 (98.6487) loss_ce 0.0889 (0.0889) data_term 0.0889 (0.0889) kl_term 0.0252 (0.0252) eta 0:00:00
epoch [240/300] batch [1/1] loss 0.1021 (0.1021) acc 99.3243 (99.3243) loss_ce 0.0767 (0.0767) data_term 0.0767 (0.0767) kl_term 0.0254 (0.0254) eta 0:00:00
epoch [241/300] batch [1/1] loss 0.1275 (0.1275) acc 98.6487 (98.6487) loss_ce 0.1020 (0.1020) data_term 0.1020 (0.1020) kl_term 0.0255 (0.0255) eta 0:00:00
epoch [242/300] batch [1/1] loss 0.1251 (0.1251) acc 97.9730 (97.9730) loss_ce 0.0995 (0.0995) data_term 0.0995 (0.0995) kl_term 0.0256 (0.0256) eta 0:00:00
epoch [243/300] batch [1/1] loss 0.1524 (0.1524) acc 97.9730 (97.9730) loss_ce 0.1267 (0.1267) data_term 0.1267 (0.1267) kl_term 0.0257 (0.0257) eta 0:00:00
epoch [244/300] batch [1/1] loss 0.1162 (0.1162) acc 98.6487 (98.6487) loss_ce 0.0904 (0.0904) data_term 0.0904 (0.0904) kl_term 0.0258 (0.0258) eta 0:00:00
epoch [245/300] batch [1/1] loss 0.1245 (0.1245) acc 98.6487 (98.6487) loss_ce 0.0986 (0.0986) data_term 0.0986 (0.0986) kl_term 0.0259 (0.0259) eta 0:00:00
epoch [246/300] batch [1/1] loss 0.1100 (0.1100) acc 99.3243 (99.3243) loss_ce 0.0840 (0.0840) data_term 0.0840 (0.0840) kl_term 0.0260 (0.0260) eta 0:00:00
epoch [247/300] batch [1/1] loss 0.1127 (0.1127) acc 99.3243 (99.3243) loss_ce 0.0866 (0.0866) data_term 0.0866 (0.0866) kl_term 0.0262 (0.0262) eta 0:00:00
epoch [248/300] batch [1/1] loss 0.1632 (0.1632) acc 96.6216 (96.6216) loss_ce 0.1369 (0.1369) data_term 0.1369 (0.1369) kl_term 0.0263 (0.0263) eta 0:00:00
epoch [249/300] batch [1/1] loss 0.1204 (0.1204) acc 99.3243 (99.3243) loss_ce 0.0941 (0.0941) data_term 0.0941 (0.0941) kl_term 0.0264 (0.0264) eta 0:00:00
epoch [250/300] batch [1/1] loss 0.1256 (0.1256) acc 98.6487 (98.6487) loss_ce 0.0991 (0.0991) data_term 0.0991 (0.0991) kl_term 0.0265 (0.0265) eta 0:00:00
epoch [251/300] batch [1/1] loss 0.1459 (0.1459) acc 98.6487 (98.6487) loss_ce 0.1193 (0.1193) data_term 0.1193 (0.1193) kl_term 0.0266 (0.0266) eta 0:00:00
epoch [252/300] batch [1/1] loss 0.1320 (0.1320) acc 99.3243 (99.3243) loss_ce 0.1053 (0.1053) data_term 0.1053 (0.1053) kl_term 0.0267 (0.0267) eta 0:00:00
epoch [253/300] batch [1/1] loss 0.1298 (0.1298) acc 97.2973 (97.2973) loss_ce 0.1029 (0.1029) data_term 0.1029 (0.1029) kl_term 0.0268 (0.0268) eta 0:00:00
epoch [254/300] batch [1/1] loss 0.1594 (0.1594) acc 97.2973 (97.2973) loss_ce 0.1325 (0.1325) data_term 0.1325 (0.1325) kl_term 0.0269 (0.0269) eta 0:00:00
epoch [255/300] batch [1/1] loss 0.1330 (0.1330) acc 97.9730 (97.9730) loss_ce 0.1060 (0.1060) data_term 0.1060 (0.1060) kl_term 0.0271 (0.0271) eta 0:00:00
epoch [256/300] batch [1/1] loss 0.1193 (0.1193) acc 99.3243 (99.3243) loss_ce 0.0922 (0.0922) data_term 0.0922 (0.0922) kl_term 0.0272 (0.0272) eta 0:00:00
epoch [257/300] batch [1/1] loss 0.1778 (0.1778) acc 95.9459 (95.9459) loss_ce 0.1505 (0.1505) data_term 0.1505 (0.1505) kl_term 0.0273 (0.0273) eta 0:00:00
epoch [258/300] batch [1/1] loss 0.1544 (0.1544) acc 96.6216 (96.6216) loss_ce 0.1270 (0.1270) data_term 0.1270 (0.1270) kl_term 0.0274 (0.0274) eta 0:00:00
epoch [259/300] batch [1/1] loss 0.1074 (0.1074) acc 100.0000 (100.0000) loss_ce 0.0799 (0.0799) data_term 0.0799 (0.0799) kl_term 0.0275 (0.0275) eta 0:00:00
epoch [260/300] batch [1/1] loss 0.1099 (0.1099) acc 100.0000 (100.0000) loss_ce 0.0822 (0.0822) data_term 0.0822 (0.0822) kl_term 0.0276 (0.0276) eta 0:00:00
epoch [261/300] batch [1/1] loss 0.1264 (0.1264) acc 98.6487 (98.6487) loss_ce 0.0987 (0.0987) data_term 0.0987 (0.0987) kl_term 0.0277 (0.0277) eta 0:00:00
epoch [262/300] batch [1/1] loss 0.1196 (0.1196) acc 99.3243 (99.3243) loss_ce 0.0918 (0.0918) data_term 0.0918 (0.0918) kl_term 0.0278 (0.0278) eta 0:00:00
epoch [263/300] batch [1/1] loss 0.1246 (0.1246) acc 98.6487 (98.6487) loss_ce 0.0966 (0.0966) data_term 0.0966 (0.0966) kl_term 0.0279 (0.0279) eta 0:00:00
epoch [264/300] batch [1/1] loss 0.1543 (0.1543) acc 98.6487 (98.6487) loss_ce 0.1262 (0.1262) data_term 0.1262 (0.1262) kl_term 0.0280 (0.0280) eta 0:00:00
epoch [265/300] batch [1/1] loss 0.1086 (0.1086) acc 99.3243 (99.3243) loss_ce 0.0805 (0.0805) data_term 0.0805 (0.0805) kl_term 0.0282 (0.0282) eta 0:00:00
epoch [266/300] batch [1/1] loss 0.1339 (0.1339) acc 98.6487 (98.6487) loss_ce 0.1057 (0.1057) data_term 0.1057 (0.1057) kl_term 0.0283 (0.0283) eta 0:00:00
epoch [267/300] batch [1/1] loss 0.0992 (0.0992) acc 97.9730 (97.9730) loss_ce 0.0708 (0.0708) data_term 0.0708 (0.0708) kl_term 0.0284 (0.0284) eta 0:00:00
epoch [268/300] batch [1/1] loss 0.0875 (0.0875) acc 100.0000 (100.0000) loss_ce 0.0590 (0.0590) data_term 0.0590 (0.0590) kl_term 0.0285 (0.0285) eta 0:00:00
epoch [269/300] batch [1/1] loss 0.1387 (0.1387) acc 98.6487 (98.6487) loss_ce 0.1101 (0.1101) data_term 0.1101 (0.1101) kl_term 0.0286 (0.0286) eta 0:00:00
epoch [270/300] batch [1/1] loss 0.1680 (0.1680) acc 97.9730 (97.9730) loss_ce 0.1393 (0.1393) data_term 0.1393 (0.1393) kl_term 0.0287 (0.0287) eta 0:00:00
epoch [271/300] batch [1/1] loss 0.1573 (0.1573) acc 97.9730 (97.9730) loss_ce 0.1284 (0.1284) data_term 0.1284 (0.1284) kl_term 0.0288 (0.0288) eta 0:00:00
epoch [272/300] batch [1/1] loss 0.1476 (0.1476) acc 97.2973 (97.2973) loss_ce 0.1187 (0.1187) data_term 0.1187 (0.1187) kl_term 0.0289 (0.0289) eta 0:00:00
epoch [273/300] batch [1/1] loss 0.1915 (0.1915) acc 96.6216 (96.6216) loss_ce 0.1624 (0.1624) data_term 0.1624 (0.1624) kl_term 0.0290 (0.0290) eta 0:00:00
epoch [274/300] batch [1/1] loss 0.1255 (0.1255) acc 98.6487 (98.6487) loss_ce 0.0964 (0.0964) data_term 0.0964 (0.0964) kl_term 0.0291 (0.0291) eta 0:00:00
epoch [275/300] batch [1/1] loss 0.1173 (0.1173) acc 100.0000 (100.0000) loss_ce 0.0880 (0.0880) data_term 0.0880 (0.0880) kl_term 0.0293 (0.0293) eta 0:00:00
epoch [276/300] batch [1/1] loss 0.1335 (0.1335) acc 96.6216 (96.6216) loss_ce 0.1041 (0.1041) data_term 0.1041 (0.1041) kl_term 0.0294 (0.0294) eta 0:00:00
