***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [127/300] batch [1/5] loss 0.2131 (0.2131) acc 95.3125 (95.3125) loss_ce 0.1801 (0.1801) data_term 0.1801 (0.1801) kl_term 0.0330 (0.0330) eta 0:00:06
epoch [127/300] batch [2/5] loss 0.2304 (0.2217) acc 94.1406 (94.7266) loss_ce 0.1973 (0.1887) data_term 0.1973 (0.1887) kl_term 0.0330 (0.0330) eta 0:00:06
epoch [127/300] batch [3/5] loss 0.2130 (0.2188) acc 97.2656 (95.5729) loss_ce 0.1799 (0.1858) data_term 0.1799 (0.1858) kl_term 0.0330 (0.0330) eta 0:00:06
epoch [127/300] batch [4/5] loss 0.2298 (0.2216) acc 96.0938 (95.7031) loss_ce 0.1968 (0.1885) data_term 0.1968 (0.1885) kl_term 0.0331 (0.0330) eta 0:00:06
epoch [127/300] batch [5/5] loss 0.3092 (0.2391) acc 94.3750 (95.4375) loss_ce 0.2761 (0.2060) data_term 0.2761 (0.2060) kl_term 0.0331 (0.0330) eta 0:00:06
epoch [128/300] batch [1/5] loss 0.2517 (0.2517) acc 96.4844 (96.4844) loss_ce 0.2183 (0.2183) data_term 0.2183 (0.2183) kl_term 0.0334 (0.0334) eta 0:00:06
epoch [128/300] batch [2/5] loss 0.2435 (0.2476) acc 94.9219 (95.7031) loss_ce 0.2101 (0.2142) data_term 0.2101 (0.2142) kl_term 0.0334 (0.0334) eta 0:00:06
epoch [128/300] batch [3/5] loss 0.3110 (0.2687) acc 92.9688 (94.7917) loss_ce 0.2776 (0.2353) data_term 0.2776 (0.2353) kl_term 0.0334 (0.0334) eta 0:00:06
epoch [128/300] batch [4/5] loss 0.2244 (0.2577) acc 96.0938 (95.1172) loss_ce 0.1910 (0.2242) data_term 0.1910 (0.2242) kl_term 0.0334 (0.0334) eta 0:00:06
epoch [128/300] batch [5/5] loss 0.2374 (0.2536) acc 96.2500 (95.3438) loss_ce 0.2040 (0.2202) data_term 0.2040 (0.2202) kl_term 0.0335 (0.0334) eta 0:00:06
epoch [129/300] batch [1/5] loss 0.1801 (0.1801) acc 97.6562 (97.6562) loss_ce 0.1463 (0.1463) data_term 0.1463 (0.1463) kl_term 0.0338 (0.0338) eta 0:00:06
epoch [129/300] batch [2/5] loss 0.2399 (0.2100) acc 95.7031 (96.6797) loss_ce 0.2062 (0.1762) data_term 0.2062 (0.1762) kl_term 0.0338 (0.0338) eta 0:00:06
epoch [129/300] batch [3/5] loss 0.2567 (0.2256) acc 95.7031 (96.3542) loss_ce 0.2229 (0.1918) data_term 0.2229 (0.1918) kl_term 0.0338 (0.0338) eta 0:00:06
epoch [129/300] batch [4/5] loss 0.1749 (0.2129) acc 96.8750 (96.4844) loss_ce 0.1411 (0.1791) data_term 0.1411 (0.1791) kl_term 0.0338 (0.0338) eta 0:00:06
epoch [129/300] batch [5/5] loss 0.2132 (0.2130) acc 95.6250 (96.3125) loss_ce 0.1794 (0.1792) data_term 0.1794 (0.1792) kl_term 0.0339 (0.0338) eta 0:00:06
epoch [130/300] batch [1/5] loss 0.2983 (0.2983) acc 92.1875 (92.1875) loss_ce 0.2642 (0.2642) data_term 0.2642 (0.2642) kl_term 0.0341 (0.0341) eta 0:00:06
epoch [130/300] batch [2/5] loss 0.2801 (0.2892) acc 94.1406 (93.1641) loss_ce 0.2459 (0.2551) data_term 0.2459 (0.2551) kl_term 0.0342 (0.0342) eta 0:00:06
epoch [130/300] batch [3/5] loss 0.2109 (0.2631) acc 94.9219 (93.7500) loss_ce 0.1767 (0.2289) data_term 0.1767 (0.2289) kl_term 0.0342 (0.0342) eta 0:00:06
epoch [130/300] batch [4/5] loss 0.2628 (0.2630) acc 93.3594 (93.6523) loss_ce 0.2286 (0.2289) data_term 0.2286 (0.2289) kl_term 0.0342 (0.0342) eta 0:00:06
epoch [130/300] batch [5/5] loss 0.2162 (0.2537) acc 96.2500 (94.1719) loss_ce 0.1820 (0.2195) data_term 0.1820 (0.2195) kl_term 0.0342 (0.0342) eta 0:00:06
epoch [131/300] batch [1/5] loss 0.2855 (0.2855) acc 95.3125 (95.3125) loss_ce 0.2509 (0.2509) data_term 0.2509 (0.2509) kl_term 0.0345 (0.0345) eta 0:00:06
epoch [131/300] batch [2/5] loss 0.2505 (0.2680) acc 96.0938 (95.7031) loss_ce 0.2159 (0.2334) data_term 0.2159 (0.2334) kl_term 0.0345 (0.0345) eta 0:00:06
epoch [131/300] batch [3/5] loss 0.2344 (0.2568) acc 95.3125 (95.5729) loss_ce 0.1998 (0.2222) data_term 0.1998 (0.2222) kl_term 0.0346 (0.0345) eta 0:00:06
epoch [131/300] batch [4/5] loss 0.2532 (0.2559) acc 92.9688 (94.9219) loss_ce 0.2186 (0.2213) data_term 0.2186 (0.2213) kl_term 0.0346 (0.0346) eta 0:00:06
epoch [131/300] batch [5/5] loss 0.2563 (0.2560) acc 93.7500 (94.6875) loss_ce 0.2217 (0.2214) data_term 0.2217 (0.2214) kl_term 0.0346 (0.0346) eta 0:00:06
epoch [132/300] batch [1/5] loss 0.2404 (0.2404) acc 94.1406 (94.1406) loss_ce 0.2055 (0.2055) data_term 0.2055 (0.2055) kl_term 0.0349 (0.0349) eta 0:00:06
epoch [132/300] batch [2/5] loss 0.2969 (0.2687) acc 92.5781 (93.3594) loss_ce 0.2620 (0.2338) data_term 0.2620 (0.2338) kl_term 0.0349 (0.0349) eta 0:00:06
epoch [132/300] batch [3/5] loss 0.2272 (0.2548) acc 95.3125 (94.0104) loss_ce 0.1923 (0.2199) data_term 0.1923 (0.2199) kl_term 0.0349 (0.0349) eta 0:00:06
epoch [132/300] batch [4/5] loss 0.3275 (0.2730) acc 93.3594 (93.8477) loss_ce 0.2926 (0.2381) data_term 0.2926 (0.2381) kl_term 0.0350 (0.0349) eta 0:00:06
epoch [132/300] batch [5/5] loss 0.2656 (0.2715) acc 96.2500 (94.3281) loss_ce 0.2307 (0.2366) data_term 0.2307 (0.2366) kl_term 0.0350 (0.0349) eta 0:00:06
epoch [133/300] batch [1/5] loss 0.2206 (0.2206) acc 96.4844 (96.4844) loss_ce 0.1853 (0.1853) data_term 0.1853 (0.1853) kl_term 0.0353 (0.0353) eta 0:00:06
epoch [133/300] batch [2/5] loss 0.3195 (0.2700) acc 92.9688 (94.7266) loss_ce 0.2842 (0.2348) data_term 0.2842 (0.2348) kl_term 0.0353 (0.0353) eta 0:00:06
epoch [133/300] batch [3/5] loss 0.2625 (0.2675) acc 94.1406 (94.5312) loss_ce 0.2272 (0.2322) data_term 0.2272 (0.2322) kl_term 0.0353 (0.0353) eta 0:00:06
epoch [133/300] batch [4/5] loss 0.2691 (0.2679) acc 93.7500 (94.3359) loss_ce 0.2338 (0.2326) data_term 0.2338 (0.2326) kl_term 0.0353 (0.0353) eta 0:00:06
epoch [133/300] batch [5/5] loss 0.2352 (0.2614) acc 95.6250 (94.5938) loss_ce 0.1998 (0.2261) data_term 0.1998 (0.2261) kl_term 0.0353 (0.0353) eta 0:00:06
epoch [134/300] batch [1/5] loss 0.2399 (0.2399) acc 94.9219 (94.9219) loss_ce 0.2043 (0.2043) data_term 0.2043 (0.2043) kl_term 0.0356 (0.0356) eta 0:00:06
epoch [134/300] batch [2/5] loss 0.2567 (0.2483) acc 93.7500 (94.3359) loss_ce 0.2211 (0.2127) data_term 0.2211 (0.2127) kl_term 0.0357 (0.0356) eta 0:00:06
epoch [134/300] batch [3/5] loss 0.2025 (0.2331) acc 96.0938 (94.9219) loss_ce 0.1669 (0.1974) data_term 0.1669 (0.1974) kl_term 0.0357 (0.0357) eta 0:00:06
epoch [134/300] batch [4/5] loss 0.1955 (0.2237) acc 96.8750 (95.4102) loss_ce 0.1598 (0.1880) data_term 0.1598 (0.1880) kl_term 0.0357 (0.0357) eta 0:00:06
epoch [134/300] batch [5/5] loss 0.1927 (0.2175) acc 96.8750 (95.7031) loss_ce 0.1569 (0.1818) data_term 0.1569 (0.1818) kl_term 0.0357 (0.0357) eta 0:00:06
epoch [135/300] batch [1/5] loss 0.2174 (0.2174) acc 95.7031 (95.7031) loss_ce 0.1814 (0.1814) data_term 0.1814 (0.1814) kl_term 0.0360 (0.0360) eta 0:00:06
epoch [135/300] batch [2/5] loss 0.3423 (0.2798) acc 91.7969 (93.7500) loss_ce 0.3062 (0.2438) data_term 0.3062 (0.2438) kl_term 0.0360 (0.0360) eta 0:00:06
epoch [135/300] batch [3/5] loss 0.2482 (0.2693) acc 96.0938 (94.5312) loss_ce 0.2122 (0.2333) data_term 0.2122 (0.2333) kl_term 0.0360 (0.0360) eta 0:00:06
epoch [135/300] batch [4/5] loss 0.2646 (0.2681) acc 93.7500 (94.3359) loss_ce 0.2285 (0.2321) data_term 0.2285 (0.2321) kl_term 0.0361 (0.0360) eta 0:00:06
epoch [135/300] batch [5/5] loss 0.2360 (0.2617) acc 95.6250 (94.5938) loss_ce 0.1999 (0.2257) data_term 0.1999 (0.2257) kl_term 0.0361 (0.0360) eta 0:00:05
epoch [136/300] batch [1/5] loss 0.2736 (0.2736) acc 92.5781 (92.5781) loss_ce 0.2372 (0.2372) data_term 0.2372 (0.2372) kl_term 0.0364 (0.0364) eta 0:00:06
epoch [136/300] batch [2/5] loss 0.2878 (0.2807) acc 93.7500 (93.1641) loss_ce 0.2514 (0.2443) data_term 0.2514 (0.2443) kl_term 0.0364 (0.0364) eta 0:00:05
epoch [136/300] batch [3/5] loss 0.2948 (0.2854) acc 92.9688 (93.0990) loss_ce 0.2584 (0.2490) data_term 0.2584 (0.2490) kl_term 0.0364 (0.0364) eta 0:00:05
epoch [136/300] batch [4/5] loss 0.2587 (0.2787) acc 94.1406 (93.3594) loss_ce 0.2223 (0.2423) data_term 0.2223 (0.2423) kl_term 0.0364 (0.0364) eta 0:00:05
epoch [136/300] batch [5/5] loss 0.1980 (0.2626) acc 98.1250 (94.3125) loss_ce 0.1615 (0.2262) data_term 0.1615 (0.2262) kl_term 0.0364 (0.0364) eta 0:00:05
epoch [137/300] batch [1/5] loss 0.2722 (0.2722) acc 93.3594 (93.3594) loss_ce 0.2354 (0.2354) data_term 0.2354 (0.2354) kl_term 0.0367 (0.0367) eta 0:00:06
epoch [137/300] batch [2/5] loss 0.2253 (0.2488) acc 96.0938 (94.7266) loss_ce 0.1886 (0.2120) data_term 0.1886 (0.2120) kl_term 0.0368 (0.0367) eta 0:00:05
epoch [137/300] batch [3/5] loss 0.2624 (0.2533) acc 94.5312 (94.6615) loss_ce 0.2256 (0.2165) data_term 0.2256 (0.2165) kl_term 0.0368 (0.0368) eta 0:00:05
epoch [137/300] batch [4/5] loss 0.3022 (0.2655) acc 92.9688 (94.2383) loss_ce 0.2654 (0.2288) data_term 0.2654 (0.2288) kl_term 0.0368 (0.0368) eta 0:00:05
epoch [137/300] batch [5/5] loss 0.3113 (0.2747) acc 93.1250 (94.0156) loss_ce 0.2745 (0.2379) data_term 0.2745 (0.2379) kl_term 0.0368 (0.0368) eta 0:00:05
epoch [138/300] batch [1/5] loss 0.2713 (0.2713) acc 94.1406 (94.1406) loss_ce 0.2342 (0.2342) data_term 0.2342 (0.2342) kl_term 0.0371 (0.0371) eta 0:00:05
epoch [138/300] batch [2/5] loss 0.2247 (0.2480) acc 95.7031 (94.9219) loss_ce 0.1875 (0.2109) data_term 0.1875 (0.2109) kl_term 0.0371 (0.0371) eta 0:00:05
epoch [138/300] batch [3/5] loss 0.2847 (0.2602) acc 94.1406 (94.6615) loss_ce 0.2476 (0.2231) data_term 0.2476 (0.2231) kl_term 0.0371 (0.0371) eta 0:00:05
epoch [138/300] batch [4/5] loss 0.2448 (0.2564) acc 94.1406 (94.5312) loss_ce 0.2077 (0.2192) data_term 0.2077 (0.2192) kl_term 0.0372 (0.0371) eta 0:00:07
epoch [138/300] batch [5/5] loss 0.3064 (0.2664) acc 92.5000 (94.1250) loss_ce 0.2693 (0.2292) data_term 0.2693 (0.2292) kl_term 0.0372 (0.0371) eta 0:00:08
epoch [139/300] batch [1/5] loss 0.2359 (0.2359) acc 94.5312 (94.5312) loss_ce 0.1985 (0.1985) data_term 0.1985 (0.1985) kl_term 0.0375 (0.0375) eta 0:00:12
epoch [139/300] batch [2/5] loss 0.2585 (0.2472) acc 96.0938 (95.3125) loss_ce 0.2210 (0.2097) data_term 0.2210 (0.2097) kl_term 0.0375 (0.0375) eta 0:00:11
epoch [139/300] batch [3/5] loss 0.2721 (0.2555) acc 92.9688 (94.5312) loss_ce 0.2346 (0.2180) data_term 0.2346 (0.2180) kl_term 0.0375 (0.0375) eta 0:00:11
epoch [139/300] batch [4/5] loss 0.2731 (0.2599) acc 95.3125 (94.7266) loss_ce 0.2355 (0.2224) data_term 0.2355 (0.2224) kl_term 0.0375 (0.0375) eta 0:00:11
epoch [139/300] batch [5/5] loss 0.3628 (0.2805) acc 89.3750 (93.6562) loss_ce 0.3252 (0.2429) data_term 0.3252 (0.2429) kl_term 0.0376 (0.0375) eta 0:00:11
epoch [140/300] batch [1/5] loss 0.2504 (0.2504) acc 94.1406 (94.1406) loss_ce 0.2126 (0.2126) data_term 0.2126 (0.2126) kl_term 0.0378 (0.0378) eta 0:00:12
epoch [140/300] batch [2/5] loss 0.2762 (0.2633) acc 94.1406 (94.1406) loss_ce 0.2383 (0.2254) data_term 0.2383 (0.2254) kl_term 0.0379 (0.0379) eta 0:00:11
epoch [140/300] batch [3/5] loss 0.2041 (0.2436) acc 95.3125 (94.5312) loss_ce 0.1662 (0.2057) data_term 0.1662 (0.2057) kl_term 0.0379 (0.0379) eta 0:00:11
epoch [140/300] batch [4/5] loss 0.2759 (0.2516) acc 94.1406 (94.4336) loss_ce 0.2380 (0.2138) data_term 0.2380 (0.2138) kl_term 0.0379 (0.0379) eta 0:00:11
epoch [140/300] batch [5/5] loss 0.2596 (0.2532) acc 94.3750 (94.4219) loss_ce 0.2216 (0.2153) data_term 0.2216 (0.2153) kl_term 0.0379 (0.0379) eta 0:00:11
epoch [141/300] batch [1/5] loss 0.2577 (0.2577) acc 95.7031 (95.7031) loss_ce 0.2195 (0.2195) data_term 0.2195 (0.2195) kl_term 0.0382 (0.0382) eta 0:00:12
epoch [141/300] batch [2/5] loss 0.2747 (0.2662) acc 93.7500 (94.7266) loss_ce 0.2365 (0.2280) data_term 0.2365 (0.2280) kl_term 0.0382 (0.0382) eta 0:00:11
epoch [141/300] batch [3/5] loss 0.2089 (0.2471) acc 96.0938 (95.1823) loss_ce 0.1706 (0.2089) data_term 0.1706 (0.2089) kl_term 0.0382 (0.0382) eta 0:00:11
epoch [141/300] batch [4/5] loss 0.3070 (0.2621) acc 94.5312 (95.0195) loss_ce 0.2688 (0.2238) data_term 0.2688 (0.2238) kl_term 0.0383 (0.0382) eta 0:00:11
epoch [141/300] batch [5/5] loss 0.2437 (0.2584) acc 93.1250 (94.6406) loss_ce 0.2054 (0.2201) data_term 0.2054 (0.2201) kl_term 0.0383 (0.0382) eta 0:00:11
epoch [142/300] batch [1/5] loss 0.2469 (0.2469) acc 94.5312 (94.5312) loss_ce 0.2083 (0.2083) data_term 0.2083 (0.2083) kl_term 0.0386 (0.0386) eta 0:00:09
epoch [142/300] batch [2/5] loss 0.2528 (0.2498) acc 93.3594 (93.9453) loss_ce 0.2142 (0.2112) data_term 0.2142 (0.2112) kl_term 0.0386 (0.0386) eta 0:00:07
epoch [142/300] batch [3/5] loss 0.3001 (0.2666) acc 92.5781 (93.4896) loss_ce 0.2615 (0.2280) data_term 0.2615 (0.2280) kl_term 0.0386 (0.0386) eta 0:00:06
epoch [142/300] batch [4/5] loss 0.2482 (0.2620) acc 96.0938 (94.1406) loss_ce 0.2096 (0.2234) data_term 0.2096 (0.2234) kl_term 0.0386 (0.0386) eta 0:00:05
epoch [142/300] batch [5/5] loss 0.2882 (0.2672) acc 93.7500 (94.0625) loss_ce 0.2495 (0.2286) data_term 0.2495 (0.2286) kl_term 0.0386 (0.0386) eta 0:00:05
epoch [143/300] batch [1/5] loss 0.2525 (0.2525) acc 95.3125 (95.3125) loss_ce 0.2135 (0.2135) data_term 0.2135 (0.2135) kl_term 0.0389 (0.0389) eta 0:00:04
epoch [143/300] batch [2/5] loss 0.1899 (0.2212) acc 96.0938 (95.7031) loss_ce 0.1509 (0.1822) data_term 0.1509 (0.1822) kl_term 0.0389 (0.0389) eta 0:00:04
epoch [143/300] batch [3/5] loss 0.3126 (0.2517) acc 92.5781 (94.6615) loss_ce 0.2737 (0.2127) data_term 0.2737 (0.2127) kl_term 0.0390 (0.0389) eta 0:00:04
epoch [143/300] batch [4/5] loss 0.2574 (0.2531) acc 94.9219 (94.7266) loss_ce 0.2184 (0.2141) data_term 0.2184 (0.2141) kl_term 0.0390 (0.0390) eta 0:00:04
epoch [143/300] batch [5/5] loss 0.2584 (0.2542) acc 95.6250 (94.9062) loss_ce 0.2194 (0.2152) data_term 0.2194 (0.2152) kl_term 0.0390 (0.0390) eta 0:00:04
epoch [144/300] batch [1/5] loss 0.2655 (0.2655) acc 93.7500 (93.7500) loss_ce 0.2262 (0.2262) data_term 0.2262 (0.2262) kl_term 0.0393 (0.0393) eta 0:00:04
epoch [144/300] batch [2/5] loss 0.2148 (0.2402) acc 95.3125 (94.5312) loss_ce 0.1755 (0.2009) data_term 0.1755 (0.2009) kl_term 0.0393 (0.0393) eta 0:00:04
epoch [144/300] batch [3/5] loss 0.2583 (0.2462) acc 94.9219 (94.6615) loss_ce 0.2190 (0.2069) data_term 0.2190 (0.2069) kl_term 0.0393 (0.0393) eta 0:00:04
epoch [144/300] batch [4/5] loss 0.2686 (0.2518) acc 95.3125 (94.8242) loss_ce 0.2293 (0.2125) data_term 0.2293 (0.2125) kl_term 0.0393 (0.0393) eta 0:00:04
epoch [144/300] batch [5/5] loss 0.2147 (0.2444) acc 96.8750 (95.2344) loss_ce 0.1753 (0.2051) data_term 0.1753 (0.2051) kl_term 0.0393 (0.0393) eta 0:00:04
epoch [145/300] batch [1/5] loss 0.2390 (0.2390) acc 93.7500 (93.7500) loss_ce 0.1994 (0.1994) data_term 0.1994 (0.1994) kl_term 0.0396 (0.0396) eta 0:00:04
epoch [145/300] batch [2/5] loss 0.2265 (0.2328) acc 95.3125 (94.5312) loss_ce 0.1869 (0.1931) data_term 0.1869 (0.1931) kl_term 0.0397 (0.0396) eta 0:00:04
epoch [145/300] batch [3/5] loss 0.2572 (0.2409) acc 93.7500 (94.2708) loss_ce 0.2176 (0.2013) data_term 0.2176 (0.2013) kl_term 0.0397 (0.0397) eta 0:00:04
epoch [145/300] batch [4/5] loss 0.2578 (0.2451) acc 95.7031 (94.6289) loss_ce 0.2181 (0.2055) data_term 0.2181 (0.2055) kl_term 0.0397 (0.0397) eta 0:00:04
epoch [145/300] batch [5/5] loss 0.2984 (0.2558) acc 93.1250 (94.3281) loss_ce 0.2587 (0.2161) data_term 0.2587 (0.2161) kl_term 0.0397 (0.0397) eta 0:00:04
epoch [146/300] batch [1/5] loss 0.2190 (0.2190) acc 95.7031 (95.7031) loss_ce 0.1790 (0.1790) data_term 0.1790 (0.1790) kl_term 0.0400 (0.0400) eta 0:00:04
epoch [146/300] batch [2/5] loss 0.2628 (0.2409) acc 94.1406 (94.9219) loss_ce 0.2227 (0.2009) data_term 0.2227 (0.2009) kl_term 0.0400 (0.0400) eta 0:00:04
epoch [146/300] batch [3/5] loss 0.2007 (0.2275) acc 98.0469 (95.9635) loss_ce 0.1607 (0.1875) data_term 0.1607 (0.1875) kl_term 0.0400 (0.0400) eta 0:00:04
epoch [146/300] batch [4/5] loss 0.2437 (0.2315) acc 94.9219 (95.7031) loss_ce 0.2037 (0.1915) data_term 0.2037 (0.1915) kl_term 0.0400 (0.0400) eta 0:00:04
epoch [146/300] batch [5/5] loss 0.2726 (0.2398) acc 93.7500 (95.3125) loss_ce 0.2326 (0.1997) data_term 0.2326 (0.1997) kl_term 0.0401 (0.0400) eta 0:00:04
epoch [147/300] batch [1/5] loss 0.3080 (0.3080) acc 91.7969 (91.7969) loss_ce 0.2676 (0.2676) data_term 0.2676 (0.2676) kl_term 0.0404 (0.0404) eta 0:00:04
epoch [147/300] batch [2/5] loss 0.2095 (0.2587) acc 96.0938 (93.9453) loss_ce 0.1691 (0.2184) data_term 0.1691 (0.2184) kl_term 0.0404 (0.0404) eta 0:00:04
epoch [147/300] batch [3/5] loss 0.2356 (0.2510) acc 93.3594 (93.7500) loss_ce 0.1952 (0.2107) data_term 0.1952 (0.2107) kl_term 0.0404 (0.0404) eta 0:00:04
epoch [147/300] batch [4/5] loss 0.2385 (0.2479) acc 95.7031 (94.2383) loss_ce 0.1981 (0.2075) data_term 0.1981 (0.2075) kl_term 0.0404 (0.0404) eta 0:00:04
epoch [147/300] batch [5/5] loss 0.2414 (0.2466) acc 95.0000 (94.3906) loss_ce 0.2010 (0.2062) data_term 0.2010 (0.2062) kl_term 0.0404 (0.0404) eta 0:00:04
epoch [148/300] batch [1/5] loss 0.2282 (0.2282) acc 94.5312 (94.5312) loss_ce 0.1875 (0.1875) data_term 0.1875 (0.1875) kl_term 0.0407 (0.0407) eta 0:00:04
epoch [148/300] batch [2/5] loss 0.2234 (0.2258) acc 95.3125 (94.9219) loss_ce 0.1827 (0.1851) data_term 0.1827 (0.1851) kl_term 0.0407 (0.0407) eta 0:00:04
epoch [148/300] batch [3/5] loss 0.3034 (0.2516) acc 91.7969 (93.8802) loss_ce 0.2627 (0.2109) data_term 0.2627 (0.2109) kl_term 0.0407 (0.0407) eta 0:00:04
epoch [148/300] batch [4/5] loss 0.2665 (0.2554) acc 94.5312 (94.0430) loss_ce 0.2258 (0.2146) data_term 0.2258 (0.2146) kl_term 0.0407 (0.0407) eta 0:00:04
epoch [148/300] batch [5/5] loss 0.2522 (0.2547) acc 94.3750 (94.1094) loss_ce 0.2115 (0.2140) data_term 0.2115 (0.2140) kl_term 0.0408 (0.0407) eta 0:00:04
epoch [149/300] batch [1/5] loss 0.2163 (0.2163) acc 96.0938 (96.0938) loss_ce 0.1752 (0.1752) data_term 0.1752 (0.1752) kl_term 0.0410 (0.0410) eta 0:00:04
epoch [149/300] batch [2/5] loss 0.2437 (0.2300) acc 95.3125 (95.7031) loss_ce 0.2026 (0.1889) data_term 0.2026 (0.1889) kl_term 0.0411 (0.0411) eta 0:00:04
epoch [149/300] batch [3/5] loss 0.1893 (0.2164) acc 96.8750 (96.0938) loss_ce 0.1483 (0.1754) data_term 0.1483 (0.1754) kl_term 0.0411 (0.0411) eta 0:00:04
epoch [149/300] batch [4/5] loss 0.2882 (0.2344) acc 94.9219 (95.8008) loss_ce 0.2472 (0.1933) data_term 0.2472 (0.1933) kl_term 0.0411 (0.0411) eta 0:00:04
epoch [149/300] batch [5/5] loss 0.2760 (0.2427) acc 94.3750 (95.5156) loss_ce 0.2349 (0.2016) data_term 0.2349 (0.2016) kl_term 0.0411 (0.0411) eta 0:00:04
epoch [150/300] batch [1/5] loss 0.3204 (0.3204) acc 92.5781 (92.5781) loss_ce 0.2790 (0.2790) data_term 0.2790 (0.2790) kl_term 0.0414 (0.0414) eta 0:00:04
epoch [150/300] batch [2/5] loss 0.2546 (0.2875) acc 94.9219 (93.7500) loss_ce 0.2132 (0.2461) data_term 0.2132 (0.2461) kl_term 0.0414 (0.0414) eta 0:00:04
epoch [150/300] batch [3/5] loss 0.2671 (0.2807) acc 93.7500 (93.7500) loss_ce 0.2257 (0.2393) data_term 0.2257 (0.2393) kl_term 0.0414 (0.0414) eta 0:00:04
epoch [150/300] batch [4/5] loss 0.2480 (0.2725) acc 96.0938 (94.3359) loss_ce 0.2065 (0.2311) data_term 0.2065 (0.2311) kl_term 0.0414 (0.0414) eta 0:00:04
epoch [150/300] batch [5/5] loss 0.3035 (0.2787) acc 93.1250 (94.0938) loss_ce 0.2620 (0.2373) data_term 0.2620 (0.2373) kl_term 0.0415 (0.0414) eta 0:00:04
epoch [151/300] batch [1/5] loss 0.2250 (0.2250) acc 95.3125 (95.3125) loss_ce 0.1833 (0.1833) data_term 0.1833 (0.1833) kl_term 0.0418 (0.0418) eta 0:00:04
epoch [151/300] batch [2/5] loss 0.2120 (0.2185) acc 97.2656 (96.2891) loss_ce 0.1702 (0.1768) data_term 0.1702 (0.1768) kl_term 0.0418 (0.0418) eta 0:00:04
epoch [151/300] batch [3/5] loss 0.2757 (0.2376) acc 95.3125 (95.9635) loss_ce 0.2339 (0.1958) data_term 0.2339 (0.1958) kl_term 0.0418 (0.0418) eta 0:00:04
epoch [151/300] batch [4/5] loss 0.1835 (0.2241) acc 96.8750 (96.1914) loss_ce 0.1417 (0.1823) data_term 0.1417 (0.1823) kl_term 0.0418 (0.0418) eta 0:00:04
epoch [151/300] batch [5/5] loss 0.3081 (0.2409) acc 92.5000 (95.4531) loss_ce 0.2663 (0.1991) data_term 0.2663 (0.1991) kl_term 0.0418 (0.0418) eta 0:00:04
epoch [152/300] batch [1/5] loss 0.2390 (0.2390) acc 95.3125 (95.3125) loss_ce 0.1969 (0.1969) data_term 0.1969 (0.1969) kl_term 0.0421 (0.0421) eta 0:00:04
epoch [152/300] batch [2/5] loss 0.2252 (0.2321) acc 95.7031 (95.5078) loss_ce 0.1830 (0.1900) data_term 0.1830 (0.1900) kl_term 0.0421 (0.0421) eta 0:00:04
epoch [152/300] batch [3/5] loss 0.2535 (0.2392) acc 94.9219 (95.3125) loss_ce 0.2113 (0.1971) data_term 0.2113 (0.1971) kl_term 0.0421 (0.0421) eta 0:00:05
epoch [152/300] batch [4/5] loss 0.2779 (0.2489) acc 96.0938 (95.5078) loss_ce 0.2357 (0.2068) data_term 0.2357 (0.2068) kl_term 0.0422 (0.0421) eta 0:00:05
epoch [152/300] batch [5/5] loss 0.2613 (0.2514) acc 95.0000 (95.4062) loss_ce 0.2191 (0.2092) data_term 0.2191 (0.2092) kl_term 0.0422 (0.0421) eta 0:00:05
epoch [153/300] batch [1/5] loss 0.2065 (0.2065) acc 96.4844 (96.4844) loss_ce 0.1641 (0.1641) data_term 0.1641 (0.1641) kl_term 0.0425 (0.0425) eta 0:00:05
epoch [153/300] batch [2/5] loss 0.2261 (0.2163) acc 94.9219 (95.7031) loss_ce 0.1836 (0.1738) data_term 0.1836 (0.1738) kl_term 0.0425 (0.0425) eta 0:00:05
epoch [153/300] batch [3/5] loss 0.2670 (0.2332) acc 96.0938 (95.8333) loss_ce 0.2245 (0.1907) data_term 0.2245 (0.1907) kl_term 0.0425 (0.0425) eta 0:00:05
epoch [153/300] batch [4/5] loss 0.2765 (0.2440) acc 92.9688 (95.1172) loss_ce 0.2340 (0.2015) data_term 0.2340 (0.2015) kl_term 0.0425 (0.0425) eta 0:00:05
epoch [153/300] batch [5/5] loss 0.3191 (0.2590) acc 90.6250 (94.2188) loss_ce 0.2765 (0.2165) data_term 0.2765 (0.2165) kl_term 0.0425 (0.0425) eta 0:00:05
epoch [154/300] batch [1/5] loss 0.2419 (0.2419) acc 96.0938 (96.0938) loss_ce 0.1991 (0.1991) data_term 0.1991 (0.1991) kl_term 0.0428 (0.0428) eta 0:00:05
epoch [154/300] batch [2/5] loss 0.2234 (0.2327) acc 96.4844 (96.2891) loss_ce 0.1806 (0.1898) data_term 0.1806 (0.1898) kl_term 0.0429 (0.0428) eta 0:00:05
epoch [154/300] batch [3/5] loss 0.2712 (0.2455) acc 92.5781 (95.0521) loss_ce 0.2283 (0.2027) data_term 0.2283 (0.2027) kl_term 0.0429 (0.0429) eta 0:00:05
epoch [154/300] batch [4/5] loss 0.2670 (0.2509) acc 94.9219 (95.0195) loss_ce 0.2241 (0.2080) data_term 0.2241 (0.2080) kl_term 0.0429 (0.0429) eta 0:00:05
