***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [137/300] batch [2/5] loss 0.2076 (0.2533) acc 96.4844 (93.9453) loss_ce 0.1700 (0.2157) data_term 0.1700 (0.2157) kl_term 0.0376 (0.0376) eta 0:00:04
epoch [137/300] batch [3/5] loss 0.2599 (0.2555) acc 94.1406 (94.0104) loss_ce 0.2223 (0.2179) data_term 0.2223 (0.2179) kl_term 0.0376 (0.0376) eta 0:00:04
epoch [137/300] batch [4/5] loss 0.2670 (0.2584) acc 94.1406 (94.0430) loss_ce 0.2294 (0.2208) data_term 0.2294 (0.2208) kl_term 0.0376 (0.0376) eta 0:00:04
epoch [137/300] batch [5/5] loss 0.2385 (0.2544) acc 96.2500 (94.4844) loss_ce 0.2009 (0.2168) data_term 0.2009 (0.2168) kl_term 0.0376 (0.0376) eta 0:00:04
epoch [138/300] batch [1/5] loss 0.2550 (0.2550) acc 93.7500 (93.7500) loss_ce 0.2171 (0.2171) data_term 0.2171 (0.2171) kl_term 0.0379 (0.0379) eta 0:00:04
epoch [138/300] batch [2/5] loss 0.2472 (0.2511) acc 94.5312 (94.1406) loss_ce 0.2092 (0.2131) data_term 0.2092 (0.2131) kl_term 0.0379 (0.0379) eta 0:00:04
epoch [138/300] batch [3/5] loss 0.2482 (0.2501) acc 96.0938 (94.7917) loss_ce 0.2103 (0.2122) data_term 0.2103 (0.2122) kl_term 0.0380 (0.0379) eta 0:00:04
epoch [138/300] batch [4/5] loss 0.2131 (0.2409) acc 96.8750 (95.3125) loss_ce 0.1751 (0.2029) data_term 0.1751 (0.2029) kl_term 0.0380 (0.0379) eta 0:00:04
epoch [138/300] batch [5/5] loss 0.2624 (0.2452) acc 96.2500 (95.5000) loss_ce 0.2244 (0.2072) data_term 0.2244 (0.2072) kl_term 0.0380 (0.0380) eta 0:00:04
epoch [139/300] batch [1/5] loss 0.3068 (0.3068) acc 94.5312 (94.5312) loss_ce 0.2685 (0.2685) data_term 0.2685 (0.2685) kl_term 0.0383 (0.0383) eta 0:00:04
epoch [139/300] batch [2/5] loss 0.2531 (0.2800) acc 95.7031 (95.1172) loss_ce 0.2148 (0.2417) data_term 0.2148 (0.2417) kl_term 0.0383 (0.0383) eta 0:00:04
epoch [139/300] batch [3/5] loss 0.2684 (0.2761) acc 94.5312 (94.9219) loss_ce 0.2301 (0.2378) data_term 0.2301 (0.2378) kl_term 0.0383 (0.0383) eta 0:00:04
epoch [139/300] batch [4/5] loss 0.1846 (0.2532) acc 97.6562 (95.6055) loss_ce 0.1462 (0.2149) data_term 0.1462 (0.2149) kl_term 0.0384 (0.0383) eta 0:00:04
epoch [139/300] batch [5/5] loss 0.2703 (0.2566) acc 94.3750 (95.3594) loss_ce 0.2319 (0.2183) data_term 0.2319 (0.2183) kl_term 0.0384 (0.0383) eta 0:00:04
epoch [140/300] batch [1/5] loss 0.2239 (0.2239) acc 94.9219 (94.9219) loss_ce 0.1853 (0.1853) data_term 0.1853 (0.1853) kl_term 0.0387 (0.0387) eta 0:00:04
epoch [140/300] batch [2/5] loss 0.2721 (0.2480) acc 94.9219 (94.9219) loss_ce 0.2334 (0.2093) data_term 0.2334 (0.2093) kl_term 0.0387 (0.0387) eta 0:00:04
epoch [140/300] batch [3/5] loss 0.2561 (0.2507) acc 93.7500 (94.5312) loss_ce 0.2173 (0.2120) data_term 0.2173 (0.2120) kl_term 0.0387 (0.0387) eta 0:00:04
epoch [140/300] batch [4/5] loss 0.2588 (0.2527) acc 94.9219 (94.6289) loss_ce 0.2201 (0.2140) data_term 0.2201 (0.2140) kl_term 0.0387 (0.0387) eta 0:00:04
epoch [140/300] batch [5/5] loss 0.2710 (0.2564) acc 95.0000 (94.7031) loss_ce 0.2323 (0.2177) data_term 0.2323 (0.2177) kl_term 0.0388 (0.0387) eta 0:00:04
epoch [141/300] batch [1/5] loss 0.2722 (0.2722) acc 95.3125 (95.3125) loss_ce 0.2332 (0.2332) data_term 0.2332 (0.2332) kl_term 0.0391 (0.0391) eta 0:00:04
epoch [141/300] batch [2/5] loss 0.2899 (0.2811) acc 92.9688 (94.1406) loss_ce 0.2509 (0.2420) data_term 0.2509 (0.2420) kl_term 0.0391 (0.0391) eta 0:00:04
epoch [141/300] batch [3/5] loss 0.2258 (0.2626) acc 96.4844 (94.9219) loss_ce 0.1867 (0.2236) data_term 0.1867 (0.2236) kl_term 0.0391 (0.0391) eta 0:00:04
epoch [141/300] batch [4/5] loss 0.2488 (0.2592) acc 94.5312 (94.8242) loss_ce 0.2097 (0.2201) data_term 0.2097 (0.2201) kl_term 0.0391 (0.0391) eta 0:00:04
epoch [141/300] batch [5/5] loss 0.2426 (0.2559) acc 94.3750 (94.7344) loss_ce 0.2035 (0.2168) data_term 0.2035 (0.2168) kl_term 0.0391 (0.0391) eta 0:00:04
epoch [142/300] batch [1/5] loss 0.2590 (0.2590) acc 96.0938 (96.0938) loss_ce 0.2195 (0.2195) data_term 0.2195 (0.2195) kl_term 0.0394 (0.0394) eta 0:00:04
epoch [142/300] batch [2/5] loss 0.2587 (0.2588) acc 95.3125 (95.7031) loss_ce 0.2192 (0.2194) data_term 0.2192 (0.2194) kl_term 0.0395 (0.0394) eta 0:00:04
epoch [142/300] batch [3/5] loss 0.2182 (0.2453) acc 96.4844 (95.9635) loss_ce 0.1787 (0.2058) data_term 0.1787 (0.2058) kl_term 0.0395 (0.0395) eta 0:00:04
epoch [142/300] batch [4/5] loss 0.2598 (0.2489) acc 94.5312 (95.6055) loss_ce 0.2203 (0.2094) data_term 0.2203 (0.2094) kl_term 0.0395 (0.0395) eta 0:00:04
epoch [142/300] batch [5/5] loss 0.2024 (0.2396) acc 96.2500 (95.7344) loss_ce 0.1629 (0.2001) data_term 0.1629 (0.2001) kl_term 0.0395 (0.0395) eta 0:00:04
epoch [143/300] batch [1/5] loss 0.3153 (0.3153) acc 92.1875 (92.1875) loss_ce 0.2755 (0.2755) data_term 0.2755 (0.2755) kl_term 0.0398 (0.0398) eta 0:00:04
epoch [143/300] batch [2/5] loss 0.3960 (0.3557) acc 89.8438 (91.0156) loss_ce 0.3562 (0.3158) data_term 0.3562 (0.3158) kl_term 0.0398 (0.0398) eta 0:00:04
epoch [143/300] batch [3/5] loss 0.2568 (0.3227) acc 94.9219 (92.3177) loss_ce 0.2170 (0.2829) data_term 0.2170 (0.2829) kl_term 0.0398 (0.0398) eta 0:00:04
epoch [143/300] batch [4/5] loss 0.1839 (0.2880) acc 96.4844 (93.3594) loss_ce 0.1441 (0.2482) data_term 0.1441 (0.2482) kl_term 0.0399 (0.0398) eta 0:00:04
epoch [143/300] batch [5/5] loss 0.2258 (0.2756) acc 94.3750 (93.5625) loss_ce 0.1859 (0.2357) data_term 0.1859 (0.2357) kl_term 0.0399 (0.0398) eta 0:00:04
epoch [144/300] batch [1/5] loss 0.2549 (0.2549) acc 95.3125 (95.3125) loss_ce 0.2147 (0.2147) data_term 0.2147 (0.2147) kl_term 0.0402 (0.0402) eta 0:00:04
epoch [144/300] batch [2/5] loss 0.3139 (0.2844) acc 92.5781 (93.9453) loss_ce 0.2737 (0.2442) data_term 0.2737 (0.2442) kl_term 0.0402 (0.0402) eta 0:00:04
epoch [144/300] batch [3/5] loss 0.2687 (0.2792) acc 95.3125 (94.4010) loss_ce 0.2285 (0.2390) data_term 0.2285 (0.2390) kl_term 0.0402 (0.0402) eta 0:00:04
epoch [144/300] batch [4/5] loss 0.2461 (0.2709) acc 94.5312 (94.4336) loss_ce 0.2059 (0.2307) data_term 0.2059 (0.2307) kl_term 0.0402 (0.0402) eta 0:00:04
epoch [144/300] batch [5/5] loss 0.2781 (0.2723) acc 93.1250 (94.1719) loss_ce 0.2379 (0.2321) data_term 0.2379 (0.2321) kl_term 0.0403 (0.0402) eta 0:00:04
epoch [145/300] batch [1/5] loss 0.2433 (0.2433) acc 96.0938 (96.0938) loss_ce 0.2028 (0.2028) data_term 0.2028 (0.2028) kl_term 0.0406 (0.0406) eta 0:00:04
epoch [145/300] batch [2/5] loss 0.2068 (0.2251) acc 96.4844 (96.2891) loss_ce 0.1662 (0.1845) data_term 0.1662 (0.1845) kl_term 0.0406 (0.0406) eta 0:00:04
epoch [145/300] batch [3/5] loss 0.2862 (0.2454) acc 94.1406 (95.5729) loss_ce 0.2456 (0.2049) data_term 0.2456 (0.2049) kl_term 0.0406 (0.0406) eta 0:00:04
epoch [145/300] batch [4/5] loss 0.2627 (0.2498) acc 95.3125 (95.5078) loss_ce 0.2221 (0.2092) data_term 0.2221 (0.2092) kl_term 0.0406 (0.0406) eta 0:00:04
epoch [145/300] batch [5/5] loss 0.2962 (0.2591) acc 93.1250 (95.0312) loss_ce 0.2556 (0.2185) data_term 0.2556 (0.2185) kl_term 0.0406 (0.0406) eta 0:00:04
epoch [146/300] batch [1/5] loss 0.2915 (0.2915) acc 92.9688 (92.9688) loss_ce 0.2506 (0.2506) data_term 0.2506 (0.2506) kl_term 0.0409 (0.0409) eta 0:00:04
epoch [146/300] batch [2/5] loss 0.2433 (0.2674) acc 96.4844 (94.7266) loss_ce 0.2023 (0.2265) data_term 0.2023 (0.2265) kl_term 0.0409 (0.0409) eta 0:00:04
epoch [146/300] batch [3/5] loss 0.2119 (0.2489) acc 96.8750 (95.4427) loss_ce 0.1709 (0.2080) data_term 0.1709 (0.2080) kl_term 0.0410 (0.0409) eta 0:00:04
epoch [146/300] batch [4/5] loss 0.2303 (0.2442) acc 95.3125 (95.4102) loss_ce 0.1893 (0.2033) data_term 0.1893 (0.2033) kl_term 0.0410 (0.0409) eta 0:00:04
epoch [146/300] batch [5/5] loss 0.2340 (0.2422) acc 93.7500 (95.0781) loss_ce 0.1930 (0.2012) data_term 0.1930 (0.2012) kl_term 0.0410 (0.0410) eta 0:00:04
epoch [147/300] batch [1/5] loss 0.2694 (0.2694) acc 94.5312 (94.5312) loss_ce 0.2281 (0.2281) data_term 0.2281 (0.2281) kl_term 0.0413 (0.0413) eta 0:00:04
epoch [147/300] batch [2/5] loss 0.2622 (0.2658) acc 93.3594 (93.9453) loss_ce 0.2209 (0.2245) data_term 0.2209 (0.2245) kl_term 0.0413 (0.0413) eta 0:00:04
epoch [147/300] batch [3/5] loss 0.2749 (0.2688) acc 92.9688 (93.6198) loss_ce 0.2336 (0.2275) data_term 0.2336 (0.2275) kl_term 0.0413 (0.0413) eta 0:00:04
epoch [147/300] batch [4/5] loss 0.2492 (0.2639) acc 94.1406 (93.7500) loss_ce 0.2078 (0.2226) data_term 0.2078 (0.2226) kl_term 0.0413 (0.0413) eta 0:00:04
epoch [147/300] batch [5/5] loss 0.2605 (0.2632) acc 95.6250 (94.1250) loss_ce 0.2192 (0.2219) data_term 0.2192 (0.2219) kl_term 0.0414 (0.0413) eta 0:00:04
epoch [148/300] batch [1/5] loss 0.2134 (0.2134) acc 96.0938 (96.0938) loss_ce 0.1718 (0.1718) data_term 0.1718 (0.1718) kl_term 0.0417 (0.0417) eta 0:00:04
epoch [148/300] batch [2/5] loss 0.2586 (0.2360) acc 94.9219 (95.5078) loss_ce 0.2170 (0.1944) data_term 0.2170 (0.1944) kl_term 0.0417 (0.0417) eta 0:00:04
epoch [148/300] batch [3/5] loss 0.2140 (0.2287) acc 96.4844 (95.8333) loss_ce 0.1723 (0.1870) data_term 0.1723 (0.1870) kl_term 0.0417 (0.0417) eta 0:00:04
epoch [148/300] batch [4/5] loss 0.2334 (0.2299) acc 94.9219 (95.6055) loss_ce 0.1917 (0.1882) data_term 0.1917 (0.1882) kl_term 0.0417 (0.0417) eta 0:00:04
epoch [148/300] batch [5/5] loss 0.3365 (0.2512) acc 90.6250 (94.6094) loss_ce 0.2948 (0.2095) data_term 0.2948 (0.2095) kl_term 0.0417 (0.0417) eta 0:00:04
epoch [149/300] batch [1/5] loss 0.2436 (0.2436) acc 95.7031 (95.7031) loss_ce 0.2016 (0.2016) data_term 0.2016 (0.2016) kl_term 0.0420 (0.0420) eta 0:00:04
epoch [149/300] batch [2/5] loss 0.2555 (0.2495) acc 95.7031 (95.7031) loss_ce 0.2134 (0.2075) data_term 0.2134 (0.2075) kl_term 0.0420 (0.0420) eta 0:00:04
epoch [149/300] batch [3/5] loss 0.2135 (0.2375) acc 96.0938 (95.8333) loss_ce 0.1715 (0.1955) data_term 0.1715 (0.1955) kl_term 0.0421 (0.0420) eta 0:00:04
epoch [149/300] batch [4/5] loss 0.3361 (0.2622) acc 91.7969 (94.8242) loss_ce 0.2940 (0.2201) data_term 0.2940 (0.2201) kl_term 0.0421 (0.0420) eta 0:00:04
epoch [149/300] batch [5/5] loss 0.2874 (0.2672) acc 91.2500 (94.1094) loss_ce 0.2453 (0.2252) data_term 0.2453 (0.2252) kl_term 0.0421 (0.0421) eta 0:00:04
epoch [150/300] batch [1/5] loss 0.2670 (0.2670) acc 94.9219 (94.9219) loss_ce 0.2246 (0.2246) data_term 0.2246 (0.2246) kl_term 0.0424 (0.0424) eta 0:00:04
epoch [150/300] batch [2/5] loss 0.2455 (0.2562) acc 94.9219 (94.9219) loss_ce 0.2030 (0.2138) data_term 0.2030 (0.2138) kl_term 0.0424 (0.0424) eta 0:00:04
epoch [150/300] batch [3/5] loss 0.2869 (0.2665) acc 93.3594 (94.4010) loss_ce 0.2445 (0.2240) data_term 0.2445 (0.2240) kl_term 0.0424 (0.0424) eta 0:00:04
epoch [150/300] batch [4/5] loss 0.2070 (0.2516) acc 97.2656 (95.1172) loss_ce 0.1646 (0.2092) data_term 0.1646 (0.2092) kl_term 0.0425 (0.0424) eta 0:00:04
epoch [150/300] batch [5/5] loss 0.1924 (0.2398) acc 95.0000 (95.0938) loss_ce 0.1500 (0.1973) data_term 0.1500 (0.1973) kl_term 0.0425 (0.0424) eta 0:00:04
epoch [151/300] batch [1/5] loss 0.2264 (0.2264) acc 96.8750 (96.8750) loss_ce 0.1836 (0.1836) data_term 0.1836 (0.1836) kl_term 0.0428 (0.0428) eta 0:00:04
epoch [151/300] batch [2/5] loss 0.2424 (0.2344) acc 95.3125 (96.0938) loss_ce 0.1996 (0.1916) data_term 0.1996 (0.1916) kl_term 0.0428 (0.0428) eta 0:00:06
epoch [151/300] batch [3/5] loss 0.2149 (0.2279) acc 94.5312 (95.5729) loss_ce 0.1721 (0.1851) data_term 0.1721 (0.1851) kl_term 0.0428 (0.0428) eta 0:00:07
epoch [151/300] batch [4/5] loss 0.2968 (0.2451) acc 94.1406 (95.2148) loss_ce 0.2540 (0.2023) data_term 0.2540 (0.2023) kl_term 0.0428 (0.0428) eta 0:00:08
epoch [151/300] batch [5/5] loss 0.2623 (0.2486) acc 94.3750 (95.0469) loss_ce 0.2195 (0.2058) data_term 0.2195 (0.2058) kl_term 0.0428 (0.0428) eta 0:00:08
epoch [152/300] batch [1/5] loss 0.2393 (0.2393) acc 95.7031 (95.7031) loss_ce 0.1961 (0.1961) data_term 0.1961 (0.1961) kl_term 0.0431 (0.0431) eta 0:00:11
epoch [152/300] batch [2/5] loss 0.2344 (0.2368) acc 95.3125 (95.5078) loss_ce 0.1913 (0.1937) data_term 0.1913 (0.1937) kl_term 0.0431 (0.0431) eta 0:00:10
epoch [152/300] batch [3/5] loss 0.2813 (0.2517) acc 94.5312 (95.1823) loss_ce 0.2381 (0.2085) data_term 0.2381 (0.2085) kl_term 0.0432 (0.0431) eta 0:00:10
epoch [152/300] batch [4/5] loss 0.2617 (0.2542) acc 94.5312 (95.0195) loss_ce 0.2185 (0.2110) data_term 0.2185 (0.2110) kl_term 0.0432 (0.0431) eta 0:00:10
epoch [152/300] batch [5/5] loss 0.3049 (0.2643) acc 92.5000 (94.5156) loss_ce 0.2617 (0.2211) data_term 0.2617 (0.2211) kl_term 0.0432 (0.0432) eta 0:00:10
epoch [153/300] batch [1/5] loss 0.2577 (0.2577) acc 94.9219 (94.9219) loss_ce 0.2142 (0.2142) data_term 0.2142 (0.2142) kl_term 0.0435 (0.0435) eta 0:00:11
epoch [153/300] batch [2/5] loss 0.2802 (0.2689) acc 94.5312 (94.7266) loss_ce 0.2367 (0.2254) data_term 0.2367 (0.2254) kl_term 0.0435 (0.0435) eta 0:00:10
epoch [153/300] batch [3/5] loss 0.2621 (0.2666) acc 94.5312 (94.6615) loss_ce 0.2185 (0.2231) data_term 0.2185 (0.2231) kl_term 0.0435 (0.0435) eta 0:00:10
epoch [153/300] batch [4/5] loss 0.2344 (0.2586) acc 94.5312 (94.6289) loss_ce 0.1909 (0.2151) data_term 0.1909 (0.2151) kl_term 0.0435 (0.0435) eta 0:00:10
epoch [153/300] batch [5/5] loss 0.2887 (0.2646) acc 91.8750 (94.0781) loss_ce 0.2452 (0.2211) data_term 0.2452 (0.2211) kl_term 0.0436 (0.0435) eta 0:00:10
epoch [154/300] batch [1/5] loss 0.2450 (0.2450) acc 94.9219 (94.9219) loss_ce 0.2011 (0.2011) data_term 0.2011 (0.2011) kl_term 0.0439 (0.0439) eta 0:00:11
epoch [154/300] batch [2/5] loss 0.2636 (0.2543) acc 96.0938 (95.5078) loss_ce 0.2197 (0.2104) data_term 0.2197 (0.2104) kl_term 0.0439 (0.0439) eta 0:00:10
epoch [154/300] batch [3/5] loss 0.2596 (0.2561) acc 94.1406 (95.0521) loss_ce 0.2157 (0.2122) data_term 0.2157 (0.2122) kl_term 0.0439 (0.0439) eta 0:00:10
epoch [154/300] batch [4/5] loss 0.2813 (0.2624) acc 94.1406 (94.8242) loss_ce 0.2374 (0.2185) data_term 0.2374 (0.2185) kl_term 0.0439 (0.0439) eta 0:00:10
epoch [154/300] batch [5/5] loss 0.3110 (0.2721) acc 90.0000 (93.8594) loss_ce 0.2671 (0.2282) data_term 0.2671 (0.2282) kl_term 0.0439 (0.0439) eta 0:00:09
epoch [155/300] batch [1/5] loss 0.2223 (0.2223) acc 96.0938 (96.0938) loss_ce 0.1780 (0.1780) data_term 0.1780 (0.1780) kl_term 0.0442 (0.0442) eta 0:00:04
epoch [155/300] batch [2/5] loss 0.2455 (0.2339) acc 95.3125 (95.7031) loss_ce 0.2012 (0.1896) data_term 0.2012 (0.1896) kl_term 0.0443 (0.0443) eta 0:00:04
epoch [155/300] batch [3/5] loss 0.2291 (0.2323) acc 95.3125 (95.5729) loss_ce 0.1848 (0.1880) data_term 0.1848 (0.1880) kl_term 0.0443 (0.0443) eta 0:00:04
epoch [155/300] batch [4/5] loss 0.3518 (0.2622) acc 91.0156 (94.4336) loss_ce 0.3075 (0.2179) data_term 0.3075 (0.2179) kl_term 0.0443 (0.0443) eta 0:00:04
epoch [155/300] batch [5/5] loss 0.2379 (0.2573) acc 96.2500 (94.7969) loss_ce 0.1936 (0.2130) data_term 0.1936 (0.2130) kl_term 0.0443 (0.0443) eta 0:00:04
epoch [156/300] batch [1/5] loss 0.2994 (0.2994) acc 93.7500 (93.7500) loss_ce 0.2547 (0.2547) data_term 0.2547 (0.2547) kl_term 0.0446 (0.0446) eta 0:00:04
epoch [156/300] batch [2/5] loss 0.2503 (0.2748) acc 95.3125 (94.5312) loss_ce 0.2056 (0.2302) data_term 0.2056 (0.2302) kl_term 0.0446 (0.0446) eta 0:00:04
epoch [156/300] batch [3/5] loss 0.2238 (0.2578) acc 96.4844 (95.1823) loss_ce 0.1791 (0.2132) data_term 0.1791 (0.2132) kl_term 0.0447 (0.0446) eta 0:00:04
epoch [156/300] batch [4/5] loss 0.2550 (0.2571) acc 95.7031 (95.3125) loss_ce 0.2103 (0.2125) data_term 0.2103 (0.2125) kl_term 0.0447 (0.0446) eta 0:00:04
epoch [156/300] batch [5/5] loss 0.2807 (0.2618) acc 93.1250 (94.8750) loss_ce 0.2360 (0.2172) data_term 0.2360 (0.2172) kl_term 0.0447 (0.0447) eta 0:00:04
epoch [157/300] batch [1/5] loss 0.2503 (0.2503) acc 96.0938 (96.0938) loss_ce 0.2053 (0.2053) data_term 0.2053 (0.2053) kl_term 0.0450 (0.0450) eta 0:00:04
epoch [157/300] batch [2/5] loss 0.2529 (0.2516) acc 94.9219 (95.5078) loss_ce 0.2079 (0.2066) data_term 0.2079 (0.2066) kl_term 0.0450 (0.0450) eta 0:00:04
epoch [157/300] batch [3/5] loss 0.2756 (0.2596) acc 94.5312 (95.1823) loss_ce 0.2306 (0.2146) data_term 0.2306 (0.2146) kl_term 0.0450 (0.0450) eta 0:00:04
epoch [157/300] batch [4/5] loss 0.2421 (0.2552) acc 94.5312 (95.0195) loss_ce 0.1971 (0.2102) data_term 0.1971 (0.2102) kl_term 0.0450 (0.0450) eta 0:00:04
epoch [157/300] batch [5/5] loss 0.2182 (0.2478) acc 96.2500 (95.2656) loss_ce 0.1732 (0.2028) data_term 0.1732 (0.2028) kl_term 0.0451 (0.0450) eta 0:00:04
epoch [158/300] batch [1/5] loss 0.3067 (0.3067) acc 93.7500 (93.7500) loss_ce 0.2614 (0.2614) data_term 0.2614 (0.2614) kl_term 0.0454 (0.0454) eta 0:00:04
epoch [158/300] batch [2/5] loss 0.2301 (0.2684) acc 96.4844 (95.1172) loss_ce 0.1847 (0.2231) data_term 0.1847 (0.2231) kl_term 0.0454 (0.0454) eta 0:00:04
epoch [158/300] batch [3/5] loss 0.2253 (0.2540) acc 95.3125 (95.1823) loss_ce 0.1799 (0.2087) data_term 0.1799 (0.2087) kl_term 0.0454 (0.0454) eta 0:00:04
epoch [158/300] batch [4/5] loss 0.3044 (0.2666) acc 94.1406 (94.9219) loss_ce 0.2590 (0.2213) data_term 0.2590 (0.2213) kl_term 0.0454 (0.0454) eta 0:00:04
epoch [158/300] batch [5/5] loss 0.3487 (0.2831) acc 91.2500 (94.1875) loss_ce 0.3033 (0.2377) data_term 0.3033 (0.2377) kl_term 0.0454 (0.0454) eta 0:00:04
epoch [159/300] batch [1/5] loss 0.2264 (0.2264) acc 96.8750 (96.8750) loss_ce 0.1807 (0.1807) data_term 0.1807 (0.1807) kl_term 0.0457 (0.0457) eta 0:00:04
epoch [159/300] batch [2/5] loss 0.2656 (0.2460) acc 93.3594 (95.1172) loss_ce 0.2198 (0.2003) data_term 0.2198 (0.2003) kl_term 0.0457 (0.0457) eta 0:00:04
epoch [159/300] batch [3/5] loss 0.2707 (0.2542) acc 92.5781 (94.2708) loss_ce 0.2249 (0.2085) data_term 0.2249 (0.2085) kl_term 0.0458 (0.0457) eta 0:00:04
epoch [159/300] batch [4/5] loss 0.3117 (0.2686) acc 92.5781 (93.8477) loss_ce 0.2659 (0.2228) data_term 0.2659 (0.2228) kl_term 0.0458 (0.0457) eta 0:00:04
epoch [159/300] batch [5/5] loss 0.2050 (0.2559) acc 95.6250 (94.2031) loss_ce 0.1593 (0.2101) data_term 0.1593 (0.2101) kl_term 0.0458 (0.0458) eta 0:00:04
epoch [160/300] batch [1/5] loss 0.2481 (0.2481) acc 95.3125 (95.3125) loss_ce 0.2020 (0.2020) data_term 0.2020 (0.2020) kl_term 0.0461 (0.0461) eta 0:00:04
epoch [160/300] batch [2/5] loss 0.2098 (0.2290) acc 97.2656 (96.2891) loss_ce 0.1637 (0.1829) data_term 0.1637 (0.1829) kl_term 0.0461 (0.0461) eta 0:00:04
epoch [160/300] batch [3/5] loss 0.2748 (0.2443) acc 93.3594 (95.3125) loss_ce 0.2287 (0.1982) data_term 0.2287 (0.1982) kl_term 0.0461 (0.0461) eta 0:00:04
epoch [160/300] batch [4/5] loss 0.2567 (0.2474) acc 92.9688 (94.7266) loss_ce 0.2105 (0.2012) data_term 0.2105 (0.2012) kl_term 0.0461 (0.0461) eta 0:00:04
epoch [160/300] batch [5/5] loss 0.2428 (0.2464) acc 95.6250 (94.9062) loss_ce 0.1966 (0.2003) data_term 0.1966 (0.2003) kl_term 0.0462 (0.0461) eta 0:00:03
epoch [161/300] batch [1/5] loss 0.2447 (0.2447) acc 94.9219 (94.9219) loss_ce 0.1982 (0.1982) data_term 0.1982 (0.1982) kl_term 0.0465 (0.0465) eta 0:00:03
epoch [161/300] batch [2/5] loss 0.2217 (0.2332) acc 95.7031 (95.3125) loss_ce 0.1752 (0.1867) data_term 0.1752 (0.1867) kl_term 0.0465 (0.0465) eta 0:00:03
epoch [161/300] batch [3/5] loss 0.2583 (0.2415) acc 94.9219 (95.1823) loss_ce 0.2118 (0.1951) data_term 0.2118 (0.1951) kl_term 0.0465 (0.0465) eta 0:00:03
epoch [161/300] batch [4/5] loss 0.2657 (0.2476) acc 95.7031 (95.3125) loss_ce 0.2192 (0.2011) data_term 0.2192 (0.2011) kl_term 0.0465 (0.0465) eta 0:00:03
epoch [161/300] batch [5/5] loss 0.2907 (0.2562) acc 93.1250 (94.8750) loss_ce 0.2442 (0.2097) data_term 0.2442 (0.2097) kl_term 0.0465 (0.0465) eta 0:00:03
epoch [162/300] batch [1/5] loss 0.2180 (0.2180) acc 96.0938 (96.0938) loss_ce 0.1712 (0.1712) data_term 0.1712 (0.1712) kl_term 0.0468 (0.0468) eta 0:00:03
epoch [162/300] batch [2/5] loss 0.2537 (0.2358) acc 94.9219 (95.5078) loss_ce 0.2069 (0.1890) data_term 0.2069 (0.1890) kl_term 0.0468 (0.0468) eta 0:00:03
epoch [162/300] batch [3/5] loss 0.2536 (0.2418) acc 94.1406 (95.0521) loss_ce 0.2067 (0.1949) data_term 0.2067 (0.1949) kl_term 0.0468 (0.0468) eta 0:00:03
epoch [162/300] batch [4/5] loss 0.2317 (0.2392) acc 95.7031 (95.2148) loss_ce 0.1848 (0.1924) data_term 0.1848 (0.1924) kl_term 0.0469 (0.0468) eta 0:00:03
epoch [162/300] batch [5/5] loss 0.2264 (0.2367) acc 95.0000 (95.1719) loss_ce 0.1795 (0.1898) data_term 0.1795 (0.1898) kl_term 0.0469 (0.0468) eta 0:00:03
epoch [163/300] batch [1/5] loss 0.2911 (0.2911) acc 92.9688 (92.9688) loss_ce 0.2440 (0.2440) data_term 0.2440 (0.2440) kl_term 0.0472 (0.0472) eta 0:00:03
epoch [163/300] batch [2/5] loss 0.2569 (0.2740) acc 94.5312 (93.7500) loss_ce 0.2097 (0.2268) data_term 0.2097 (0.2268) kl_term 0.0472 (0.0472) eta 0:00:03
epoch [163/300] batch [3/5] loss 0.2567 (0.2683) acc 95.7031 (94.4010) loss_ce 0.2095 (0.2211) data_term 0.2095 (0.2211) kl_term 0.0472 (0.0472) eta 0:00:03
epoch [163/300] batch [4/5] loss 0.2799 (0.2712) acc 93.3594 (94.1406) loss_ce 0.2327 (0.2240) data_term 0.2327 (0.2240) kl_term 0.0472 (0.0472) eta 0:00:03
epoch [163/300] batch [5/5] loss 0.2338 (0.2637) acc 96.2500 (94.5625) loss_ce 0.1865 (0.2165) data_term 0.1865 (0.2165) kl_term 0.0472 (0.0472) eta 0:00:03
epoch [164/300] batch [1/5] loss 0.3097 (0.3097) acc 93.7500 (93.7500) loss_ce 0.2622 (0.2622) data_term 0.2622 (0.2622) kl_term 0.0475 (0.0475) eta 0:00:03
epoch [164/300] batch [2/5] loss 0.2850 (0.2974) acc 94.5312 (94.1406) loss_ce 0.2375 (0.2498) data_term 0.2375 (0.2498) kl_term 0.0475 (0.0475) eta 0:00:03
epoch [164/300] batch [3/5] loss 0.2469 (0.2806) acc 94.1406 (94.1406) loss_ce 0.1993 (0.2330) data_term 0.1993 (0.2330) kl_term 0.0476 (0.0475) eta 0:00:03
epoch [164/300] batch [4/5] loss 0.2976 (0.2848) acc 94.5312 (94.2383) loss_ce 0.2500 (0.2373) data_term 0.2500 (0.2373) kl_term 0.0476 (0.0475) eta 0:00:03
epoch [164/300] batch [5/5] loss 0.2468 (0.2772) acc 97.5000 (94.8906) loss_ce 0.1993 (0.2297) data_term 0.1993 (0.2297) kl_term 0.0476 (0.0476) eta 0:00:03
