***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [54/300] batch [2/3] loss 0.2430 (0.3013) acc 95.3125 (92.7734) loss_ce 0.2374 (0.2957) data_term 0.2374 (0.2957) kl_term 0.0056 (0.0056) eta 0:00:06
epoch [54/300] batch [3/3] loss 0.4491 (0.3505) acc 86.2500 (90.5990) loss_ce 0.4435 (0.3449) data_term 0.4435 (0.3449) kl_term 0.0056 (0.0056) eta 0:00:06
epoch [55/300] batch [1/3] loss 0.2936 (0.2936) acc 91.7969 (91.7969) loss_ce 0.2878 (0.2878) data_term 0.2878 (0.2878) kl_term 0.0058 (0.0058) eta 0:00:06
epoch [55/300] batch [2/3] loss 0.2654 (0.2795) acc 96.0938 (93.9453) loss_ce 0.2597 (0.2737) data_term 0.2597 (0.2737) kl_term 0.0058 (0.0058) eta 0:00:06
epoch [55/300] batch [3/3] loss 0.3108 (0.2899) acc 91.2500 (93.0469) loss_ce 0.3050 (0.2842) data_term 0.3050 (0.2842) kl_term 0.0058 (0.0058) eta 0:00:06
epoch [56/300] batch [1/3] loss 0.2691 (0.2691) acc 94.5312 (94.5312) loss_ce 0.2632 (0.2632) data_term 0.2632 (0.2632) kl_term 0.0060 (0.0060) eta 0:00:06
epoch [56/300] batch [2/3] loss 0.2459 (0.2575) acc 94.1406 (94.3359) loss_ce 0.2399 (0.2515) data_term 0.2399 (0.2515) kl_term 0.0060 (0.0060) eta 0:00:06
epoch [56/300] batch [3/3] loss 0.2671 (0.2607) acc 92.5000 (93.7240) loss_ce 0.2611 (0.2547) data_term 0.2611 (0.2547) kl_term 0.0060 (0.0060) eta 0:00:06
epoch [57/300] batch [1/3] loss 0.2670 (0.2670) acc 94.9219 (94.9219) loss_ce 0.2608 (0.2608) data_term 0.2608 (0.2608) kl_term 0.0062 (0.0062) eta 0:00:06
epoch [57/300] batch [2/3] loss 0.2537 (0.2603) acc 94.9219 (94.9219) loss_ce 0.2475 (0.2541) data_term 0.2475 (0.2541) kl_term 0.0062 (0.0062) eta 0:00:06
epoch [57/300] batch [3/3] loss 0.4562 (0.3256) acc 88.7500 (92.8646) loss_ce 0.4499 (0.3194) data_term 0.4499 (0.3194) kl_term 0.0062 (0.0062) eta 0:00:06
epoch [58/300] batch [1/3] loss 0.2988 (0.2988) acc 92.5781 (92.5781) loss_ce 0.2924 (0.2924) data_term 0.2924 (0.2924) kl_term 0.0064 (0.0064) eta 0:00:06
epoch [58/300] batch [2/3] loss 0.3345 (0.3167) acc 93.7500 (93.1641) loss_ce 0.3281 (0.3102) data_term 0.3281 (0.3102) kl_term 0.0064 (0.0064) eta 0:00:06
epoch [58/300] batch [3/3] loss 0.3493 (0.3275) acc 90.0000 (92.1094) loss_ce 0.3428 (0.3211) data_term 0.3428 (0.3211) kl_term 0.0065 (0.0064) eta 0:00:06
epoch [59/300] batch [1/3] loss 0.2790 (0.2790) acc 93.7500 (93.7500) loss_ce 0.2724 (0.2724) data_term 0.2724 (0.2724) kl_term 0.0066 (0.0066) eta 0:00:06
epoch [59/300] batch [2/3] loss 0.3009 (0.2899) acc 92.5781 (93.1641) loss_ce 0.2942 (0.2833) data_term 0.2942 (0.2833) kl_term 0.0066 (0.0066) eta 0:00:06
epoch [59/300] batch [3/3] loss 0.2681 (0.2827) acc 93.7500 (93.3594) loss_ce 0.2614 (0.2760) data_term 0.2614 (0.2760) kl_term 0.0067 (0.0066) eta 0:00:06
epoch [60/300] batch [1/3] loss 0.2696 (0.2696) acc 93.3594 (93.3594) loss_ce 0.2627 (0.2627) data_term 0.2627 (0.2627) kl_term 0.0068 (0.0068) eta 0:00:06
epoch [60/300] batch [2/3] loss 0.2754 (0.2725) acc 93.7500 (93.5547) loss_ce 0.2686 (0.2656) data_term 0.2686 (0.2656) kl_term 0.0069 (0.0069) eta 0:00:06
epoch [60/300] batch [3/3] loss 0.2787 (0.2746) acc 91.2500 (92.7865) loss_ce 0.2718 (0.2677) data_term 0.2718 (0.2677) kl_term 0.0069 (0.0069) eta 0:00:06
epoch [61/300] batch [1/3] loss 0.3597 (0.3597) acc 92.1875 (92.1875) loss_ce 0.3527 (0.3527) data_term 0.3527 (0.3527) kl_term 0.0071 (0.0071) eta 0:00:06
epoch [61/300] batch [2/3] loss 0.2290 (0.2944) acc 95.7031 (93.9453) loss_ce 0.2219 (0.2873) data_term 0.2219 (0.2873) kl_term 0.0071 (0.0071) eta 0:00:06
epoch [61/300] batch [3/3] loss 0.5082 (0.3656) acc 85.0000 (90.9635) loss_ce 0.5010 (0.3585) data_term 0.5010 (0.3585) kl_term 0.0071 (0.0071) eta 0:00:05
epoch [62/300] batch [1/3] loss 0.2710 (0.2710) acc 92.9688 (92.9688) loss_ce 0.2637 (0.2637) data_term 0.2637 (0.2637) kl_term 0.0073 (0.0073) eta 0:00:06
epoch [62/300] batch [2/3] loss 0.2569 (0.2639) acc 94.5312 (93.7500) loss_ce 0.2495 (0.2566) data_term 0.2495 (0.2566) kl_term 0.0073 (0.0073) eta 0:00:06
epoch [62/300] batch [3/3] loss 0.2424 (0.2567) acc 92.5000 (93.3333) loss_ce 0.2350 (0.2494) data_term 0.2350 (0.2494) kl_term 0.0074 (0.0073) eta 0:00:05
epoch [63/300] batch [1/3] loss 0.2421 (0.2421) acc 94.1406 (94.1406) loss_ce 0.2345 (0.2345) data_term 0.2345 (0.2345) kl_term 0.0075 (0.0075) eta 0:00:05
epoch [63/300] batch [2/3] loss 0.3014 (0.2717) acc 93.7500 (93.9453) loss_ce 0.2938 (0.2642) data_term 0.2938 (0.2642) kl_term 0.0076 (0.0076) eta 0:00:05
epoch [63/300] batch [3/3] loss 0.1773 (0.2403) acc 95.0000 (94.2969) loss_ce 0.1697 (0.2327) data_term 0.1697 (0.2327) kl_term 0.0076 (0.0076) eta 0:00:05
epoch [64/300] batch [1/3] loss 0.2500 (0.2500) acc 95.7031 (95.7031) loss_ce 0.2423 (0.2423) data_term 0.2423 (0.2423) kl_term 0.0078 (0.0078) eta 0:00:05
epoch [64/300] batch [2/3] loss 0.2647 (0.2573) acc 94.1406 (94.9219) loss_ce 0.2568 (0.2496) data_term 0.2568 (0.2496) kl_term 0.0078 (0.0078) eta 0:00:05
epoch [64/300] batch [3/3] loss 0.2004 (0.2384) acc 97.5000 (95.7812) loss_ce 0.1926 (0.2306) data_term 0.1926 (0.2306) kl_term 0.0078 (0.0078) eta 0:00:05
epoch [65/300] batch [1/3] loss 0.3104 (0.3104) acc 92.5781 (92.5781) loss_ce 0.3024 (0.3024) data_term 0.3024 (0.3024) kl_term 0.0080 (0.0080) eta 0:00:05
epoch [65/300] batch [2/3] loss 0.2385 (0.2745) acc 95.7031 (94.1406) loss_ce 0.2305 (0.2664) data_term 0.2305 (0.2664) kl_term 0.0080 (0.0080) eta 0:00:05
epoch [65/300] batch [3/3] loss 0.2072 (0.2520) acc 92.5000 (93.5938) loss_ce 0.1991 (0.2440) data_term 0.1991 (0.2440) kl_term 0.0081 (0.0080) eta 0:00:05
epoch [66/300] batch [1/3] loss 0.2576 (0.2576) acc 94.1406 (94.1406) loss_ce 0.2494 (0.2494) data_term 0.2494 (0.2494) kl_term 0.0082 (0.0082) eta 0:00:05
epoch [66/300] batch [2/3] loss 0.2764 (0.2670) acc 91.4062 (92.7734) loss_ce 0.2681 (0.2587) data_term 0.2681 (0.2587) kl_term 0.0083 (0.0083) eta 0:00:05
epoch [66/300] batch [3/3] loss 0.3306 (0.2882) acc 96.2500 (93.9323) loss_ce 0.3223 (0.2799) data_term 0.3223 (0.2799) kl_term 0.0083 (0.0083) eta 0:00:05
epoch [67/300] batch [1/3] loss 0.1883 (0.1883) acc 96.0938 (96.0938) loss_ce 0.1799 (0.1799) data_term 0.1799 (0.1799) kl_term 0.0085 (0.0085) eta 0:00:05
epoch [67/300] batch [2/3] loss 0.3205 (0.2544) acc 92.1875 (94.1406) loss_ce 0.3120 (0.2459) data_term 0.3120 (0.2459) kl_term 0.0085 (0.0085) eta 0:00:05
epoch [67/300] batch [3/3] loss 0.1858 (0.2315) acc 96.2500 (94.8438) loss_ce 0.1772 (0.2230) data_term 0.1772 (0.2230) kl_term 0.0085 (0.0085) eta 0:00:05
epoch [68/300] batch [1/3] loss 0.2767 (0.2767) acc 94.5312 (94.5312) loss_ce 0.2680 (0.2680) data_term 0.2680 (0.2680) kl_term 0.0087 (0.0087) eta 0:00:05
epoch [68/300] batch [2/3] loss 0.3186 (0.2976) acc 92.9688 (93.7500) loss_ce 0.3098 (0.2889) data_term 0.3098 (0.2889) kl_term 0.0088 (0.0087) eta 0:00:05
epoch [68/300] batch [3/3] loss 0.1601 (0.2518) acc 93.7500 (93.7500) loss_ce 0.1513 (0.2430) data_term 0.1513 (0.2430) kl_term 0.0088 (0.0088) eta 0:00:05
epoch [69/300] batch [1/3] loss 0.2742 (0.2742) acc 91.7969 (91.7969) loss_ce 0.2653 (0.2653) data_term 0.2653 (0.2653) kl_term 0.0090 (0.0090) eta 0:00:05
epoch [69/300] batch [2/3] loss 0.2039 (0.2391) acc 96.4844 (94.1406) loss_ce 0.1949 (0.2301) data_term 0.1949 (0.2301) kl_term 0.0090 (0.0090) eta 0:00:05
epoch [69/300] batch [3/3] loss 0.2676 (0.2486) acc 93.7500 (94.0104) loss_ce 0.2586 (0.2396) data_term 0.2586 (0.2396) kl_term 0.0090 (0.0090) eta 0:00:05
epoch [70/300] batch [1/3] loss 0.2630 (0.2630) acc 94.1406 (94.1406) loss_ce 0.2539 (0.2539) data_term 0.2539 (0.2539) kl_term 0.0092 (0.0092) eta 0:00:05
epoch [70/300] batch [2/3] loss 0.1985 (0.2308) acc 96.4844 (95.3125) loss_ce 0.1892 (0.2215) data_term 0.1892 (0.2215) kl_term 0.0092 (0.0092) eta 0:00:05
epoch [70/300] batch [3/3] loss 0.2097 (0.2237) acc 95.0000 (95.2083) loss_ce 0.2004 (0.2145) data_term 0.2004 (0.2145) kl_term 0.0093 (0.0092) eta 0:00:05
epoch [71/300] batch [1/3] loss 0.2236 (0.2236) acc 96.4844 (96.4844) loss_ce 0.2142 (0.2142) data_term 0.2142 (0.2142) kl_term 0.0094 (0.0094) eta 0:00:05
epoch [71/300] batch [2/3] loss 0.2720 (0.2478) acc 93.7500 (95.1172) loss_ce 0.2625 (0.2383) data_term 0.2625 (0.2383) kl_term 0.0095 (0.0095) eta 0:00:05
epoch [71/300] batch [3/3] loss 0.1894 (0.2283) acc 93.7500 (94.6615) loss_ce 0.1799 (0.2188) data_term 0.1799 (0.2188) kl_term 0.0095 (0.0095) eta 0:00:05
epoch [72/300] batch [1/3] loss 0.2590 (0.2590) acc 95.3125 (95.3125) loss_ce 0.2493 (0.2493) data_term 0.2493 (0.2493) kl_term 0.0097 (0.0097) eta 0:00:05
epoch [72/300] batch [2/3] loss 0.1746 (0.2168) acc 97.6562 (96.4844) loss_ce 0.1649 (0.2071) data_term 0.1649 (0.2071) kl_term 0.0097 (0.0097) eta 0:00:05
epoch [72/300] batch [3/3] loss 0.2673 (0.2336) acc 93.7500 (95.5729) loss_ce 0.2575 (0.2239) data_term 0.2575 (0.2239) kl_term 0.0097 (0.0097) eta 0:00:05
epoch [73/300] batch [1/3] loss 0.2316 (0.2316) acc 94.1406 (94.1406) loss_ce 0.2217 (0.2217) data_term 0.2217 (0.2217) kl_term 0.0099 (0.0099) eta 0:00:05
epoch [73/300] batch [2/3] loss 0.2152 (0.2234) acc 94.5312 (94.3359) loss_ce 0.2053 (0.2135) data_term 0.2053 (0.2135) kl_term 0.0100 (0.0099) eta 0:00:05
epoch [73/300] batch [3/3] loss 0.3341 (0.2603) acc 92.5000 (93.7240) loss_ce 0.3242 (0.2504) data_term 0.3242 (0.2504) kl_term 0.0100 (0.0100) eta 0:00:05
epoch [74/300] batch [1/3] loss 0.3006 (0.3006) acc 92.1875 (92.1875) loss_ce 0.2904 (0.2904) data_term 0.2904 (0.2904) kl_term 0.0102 (0.0102) eta 0:00:05
epoch [74/300] batch [2/3] loss 0.2624 (0.2815) acc 94.1406 (93.1641) loss_ce 0.2521 (0.2713) data_term 0.2521 (0.2713) kl_term 0.0102 (0.0102) eta 0:00:05
epoch [74/300] batch [3/3] loss 0.1920 (0.2516) acc 96.2500 (94.1927) loss_ce 0.1817 (0.2414) data_term 0.1817 (0.2414) kl_term 0.0102 (0.0102) eta 0:00:05
epoch [75/300] batch [1/3] loss 0.2125 (0.2125) acc 97.2656 (97.2656) loss_ce 0.2020 (0.2020) data_term 0.2020 (0.2020) kl_term 0.0104 (0.0104) eta 0:00:05
epoch [75/300] batch [2/3] loss 0.2586 (0.2355) acc 93.7500 (95.5078) loss_ce 0.2481 (0.2251) data_term 0.2481 (0.2251) kl_term 0.0105 (0.0104) eta 0:00:05
epoch [75/300] batch [3/3] loss 0.2917 (0.2542) acc 95.0000 (95.3385) loss_ce 0.2812 (0.2438) data_term 0.2812 (0.2438) kl_term 0.0105 (0.0105) eta 0:00:05
epoch [76/300] batch [1/3] loss 0.2692 (0.2692) acc 92.9688 (92.9688) loss_ce 0.2585 (0.2585) data_term 0.2585 (0.2585) kl_term 0.0107 (0.0107) eta 0:00:05
epoch [76/300] batch [2/3] loss 0.2792 (0.2742) acc 95.7031 (94.3359) loss_ce 0.2685 (0.2635) data_term 0.2685 (0.2635) kl_term 0.0107 (0.0107) eta 0:00:05
epoch [76/300] batch [3/3] loss 0.1272 (0.2252) acc 100.0000 (96.2240) loss_ce 0.1165 (0.2145) data_term 0.1165 (0.2145) kl_term 0.0107 (0.0107) eta 0:00:05
epoch [77/300] batch [1/3] loss 0.2305 (0.2305) acc 94.5312 (94.5312) loss_ce 0.2195 (0.2195) data_term 0.2195 (0.2195) kl_term 0.0109 (0.0109) eta 0:00:05
epoch [77/300] batch [2/3] loss 0.2053 (0.2179) acc 95.3125 (94.9219) loss_ce 0.1944 (0.2070) data_term 0.1944 (0.2070) kl_term 0.0109 (0.0109) eta 0:00:05
epoch [77/300] batch [3/3] loss 0.2977 (0.2445) acc 95.0000 (94.9479) loss_ce 0.2867 (0.2335) data_term 0.2867 (0.2335) kl_term 0.0110 (0.0109) eta 0:00:05
epoch [78/300] batch [1/3] loss 0.1883 (0.1883) acc 98.0469 (98.0469) loss_ce 0.1771 (0.1771) data_term 0.1771 (0.1771) kl_term 0.0112 (0.0112) eta 0:00:05
epoch [78/300] batch [2/3] loss 0.2232 (0.2057) acc 94.5312 (96.2891) loss_ce 0.2120 (0.1945) data_term 0.2120 (0.1945) kl_term 0.0112 (0.0112) eta 0:00:05
epoch [78/300] batch [3/3] loss 0.3159 (0.2424) acc 93.7500 (95.4427) loss_ce 0.3046 (0.2312) data_term 0.3046 (0.2312) kl_term 0.0112 (0.0112) eta 0:00:05
epoch [79/300] batch [1/3] loss 0.2805 (0.2805) acc 92.1875 (92.1875) loss_ce 0.2690 (0.2690) data_term 0.2690 (0.2690) kl_term 0.0114 (0.0114) eta 0:00:05
epoch [79/300] batch [2/3] loss 0.2302 (0.2553) acc 94.1406 (93.1641) loss_ce 0.2188 (0.2439) data_term 0.2188 (0.2439) kl_term 0.0114 (0.0114) eta 0:00:05
epoch [79/300] batch [3/3] loss 0.4014 (0.3040) acc 88.7500 (91.6927) loss_ce 0.3900 (0.2926) data_term 0.3900 (0.2926) kl_term 0.0115 (0.0114) eta 0:00:05
epoch [80/300] batch [1/3] loss 0.1938 (0.1938) acc 94.9219 (94.9219) loss_ce 0.1822 (0.1822) data_term 0.1822 (0.1822) kl_term 0.0117 (0.0117) eta 0:00:05
epoch [80/300] batch [2/3] loss 0.2905 (0.2422) acc 92.9688 (93.9453) loss_ce 0.2788 (0.2305) data_term 0.2788 (0.2305) kl_term 0.0117 (0.0117) eta 0:00:05
epoch [80/300] batch [3/3] loss 0.3273 (0.2706) acc 90.0000 (92.6302) loss_ce 0.3156 (0.2588) data_term 0.3156 (0.2588) kl_term 0.0117 (0.0117) eta 0:00:05
epoch [81/300] batch [1/3] loss 0.2878 (0.2878) acc 93.3594 (93.3594) loss_ce 0.2758 (0.2758) data_term 0.2758 (0.2758) kl_term 0.0119 (0.0119) eta 0:00:05
epoch [81/300] batch [2/3] loss 0.2287 (0.2583) acc 94.1406 (93.7500) loss_ce 0.2168 (0.2463) data_term 0.2168 (0.2463) kl_term 0.0120 (0.0119) eta 0:00:05
epoch [81/300] batch [3/3] loss 0.2472 (0.2546) acc 95.0000 (94.1667) loss_ce 0.2352 (0.2426) data_term 0.2352 (0.2426) kl_term 0.0120 (0.0120) eta 0:00:05
epoch [82/300] batch [1/3] loss 0.1648 (0.1648) acc 97.6562 (97.6562) loss_ce 0.1526 (0.1526) data_term 0.1526 (0.1526) kl_term 0.0122 (0.0122) eta 0:00:05
epoch [82/300] batch [2/3] loss 0.2372 (0.2010) acc 96.4844 (97.0703) loss_ce 0.2249 (0.1888) data_term 0.2249 (0.1888) kl_term 0.0122 (0.0122) eta 0:00:05
epoch [82/300] batch [3/3] loss 0.3067 (0.2362) acc 96.2500 (96.7969) loss_ce 0.2944 (0.2240) data_term 0.2944 (0.2240) kl_term 0.0123 (0.0122) eta 0:00:05
epoch [83/300] batch [1/3] loss 0.2653 (0.2653) acc 92.9688 (92.9688) loss_ce 0.2528 (0.2528) data_term 0.2528 (0.2528) kl_term 0.0125 (0.0125) eta 0:00:05
epoch [83/300] batch [2/3] loss 0.2738 (0.2695) acc 94.1406 (93.5547) loss_ce 0.2613 (0.2570) data_term 0.2613 (0.2570) kl_term 0.0125 (0.0125) eta 0:00:05
epoch [83/300] batch [3/3] loss 0.2840 (0.2744) acc 93.7500 (93.6198) loss_ce 0.2715 (0.2619) data_term 0.2715 (0.2619) kl_term 0.0125 (0.0125) eta 0:00:05
epoch [84/300] batch [1/3] loss 0.2611 (0.2611) acc 94.1406 (94.1406) loss_ce 0.2484 (0.2484) data_term 0.2484 (0.2484) kl_term 0.0127 (0.0127) eta 0:00:05
epoch [84/300] batch [2/3] loss 0.2265 (0.2438) acc 96.0938 (95.1172) loss_ce 0.2137 (0.2311) data_term 0.2137 (0.2311) kl_term 0.0128 (0.0128) eta 0:00:05
epoch [84/300] batch [3/3] loss 0.3212 (0.2696) acc 91.2500 (93.8281) loss_ce 0.3084 (0.2569) data_term 0.3084 (0.2569) kl_term 0.0128 (0.0128) eta 0:00:04
epoch [85/300] batch [1/3] loss 0.2865 (0.2865) acc 92.5781 (92.5781) loss_ce 0.2735 (0.2735) data_term 0.2735 (0.2735) kl_term 0.0130 (0.0130) eta 0:00:05
epoch [85/300] batch [2/3] loss 0.2525 (0.2695) acc 94.5312 (93.5547) loss_ce 0.2395 (0.2565) data_term 0.2395 (0.2565) kl_term 0.0131 (0.0130) eta 0:00:05
epoch [85/300] batch [3/3] loss 0.1713 (0.2368) acc 97.5000 (94.8698) loss_ce 0.1582 (0.2237) data_term 0.1582 (0.2237) kl_term 0.0131 (0.0131) eta 0:00:05
epoch [86/300] batch [1/3] loss 0.2408 (0.2408) acc 95.3125 (95.3125) loss_ce 0.2275 (0.2275) data_term 0.2275 (0.2275) kl_term 0.0133 (0.0133) eta 0:00:05
epoch [86/300] batch [2/3] loss 0.2552 (0.2480) acc 94.1406 (94.7266) loss_ce 0.2418 (0.2347) data_term 0.2418 (0.2347) kl_term 0.0133 (0.0133) eta 0:00:05
epoch [86/300] batch [3/3] loss 0.2197 (0.2386) acc 97.5000 (95.6510) loss_ce 0.2063 (0.2252) data_term 0.2063 (0.2252) kl_term 0.0134 (0.0133) eta 0:00:05
epoch [87/300] batch [1/3] loss 0.2470 (0.2470) acc 94.5312 (94.5312) loss_ce 0.2334 (0.2334) data_term 0.2334 (0.2334) kl_term 0.0136 (0.0136) eta 0:00:05
epoch [87/300] batch [2/3] loss 0.2109 (0.2289) acc 95.7031 (95.1172) loss_ce 0.1973 (0.2153) data_term 0.1973 (0.2153) kl_term 0.0136 (0.0136) eta 0:00:05
epoch [87/300] batch [3/3] loss 0.1864 (0.2148) acc 95.0000 (95.0781) loss_ce 0.1728 (0.2012) data_term 0.1728 (0.2012) kl_term 0.0136 (0.0136) eta 0:00:05
epoch [88/300] batch [1/3] loss 0.2257 (0.2257) acc 95.7031 (95.7031) loss_ce 0.2119 (0.2119) data_term 0.2119 (0.2119) kl_term 0.0138 (0.0138) eta 0:00:05
epoch [88/300] batch [2/3] loss 0.2334 (0.2295) acc 94.1406 (94.9219) loss_ce 0.2195 (0.2157) data_term 0.2195 (0.2157) kl_term 0.0139 (0.0139) eta 0:00:05
epoch [88/300] batch [3/3] loss 0.2628 (0.2406) acc 95.0000 (94.9479) loss_ce 0.2489 (0.2268) data_term 0.2489 (0.2268) kl_term 0.0139 (0.0139) eta 0:00:04
epoch [89/300] batch [1/3] loss 0.2690 (0.2690) acc 94.9219 (94.9219) loss_ce 0.2549 (0.2549) data_term 0.2549 (0.2549) kl_term 0.0141 (0.0141) eta 0:00:05
epoch [89/300] batch [2/3] loss 0.2701 (0.2696) acc 93.3594 (94.1406) loss_ce 0.2559 (0.2554) data_term 0.2559 (0.2554) kl_term 0.0141 (0.0141) eta 0:00:05
epoch [89/300] batch [3/3] loss 0.2914 (0.2768) acc 91.2500 (93.1771) loss_ce 0.2772 (0.2627) data_term 0.2772 (0.2627) kl_term 0.0142 (0.0141) eta 0:00:04
epoch [90/300] batch [1/3] loss 0.2413 (0.2413) acc 93.3594 (93.3594) loss_ce 0.2269 (0.2269) data_term 0.2269 (0.2269) kl_term 0.0144 (0.0144) eta 0:00:06
epoch [90/300] batch [2/3] loss 0.2496 (0.2455) acc 94.9219 (94.1406) loss_ce 0.2352 (0.2310) data_term 0.2352 (0.2310) kl_term 0.0144 (0.0144) eta 0:00:05
epoch [90/300] batch [3/3] loss 0.2047 (0.2319) acc 96.2500 (94.8438) loss_ce 0.1902 (0.2174) data_term 0.1902 (0.2174) kl_term 0.0145 (0.0144) eta 0:00:05
epoch [91/300] batch [1/3] loss 0.2566 (0.2566) acc 94.9219 (94.9219) loss_ce 0.2419 (0.2419) data_term 0.2419 (0.2419) kl_term 0.0147 (0.0147) eta 0:00:05
epoch [91/300] batch [2/3] loss 0.2160 (0.2363) acc 95.3125 (95.1172) loss_ce 0.2013 (0.2216) data_term 0.2013 (0.2216) kl_term 0.0147 (0.0147) eta 0:00:05
epoch [91/300] batch [3/3] loss 0.2272 (0.2333) acc 93.7500 (94.6615) loss_ce 0.2125 (0.2186) data_term 0.2125 (0.2186) kl_term 0.0147 (0.0147) eta 0:00:04
epoch [92/300] batch [1/3] loss 0.2125 (0.2125) acc 94.9219 (94.9219) loss_ce 0.1975 (0.1975) data_term 0.1975 (0.1975) kl_term 0.0149 (0.0149) eta 0:00:05
epoch [92/300] batch [2/3] loss 0.2073 (0.2099) acc 96.4844 (95.7031) loss_ce 0.1923 (0.1949) data_term 0.1923 (0.1949) kl_term 0.0150 (0.0150) eta 0:00:05
epoch [92/300] batch [3/3] loss 0.2275 (0.2158) acc 95.0000 (95.4688) loss_ce 0.2125 (0.2008) data_term 0.2125 (0.2008) kl_term 0.0150 (0.0150) eta 0:00:04
epoch [93/300] batch [1/3] loss 0.3156 (0.3156) acc 93.3594 (93.3594) loss_ce 0.3004 (0.3004) data_term 0.3004 (0.3004) kl_term 0.0152 (0.0152) eta 0:00:05
epoch [93/300] batch [2/3] loss 0.2210 (0.2683) acc 94.9219 (94.1406) loss_ce 0.2058 (0.2531) data_term 0.2058 (0.2531) kl_term 0.0153 (0.0152) eta 0:00:04
epoch [93/300] batch [3/3] loss 0.1992 (0.2453) acc 97.5000 (95.2604) loss_ce 0.1839 (0.2300) data_term 0.1839 (0.2300) kl_term 0.0153 (0.0153) eta 0:00:04
epoch [94/300] batch [1/3] loss 0.3151 (0.3151) acc 92.9688 (92.9688) loss_ce 0.2996 (0.2996) data_term 0.2996 (0.2996) kl_term 0.0155 (0.0155) eta 0:00:04
epoch [94/300] batch [2/3] loss 0.2662 (0.2906) acc 95.3125 (94.1406) loss_ce 0.2506 (0.2751) data_term 0.2506 (0.2751) kl_term 0.0155 (0.0155) eta 0:00:04
epoch [94/300] batch [3/3] loss 0.2243 (0.2685) acc 93.7500 (94.0104) loss_ce 0.2087 (0.2530) data_term 0.2087 (0.2530) kl_term 0.0156 (0.0155) eta 0:00:04
epoch [95/300] batch [1/3] loss 0.1714 (0.1714) acc 97.2656 (97.2656) loss_ce 0.1557 (0.1557) data_term 0.1557 (0.1557) kl_term 0.0158 (0.0158) eta 0:00:04
epoch [95/300] batch [2/3] loss 0.2269 (0.1992) acc 95.3125 (96.2891) loss_ce 0.2111 (0.1834) data_term 0.2111 (0.1834) kl_term 0.0158 (0.0158) eta 0:00:04
epoch [95/300] batch [3/3] loss 0.1603 (0.1862) acc 93.7500 (95.4427) loss_ce 0.1444 (0.1704) data_term 0.1444 (0.1704) kl_term 0.0159 (0.0158) eta 0:00:04
epoch [96/300] batch [1/3] loss 0.2871 (0.2871) acc 92.9688 (92.9688) loss_ce 0.2710 (0.2710) data_term 0.2710 (0.2710) kl_term 0.0161 (0.0161) eta 0:00:04
epoch [96/300] batch [2/3] loss 0.2168 (0.2520) acc 94.9219 (93.9453) loss_ce 0.2007 (0.2359) data_term 0.2007 (0.2359) kl_term 0.0161 (0.0161) eta 0:00:04
epoch [96/300] batch [3/3] loss 0.2349 (0.2463) acc 93.7500 (93.8802) loss_ce 0.2187 (0.2301) data_term 0.2187 (0.2301) kl_term 0.0161 (0.0161) eta 0:00:04
epoch [97/300] batch [1/3] loss 0.1971 (0.1971) acc 95.7031 (95.7031) loss_ce 0.1808 (0.1808) data_term 0.1808 (0.1808) kl_term 0.0164 (0.0164) eta 0:00:04
epoch [97/300] batch [2/3] loss 0.2379 (0.2175) acc 94.9219 (95.3125) loss_ce 0.2215 (0.2012) data_term 0.2215 (0.2012) kl_term 0.0164 (0.0164) eta 0:00:04
epoch [97/300] batch [3/3] loss 0.2343 (0.2231) acc 95.0000 (95.2083) loss_ce 0.2179 (0.2067) data_term 0.2179 (0.2067) kl_term 0.0164 (0.0164) eta 0:00:04
epoch [98/300] batch [1/3] loss 0.2191 (0.2191) acc 94.9219 (94.9219) loss_ce 0.2025 (0.2025) data_term 0.2025 (0.2025) kl_term 0.0166 (0.0166) eta 0:00:04
epoch [98/300] batch [2/3] loss 0.1888 (0.2040) acc 96.4844 (95.7031) loss_ce 0.1721 (0.1873) data_term 0.1721 (0.1873) kl_term 0.0167 (0.0167) eta 0:00:04
epoch [98/300] batch [3/3] loss 0.2845 (0.2308) acc 93.7500 (95.0521) loss_ce 0.2678 (0.2141) data_term 0.2678 (0.2141) kl_term 0.0167 (0.0167) eta 0:00:04
epoch [99/300] batch [1/3] loss 0.2601 (0.2601) acc 94.1406 (94.1406) loss_ce 0.2432 (0.2432) data_term 0.2432 (0.2432) kl_term 0.0169 (0.0169) eta 0:00:04
epoch [99/300] batch [2/3] loss 0.2497 (0.2549) acc 93.7500 (93.9453) loss_ce 0.2327 (0.2379) data_term 0.2327 (0.2379) kl_term 0.0170 (0.0169) eta 0:00:04
epoch [99/300] batch [3/3] loss 0.2880 (0.2659) acc 93.7500 (93.8802) loss_ce 0.2710 (0.2489) data_term 0.2710 (0.2489) kl_term 0.0170 (0.0170) eta 0:00:04
epoch [100/300] batch [1/3] loss 0.2120 (0.2120) acc 95.7031 (95.7031) loss_ce 0.1948 (0.1948) data_term 0.1948 (0.1948) kl_term 0.0172 (0.0172) eta 0:00:04
epoch [100/300] batch [2/3] loss 0.1617 (0.1868) acc 97.2656 (96.4844) loss_ce 0.1445 (0.1696) data_term 0.1445 (0.1696) kl_term 0.0173 (0.0172) eta 0:00:04
