***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [138/300] batch [1/1] loss 0.0359 (0.0359) acc 100.0000 (100.0000) loss_ce 0.0216 (0.0216) data_term 0.0216 (0.0216) kl_term 0.0143 (0.0143) eta 0:00:00
epoch [139/300] batch [1/1] loss 0.0257 (0.0257) acc 100.0000 (100.0000) loss_ce 0.0113 (0.0113) data_term 0.0113 (0.0113) kl_term 0.0144 (0.0144) eta 0:00:00
epoch [140/300] batch [1/1] loss 0.0326 (0.0326) acc 100.0000 (100.0000) loss_ce 0.0181 (0.0181) data_term 0.0181 (0.0181) kl_term 0.0145 (0.0145) eta 0:00:01
epoch [141/300] batch [1/1] loss 0.0469 (0.0469) acc 100.0000 (100.0000) loss_ce 0.0322 (0.0322) data_term 0.0322 (0.0322) kl_term 0.0147 (0.0147) eta 0:00:01
epoch [142/300] batch [1/1] loss 0.0444 (0.0444) acc 100.0000 (100.0000) loss_ce 0.0296 (0.0296) data_term 0.0296 (0.0296) kl_term 0.0148 (0.0148) eta 0:00:01
epoch [143/300] batch [1/1] loss 0.0274 (0.0274) acc 100.0000 (100.0000) loss_ce 0.0125 (0.0125) data_term 0.0125 (0.0125) kl_term 0.0149 (0.0149) eta 0:00:01
epoch [144/300] batch [1/1] loss 0.0335 (0.0335) acc 100.0000 (100.0000) loss_ce 0.0184 (0.0184) data_term 0.0184 (0.0184) kl_term 0.0150 (0.0150) eta 0:00:01
epoch [145/300] batch [1/1] loss 0.0324 (0.0324) acc 100.0000 (100.0000) loss_ce 0.0172 (0.0172) data_term 0.0172 (0.0172) kl_term 0.0151 (0.0151) eta 0:00:01
epoch [146/300] batch [1/1] loss 0.0644 (0.0644) acc 100.0000 (100.0000) loss_ce 0.0491 (0.0491) data_term 0.0491 (0.0491) kl_term 0.0153 (0.0153) eta 0:00:01
epoch [147/300] batch [1/1] loss 0.0276 (0.0276) acc 100.0000 (100.0000) loss_ce 0.0122 (0.0122) data_term 0.0122 (0.0122) kl_term 0.0154 (0.0154) eta 0:00:01
epoch [148/300] batch [1/1] loss 0.0243 (0.0243) acc 100.0000 (100.0000) loss_ce 0.0088 (0.0088) data_term 0.0088 (0.0088) kl_term 0.0155 (0.0155) eta 0:00:01
epoch [149/300] batch [1/1] loss 0.0328 (0.0328) acc 100.0000 (100.0000) loss_ce 0.0172 (0.0172) data_term 0.0172 (0.0172) kl_term 0.0156 (0.0156) eta 0:00:01
epoch [150/300] batch [1/1] loss 0.0430 (0.0430) acc 100.0000 (100.0000) loss_ce 0.0272 (0.0272) data_term 0.0272 (0.0272) kl_term 0.0157 (0.0157) eta 0:00:01
epoch [151/300] batch [1/1] loss 0.0357 (0.0357) acc 100.0000 (100.0000) loss_ce 0.0199 (0.0199) data_term 0.0199 (0.0199) kl_term 0.0159 (0.0159) eta 0:00:01
epoch [152/300] batch [1/1] loss 0.0235 (0.0235) acc 100.0000 (100.0000) loss_ce 0.0075 (0.0075) data_term 0.0075 (0.0075) kl_term 0.0160 (0.0160) eta 0:00:00
epoch [153/300] batch [1/1] loss 0.0362 (0.0362) acc 100.0000 (100.0000) loss_ce 0.0202 (0.0202) data_term 0.0202 (0.0202) kl_term 0.0161 (0.0161) eta 0:00:01
epoch [154/300] batch [1/1] loss 0.0350 (0.0350) acc 100.0000 (100.0000) loss_ce 0.0188 (0.0188) data_term 0.0188 (0.0188) kl_term 0.0162 (0.0162) eta 0:00:01
epoch [155/300] batch [1/1] loss 0.0324 (0.0324) acc 100.0000 (100.0000) loss_ce 0.0161 (0.0161) data_term 0.0161 (0.0161) kl_term 0.0163 (0.0163) eta 0:00:00
epoch [156/300] batch [1/1] loss 0.0354 (0.0354) acc 100.0000 (100.0000) loss_ce 0.0190 (0.0190) data_term 0.0190 (0.0190) kl_term 0.0164 (0.0164) eta 0:00:00
epoch [157/300] batch [1/1] loss 0.0420 (0.0420) acc 100.0000 (100.0000) loss_ce 0.0255 (0.0255) data_term 0.0255 (0.0255) kl_term 0.0165 (0.0165) eta 0:00:00
epoch [158/300] batch [1/1] loss 0.0328 (0.0328) acc 100.0000 (100.0000) loss_ce 0.0162 (0.0162) data_term 0.0162 (0.0162) kl_term 0.0167 (0.0167) eta 0:00:01
epoch [159/300] batch [1/1] loss 0.0323 (0.0323) acc 100.0000 (100.0000) loss_ce 0.0156 (0.0156) data_term 0.0156 (0.0156) kl_term 0.0168 (0.0168) eta 0:00:00
epoch [160/300] batch [1/1] loss 0.0449 (0.0449) acc 100.0000 (100.0000) loss_ce 0.0280 (0.0280) data_term 0.0280 (0.0280) kl_term 0.0169 (0.0169) eta 0:00:00
epoch [161/300] batch [1/1] loss 0.0362 (0.0362) acc 100.0000 (100.0000) loss_ce 0.0192 (0.0192) data_term 0.0192 (0.0192) kl_term 0.0170 (0.0170) eta 0:00:00
epoch [162/300] batch [1/1] loss 0.0334 (0.0334) acc 100.0000 (100.0000) loss_ce 0.0163 (0.0163) data_term 0.0163 (0.0163) kl_term 0.0171 (0.0171) eta 0:00:00
epoch [163/300] batch [1/1] loss 0.0348 (0.0348) acc 100.0000 (100.0000) loss_ce 0.0176 (0.0176) data_term 0.0176 (0.0176) kl_term 0.0172 (0.0172) eta 0:00:01
epoch [164/300] batch [1/1] loss 0.0308 (0.0308) acc 100.0000 (100.0000) loss_ce 0.0135 (0.0135) data_term 0.0135 (0.0135) kl_term 0.0174 (0.0174) eta 0:00:00
epoch [165/300] batch [1/1] loss 0.0426 (0.0426) acc 100.0000 (100.0000) loss_ce 0.0251 (0.0251) data_term 0.0251 (0.0251) kl_term 0.0175 (0.0175) eta 0:00:00
epoch [166/300] batch [1/1] loss 0.0363 (0.0363) acc 100.0000 (100.0000) loss_ce 0.0187 (0.0187) data_term 0.0187 (0.0187) kl_term 0.0176 (0.0176) eta 0:00:00
epoch [167/300] batch [1/1] loss 0.0245 (0.0245) acc 100.0000 (100.0000) loss_ce 0.0068 (0.0068) data_term 0.0068 (0.0068) kl_term 0.0177 (0.0177) eta 0:00:00
epoch [168/300] batch [1/1] loss 0.0366 (0.0366) acc 100.0000 (100.0000) loss_ce 0.0188 (0.0188) data_term 0.0188 (0.0188) kl_term 0.0178 (0.0178) eta 0:00:00
epoch [169/300] batch [1/1] loss 0.0420 (0.0420) acc 100.0000 (100.0000) loss_ce 0.0241 (0.0241) data_term 0.0241 (0.0241) kl_term 0.0179 (0.0179) eta 0:00:00
epoch [170/300] batch [1/1] loss 0.0322 (0.0322) acc 100.0000 (100.0000) loss_ce 0.0142 (0.0142) data_term 0.0142 (0.0142) kl_term 0.0180 (0.0180) eta 0:00:00
epoch [171/300] batch [1/1] loss 0.0288 (0.0288) acc 100.0000 (100.0000) loss_ce 0.0106 (0.0106) data_term 0.0106 (0.0106) kl_term 0.0182 (0.0182) eta 0:00:00
epoch [172/300] batch [1/1] loss 0.0350 (0.0350) acc 100.0000 (100.0000) loss_ce 0.0167 (0.0167) data_term 0.0167 (0.0167) kl_term 0.0183 (0.0183) eta 0:00:00
epoch [173/300] batch [1/1] loss 0.0351 (0.0351) acc 100.0000 (100.0000) loss_ce 0.0167 (0.0167) data_term 0.0167 (0.0167) kl_term 0.0184 (0.0184) eta 0:00:00
epoch [174/300] batch [1/1] loss 0.0434 (0.0434) acc 100.0000 (100.0000) loss_ce 0.0249 (0.0249) data_term 0.0249 (0.0249) kl_term 0.0185 (0.0185) eta 0:00:00
epoch [175/300] batch [1/1] loss 0.0387 (0.0387) acc 100.0000 (100.0000) loss_ce 0.0201 (0.0201) data_term 0.0201 (0.0201) kl_term 0.0186 (0.0186) eta 0:00:00
epoch [176/300] batch [1/1] loss 0.0366 (0.0366) acc 100.0000 (100.0000) loss_ce 0.0179 (0.0179) data_term 0.0179 (0.0179) kl_term 0.0187 (0.0187) eta 0:00:00
epoch [177/300] batch [1/1] loss 0.0330 (0.0330) acc 100.0000 (100.0000) loss_ce 0.0142 (0.0142) data_term 0.0142 (0.0142) kl_term 0.0189 (0.0189) eta 0:00:00
epoch [178/300] batch [1/1] loss 0.0590 (0.0590) acc 100.0000 (100.0000) loss_ce 0.0400 (0.0400) data_term 0.0400 (0.0400) kl_term 0.0190 (0.0190) eta 0:00:00
epoch [179/300] batch [1/1] loss 0.0252 (0.0252) acc 100.0000 (100.0000) loss_ce 0.0061 (0.0061) data_term 0.0061 (0.0061) kl_term 0.0191 (0.0191) eta 0:00:00
epoch [180/300] batch [1/1] loss 0.0435 (0.0435) acc 100.0000 (100.0000) loss_ce 0.0244 (0.0244) data_term 0.0244 (0.0244) kl_term 0.0192 (0.0192) eta 0:00:00
epoch [181/300] batch [1/1] loss 0.0310 (0.0310) acc 100.0000 (100.0000) loss_ce 0.0117 (0.0117) data_term 0.0117 (0.0117) kl_term 0.0193 (0.0193) eta 0:00:00
epoch [182/300] batch [1/1] loss 0.0413 (0.0413) acc 100.0000 (100.0000) loss_ce 0.0219 (0.0219) data_term 0.0219 (0.0219) kl_term 0.0194 (0.0194) eta 0:00:00
epoch [183/300] batch [1/1] loss 0.0549 (0.0549) acc 100.0000 (100.0000) loss_ce 0.0354 (0.0354) data_term 0.0354 (0.0354) kl_term 0.0195 (0.0195) eta 0:00:00
epoch [184/300] batch [1/1] loss 0.0341 (0.0341) acc 100.0000 (100.0000) loss_ce 0.0144 (0.0144) data_term 0.0144 (0.0144) kl_term 0.0197 (0.0197) eta 0:00:00
epoch [185/300] batch [1/1] loss 0.0419 (0.0419) acc 100.0000 (100.0000) loss_ce 0.0221 (0.0221) data_term 0.0221 (0.0221) kl_term 0.0198 (0.0198) eta 0:00:00
epoch [186/300] batch [1/1] loss 0.0279 (0.0279) acc 100.0000 (100.0000) loss_ce 0.0080 (0.0080) data_term 0.0080 (0.0080) kl_term 0.0199 (0.0199) eta 0:00:00
epoch [187/300] batch [1/1] loss 0.0383 (0.0383) acc 100.0000 (100.0000) loss_ce 0.0183 (0.0183) data_term 0.0183 (0.0183) kl_term 0.0200 (0.0200) eta 0:00:00
epoch [188/300] batch [1/1] loss 0.0516 (0.0516) acc 100.0000 (100.0000) loss_ce 0.0315 (0.0315) data_term 0.0315 (0.0315) kl_term 0.0201 (0.0201) eta 0:00:00
epoch [189/300] batch [1/1] loss 0.0658 (0.0658) acc 100.0000 (100.0000) loss_ce 0.0456 (0.0456) data_term 0.0456 (0.0456) kl_term 0.0202 (0.0202) eta 0:00:00
epoch [190/300] batch [1/1] loss 0.0399 (0.0399) acc 100.0000 (100.0000) loss_ce 0.0196 (0.0196) data_term 0.0196 (0.0196) kl_term 0.0203 (0.0203) eta 0:00:00
epoch [191/300] batch [1/1] loss 0.0355 (0.0355) acc 100.0000 (100.0000) loss_ce 0.0150 (0.0150) data_term 0.0150 (0.0150) kl_term 0.0205 (0.0205) eta 0:00:00
epoch [192/300] batch [1/1] loss 0.0359 (0.0359) acc 100.0000 (100.0000) loss_ce 0.0153 (0.0153) data_term 0.0153 (0.0153) kl_term 0.0206 (0.0206) eta 0:00:00
epoch [193/300] batch [1/1] loss 0.0343 (0.0343) acc 100.0000 (100.0000) loss_ce 0.0136 (0.0136) data_term 0.0136 (0.0136) kl_term 0.0207 (0.0207) eta 0:00:00
epoch [194/300] batch [1/1] loss 0.0414 (0.0414) acc 100.0000 (100.0000) loss_ce 0.0206 (0.0206) data_term 0.0206 (0.0206) kl_term 0.0208 (0.0208) eta 0:00:00
epoch [195/300] batch [1/1] loss 0.0382 (0.0382) acc 100.0000 (100.0000) loss_ce 0.0173 (0.0173) data_term 0.0173 (0.0173) kl_term 0.0209 (0.0209) eta 0:00:00
epoch [196/300] batch [1/1] loss 0.0399 (0.0399) acc 100.0000 (100.0000) loss_ce 0.0188 (0.0188) data_term 0.0188 (0.0188) kl_term 0.0210 (0.0210) eta 0:00:00
epoch [197/300] batch [1/1] loss 0.0374 (0.0374) acc 100.0000 (100.0000) loss_ce 0.0163 (0.0163) data_term 0.0163 (0.0163) kl_term 0.0212 (0.0212) eta 0:00:00
epoch [198/300] batch [1/1] loss 0.0342 (0.0342) acc 100.0000 (100.0000) loss_ce 0.0129 (0.0129) data_term 0.0129 (0.0129) kl_term 0.0213 (0.0213) eta 0:00:00
epoch [199/300] batch [1/1] loss 0.0420 (0.0420) acc 100.0000 (100.0000) loss_ce 0.0206 (0.0206) data_term 0.0206 (0.0206) kl_term 0.0214 (0.0214) eta 0:00:00
epoch [200/300] batch [1/1] loss 0.0360 (0.0360) acc 100.0000 (100.0000) loss_ce 0.0145 (0.0145) data_term 0.0145 (0.0145) kl_term 0.0215 (0.0215) eta 0:00:00
epoch [201/300] batch [1/1] loss 0.0490 (0.0490) acc 100.0000 (100.0000) loss_ce 0.0274 (0.0274) data_term 0.0274 (0.0274) kl_term 0.0216 (0.0216) eta 0:00:00
epoch [202/300] batch [1/1] loss 0.0421 (0.0421) acc 100.0000 (100.0000) loss_ce 0.0203 (0.0203) data_term 0.0203 (0.0203) kl_term 0.0217 (0.0217) eta 0:00:00
epoch [203/300] batch [1/1] loss 0.0300 (0.0300) acc 100.0000 (100.0000) loss_ce 0.0082 (0.0082) data_term 0.0082 (0.0082) kl_term 0.0218 (0.0218) eta 0:00:00
epoch [204/300] batch [1/1] loss 0.0397 (0.0397) acc 100.0000 (100.0000) loss_ce 0.0177 (0.0177) data_term 0.0177 (0.0177) kl_term 0.0220 (0.0220) eta 0:00:00
epoch [205/300] batch [1/1] loss 0.0432 (0.0432) acc 100.0000 (100.0000) loss_ce 0.0211 (0.0211) data_term 0.0211 (0.0211) kl_term 0.0221 (0.0221) eta 0:00:00
epoch [206/300] batch [1/1] loss 0.0425 (0.0425) acc 100.0000 (100.0000) loss_ce 0.0203 (0.0203) data_term 0.0203 (0.0203) kl_term 0.0222 (0.0222) eta 0:00:00
epoch [207/300] batch [1/1] loss 0.0402 (0.0402) acc 100.0000 (100.0000) loss_ce 0.0179 (0.0179) data_term 0.0179 (0.0179) kl_term 0.0223 (0.0223) eta 0:00:00
epoch [208/300] batch [1/1] loss 0.0374 (0.0374) acc 100.0000 (100.0000) loss_ce 0.0150 (0.0150) data_term 0.0150 (0.0150) kl_term 0.0224 (0.0224) eta 0:00:00
epoch [209/300] batch [1/1] loss 0.0441 (0.0441) acc 100.0000 (100.0000) loss_ce 0.0215 (0.0215) data_term 0.0215 (0.0215) kl_term 0.0225 (0.0225) eta 0:00:01
epoch [210/300] batch [1/1] loss 0.0335 (0.0335) acc 100.0000 (100.0000) loss_ce 0.0108 (0.0108) data_term 0.0108 (0.0108) kl_term 0.0226 (0.0226) eta 0:00:01
epoch [211/300] batch [1/1] loss 0.0464 (0.0464) acc 100.0000 (100.0000) loss_ce 0.0237 (0.0237) data_term 0.0237 (0.0237) kl_term 0.0227 (0.0227) eta 0:00:01
epoch [212/300] batch [1/1] loss 0.0312 (0.0312) acc 100.0000 (100.0000) loss_ce 0.0084 (0.0084) data_term 0.0084 (0.0084) kl_term 0.0229 (0.0229) eta 0:00:01
epoch [213/300] batch [1/1] loss 0.0354 (0.0354) acc 100.0000 (100.0000) loss_ce 0.0124 (0.0124) data_term 0.0124 (0.0124) kl_term 0.0230 (0.0230) eta 0:00:01
epoch [214/300] batch [1/1] loss 0.0452 (0.0452) acc 100.0000 (100.0000) loss_ce 0.0221 (0.0221) data_term 0.0221 (0.0221) kl_term 0.0231 (0.0231) eta 0:00:01
epoch [215/300] batch [1/1] loss 0.0349 (0.0349) acc 100.0000 (100.0000) loss_ce 0.0117 (0.0117) data_term 0.0117 (0.0117) kl_term 0.0232 (0.0232) eta 0:00:01
epoch [216/300] batch [1/1] loss 0.0361 (0.0361) acc 100.0000 (100.0000) loss_ce 0.0128 (0.0128) data_term 0.0128 (0.0128) kl_term 0.0233 (0.0233) eta 0:00:01
epoch [217/300] batch [1/1] loss 0.0387 (0.0387) acc 100.0000 (100.0000) loss_ce 0.0152 (0.0152) data_term 0.0152 (0.0152) kl_term 0.0234 (0.0234) eta 0:00:01
epoch [218/300] batch [1/1] loss 0.0382 (0.0382) acc 100.0000 (100.0000) loss_ce 0.0147 (0.0147) data_term 0.0147 (0.0147) kl_term 0.0235 (0.0235) eta 0:00:01
epoch [219/300] batch [1/1] loss 0.0428 (0.0428) acc 100.0000 (100.0000) loss_ce 0.0192 (0.0192) data_term 0.0192 (0.0192) kl_term 0.0236 (0.0236) eta 0:00:01
epoch [220/300] batch [1/1] loss 0.0665 (0.0665) acc 100.0000 (100.0000) loss_ce 0.0428 (0.0428) data_term 0.0428 (0.0428) kl_term 0.0237 (0.0237) eta 0:00:01
epoch [221/300] batch [1/1] loss 0.0332 (0.0332) acc 100.0000 (100.0000) loss_ce 0.0093 (0.0093) data_term 0.0093 (0.0093) kl_term 0.0239 (0.0239) eta 0:00:01
epoch [222/300] batch [1/1] loss 0.0514 (0.0514) acc 100.0000 (100.0000) loss_ce 0.0274 (0.0274) data_term 0.0274 (0.0274) kl_term 0.0240 (0.0240) eta 0:00:01
epoch [223/300] batch [1/1] loss 0.0424 (0.0424) acc 100.0000 (100.0000) loss_ce 0.0183 (0.0183) data_term 0.0183 (0.0183) kl_term 0.0241 (0.0241) eta 0:00:01
epoch [224/300] batch [1/1] loss 0.0407 (0.0407) acc 100.0000 (100.0000) loss_ce 0.0165 (0.0165) data_term 0.0165 (0.0165) kl_term 0.0242 (0.0242) eta 0:00:01
epoch [225/300] batch [1/1] loss 0.0494 (0.0494) acc 100.0000 (100.0000) loss_ce 0.0251 (0.0251) data_term 0.0251 (0.0251) kl_term 0.0243 (0.0243) eta 0:00:00
epoch [226/300] batch [1/1] loss 0.0346 (0.0346) acc 100.0000 (100.0000) loss_ce 0.0102 (0.0102) data_term 0.0102 (0.0102) kl_term 0.0244 (0.0244) eta 0:00:00
epoch [227/300] batch [1/1] loss 0.0482 (0.0482) acc 100.0000 (100.0000) loss_ce 0.0237 (0.0237) data_term 0.0237 (0.0237) kl_term 0.0245 (0.0245) eta 0:00:00
epoch [228/300] batch [1/1] loss 0.0377 (0.0377) acc 100.0000 (100.0000) loss_ce 0.0131 (0.0131) data_term 0.0131 (0.0131) kl_term 0.0246 (0.0246) eta 0:00:00
epoch [229/300] batch [1/1] loss 0.0489 (0.0489) acc 100.0000 (100.0000) loss_ce 0.0241 (0.0241) data_term 0.0241 (0.0241) kl_term 0.0247 (0.0247) eta 0:00:00
epoch [230/300] batch [1/1] loss 0.0330 (0.0330) acc 100.0000 (100.0000) loss_ce 0.0081 (0.0081) data_term 0.0081 (0.0081) kl_term 0.0249 (0.0249) eta 0:00:00
epoch [231/300] batch [1/1] loss 0.0386 (0.0386) acc 100.0000 (100.0000) loss_ce 0.0136 (0.0136) data_term 0.0136 (0.0136) kl_term 0.0250 (0.0250) eta 0:00:00
epoch [232/300] batch [1/1] loss 0.0331 (0.0331) acc 100.0000 (100.0000) loss_ce 0.0080 (0.0080) data_term 0.0080 (0.0080) kl_term 0.0251 (0.0251) eta 0:00:00
epoch [233/300] batch [1/1] loss 0.0411 (0.0411) acc 100.0000 (100.0000) loss_ce 0.0159 (0.0159) data_term 0.0159 (0.0159) kl_term 0.0252 (0.0252) eta 0:00:00
epoch [234/300] batch [1/1] loss 0.0508 (0.0508) acc 100.0000 (100.0000) loss_ce 0.0255 (0.0255) data_term 0.0255 (0.0255) kl_term 0.0253 (0.0253) eta 0:00:00
epoch [235/300] batch [1/1] loss 0.0348 (0.0348) acc 100.0000 (100.0000) loss_ce 0.0094 (0.0094) data_term 0.0094 (0.0094) kl_term 0.0254 (0.0254) eta 0:00:00
epoch [236/300] batch [1/1] loss 0.0335 (0.0335) acc 100.0000 (100.0000) loss_ce 0.0080 (0.0080) data_term 0.0080 (0.0080) kl_term 0.0255 (0.0255) eta 0:00:00
epoch [237/300] batch [1/1] loss 0.0422 (0.0422) acc 100.0000 (100.0000) loss_ce 0.0166 (0.0166) data_term 0.0166 (0.0166) kl_term 0.0256 (0.0256) eta 0:00:00
epoch [238/300] batch [1/1] loss 0.0467 (0.0467) acc 100.0000 (100.0000) loss_ce 0.0209 (0.0209) data_term 0.0209 (0.0209) kl_term 0.0257 (0.0257) eta 0:00:00
epoch [239/300] batch [1/1] loss 0.0405 (0.0405) acc 100.0000 (100.0000) loss_ce 0.0147 (0.0147) data_term 0.0147 (0.0147) kl_term 0.0258 (0.0258) eta 0:00:00
epoch [240/300] batch [1/1] loss 0.0545 (0.0545) acc 100.0000 (100.0000) loss_ce 0.0286 (0.0286) data_term 0.0286 (0.0286) kl_term 0.0260 (0.0260) eta 0:00:00
epoch [241/300] batch [1/1] loss 0.0431 (0.0431) acc 100.0000 (100.0000) loss_ce 0.0170 (0.0170) data_term 0.0170 (0.0170) kl_term 0.0261 (0.0261) eta 0:00:00
epoch [242/300] batch [1/1] loss 0.0397 (0.0397) acc 100.0000 (100.0000) loss_ce 0.0136 (0.0136) data_term 0.0136 (0.0136) kl_term 0.0262 (0.0262) eta 0:00:00
epoch [243/300] batch [1/1] loss 0.0335 (0.0335) acc 100.0000 (100.0000) loss_ce 0.0072 (0.0072) data_term 0.0072 (0.0072) kl_term 0.0263 (0.0263) eta 0:00:00
epoch [244/300] batch [1/1] loss 0.0399 (0.0399) acc 100.0000 (100.0000) loss_ce 0.0135 (0.0135) data_term 0.0135 (0.0135) kl_term 0.0264 (0.0264) eta 0:00:00
epoch [245/300] batch [1/1] loss 0.0603 (0.0603) acc 100.0000 (100.0000) loss_ce 0.0338 (0.0338) data_term 0.0338 (0.0338) kl_term 0.0265 (0.0265) eta 0:00:00
epoch [246/300] batch [1/1] loss 0.0337 (0.0337) acc 100.0000 (100.0000) loss_ce 0.0070 (0.0070) data_term 0.0070 (0.0070) kl_term 0.0266 (0.0266) eta 0:00:00
epoch [247/300] batch [1/1] loss 0.0432 (0.0432) acc 100.0000 (100.0000) loss_ce 0.0164 (0.0164) data_term 0.0164 (0.0164) kl_term 0.0267 (0.0267) eta 0:00:00
epoch [248/300] batch [1/1] loss 0.0405 (0.0405) acc 100.0000 (100.0000) loss_ce 0.0136 (0.0136) data_term 0.0136 (0.0136) kl_term 0.0268 (0.0268) eta 0:00:00
epoch [249/300] batch [1/1] loss 0.0400 (0.0400) acc 100.0000 (100.0000) loss_ce 0.0131 (0.0131) data_term 0.0131 (0.0131) kl_term 0.0269 (0.0269) eta 0:00:00
epoch [250/300] batch [1/1] loss 0.0563 (0.0563) acc 100.0000 (100.0000) loss_ce 0.0293 (0.0293) data_term 0.0293 (0.0293) kl_term 0.0271 (0.0271) eta 0:00:00
epoch [251/300] batch [1/1] loss 0.0573 (0.0573) acc 100.0000 (100.0000) loss_ce 0.0301 (0.0301) data_term 0.0301 (0.0301) kl_term 0.0272 (0.0272) eta 0:00:00
epoch [252/300] batch [1/1] loss 0.0502 (0.0502) acc 100.0000 (100.0000) loss_ce 0.0229 (0.0229) data_term 0.0229 (0.0229) kl_term 0.0273 (0.0273) eta 0:00:00
epoch [253/300] batch [1/1] loss 0.0465 (0.0465) acc 100.0000 (100.0000) loss_ce 0.0192 (0.0192) data_term 0.0192 (0.0192) kl_term 0.0274 (0.0274) eta 0:00:00
epoch [254/300] batch [1/1] loss 0.0512 (0.0512) acc 100.0000 (100.0000) loss_ce 0.0237 (0.0237) data_term 0.0237 (0.0237) kl_term 0.0275 (0.0275) eta 0:00:00
epoch [255/300] batch [1/1] loss 0.0433 (0.0433) acc 100.0000 (100.0000) loss_ce 0.0157 (0.0157) data_term 0.0157 (0.0157) kl_term 0.0276 (0.0276) eta 0:00:00
epoch [256/300] batch [1/1] loss 0.0470 (0.0470) acc 100.0000 (100.0000) loss_ce 0.0193 (0.0193) data_term 0.0193 (0.0193) kl_term 0.0277 (0.0277) eta 0:00:00
epoch [257/300] batch [1/1] loss 0.0399 (0.0399) acc 100.0000 (100.0000) loss_ce 0.0120 (0.0120) data_term 0.0120 (0.0120) kl_term 0.0278 (0.0278) eta 0:00:00
epoch [258/300] batch [1/1] loss 0.0527 (0.0527) acc 100.0000 (100.0000) loss_ce 0.0247 (0.0247) data_term 0.0247 (0.0247) kl_term 0.0279 (0.0279) eta 0:00:00
epoch [259/300] batch [1/1] loss 0.0394 (0.0394) acc 100.0000 (100.0000) loss_ce 0.0114 (0.0114) data_term 0.0114 (0.0114) kl_term 0.0280 (0.0280) eta 0:00:00
epoch [260/300] batch [1/1] loss 0.0426 (0.0426) acc 100.0000 (100.0000) loss_ce 0.0144 (0.0144) data_term 0.0144 (0.0144) kl_term 0.0282 (0.0282) eta 0:00:00
epoch [261/300] batch [1/1] loss 0.0622 (0.0622) acc 100.0000 (100.0000) loss_ce 0.0339 (0.0339) data_term 0.0339 (0.0339) kl_term 0.0283 (0.0283) eta 0:00:00
epoch [262/300] batch [1/1] loss 0.0524 (0.0524) acc 100.0000 (100.0000) loss_ce 0.0240 (0.0240) data_term 0.0240 (0.0240) kl_term 0.0284 (0.0284) eta 0:00:00
epoch [263/300] batch [1/1] loss 0.0400 (0.0400) acc 100.0000 (100.0000) loss_ce 0.0116 (0.0116) data_term 0.0116 (0.0116) kl_term 0.0285 (0.0285) eta 0:00:00
epoch [264/300] batch [1/1] loss 0.0468 (0.0468) acc 100.0000 (100.0000) loss_ce 0.0182 (0.0182) data_term 0.0182 (0.0182) kl_term 0.0286 (0.0286) eta 0:00:00
epoch [265/300] batch [1/1] loss 0.0423 (0.0423) acc 100.0000 (100.0000) loss_ce 0.0136 (0.0136) data_term 0.0136 (0.0136) kl_term 0.0287 (0.0287) eta 0:00:00
epoch [266/300] batch [1/1] loss 0.0425 (0.0425) acc 100.0000 (100.0000) loss_ce 0.0136 (0.0136) data_term 0.0136 (0.0136) kl_term 0.0288 (0.0288) eta 0:00:00
epoch [267/300] batch [1/1] loss 0.0476 (0.0476) acc 100.0000 (100.0000) loss_ce 0.0187 (0.0187) data_term 0.0187 (0.0187) kl_term 0.0289 (0.0289) eta 0:00:00
epoch [268/300] batch [1/1] loss 0.0615 (0.0615) acc 100.0000 (100.0000) loss_ce 0.0325 (0.0325) data_term 0.0325 (0.0325) kl_term 0.0290 (0.0290) eta 0:00:00
epoch [269/300] batch [1/1] loss 0.0526 (0.0526) acc 100.0000 (100.0000) loss_ce 0.0235 (0.0235) data_term 0.0235 (0.0235) kl_term 0.0291 (0.0291) eta 0:00:00
epoch [270/300] batch [1/1] loss 0.0514 (0.0514) acc 100.0000 (100.0000) loss_ce 0.0221 (0.0221) data_term 0.0221 (0.0221) kl_term 0.0292 (0.0292) eta 0:00:00
epoch [271/300] batch [1/1] loss 0.0452 (0.0452) acc 100.0000 (100.0000) loss_ce 0.0159 (0.0159) data_term 0.0159 (0.0159) kl_term 0.0294 (0.0294) eta 0:00:00
epoch [272/300] batch [1/1] loss 0.0401 (0.0401) acc 100.0000 (100.0000) loss_ce 0.0106 (0.0106) data_term 0.0106 (0.0106) kl_term 0.0295 (0.0295) eta 0:00:00
epoch [273/300] batch [1/1] loss 0.0424 (0.0424) acc 100.0000 (100.0000) loss_ce 0.0128 (0.0128) data_term 0.0128 (0.0128) kl_term 0.0296 (0.0296) eta 0:00:00
epoch [274/300] batch [1/1] loss 0.0522 (0.0522) acc 100.0000 (100.0000) loss_ce 0.0225 (0.0225) data_term 0.0225 (0.0225) kl_term 0.0297 (0.0297) eta 0:00:00
epoch [275/300] batch [1/1] loss 0.0519 (0.0519) acc 100.0000 (100.0000) loss_ce 0.0221 (0.0221) data_term 0.0221 (0.0221) kl_term 0.0298 (0.0298) eta 0:00:00
epoch [276/300] batch [1/1] loss 0.0421 (0.0421) acc 100.0000 (100.0000) loss_ce 0.0122 (0.0122) data_term 0.0122 (0.0122) kl_term 0.0299 (0.0299) eta 0:00:00
