***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [138/300] batch [1/1] loss 0.0614 (0.0614) acc 100.0000 (100.0000) loss_ce 0.0504 (0.0504) data_term 0.0504 (0.0504) kl_term 0.0110 (0.0110) eta 0:00:02
epoch [139/300] batch [1/1] loss 0.0605 (0.0605) acc 100.0000 (100.0000) loss_ce 0.0494 (0.0494) data_term 0.0494 (0.0494) kl_term 0.0111 (0.0111) eta 0:00:02
epoch [140/300] batch [1/1] loss 0.1130 (0.1130) acc 98.6487 (98.6487) loss_ce 0.1018 (0.1018) data_term 0.1018 (0.1018) kl_term 0.0112 (0.0112) eta 0:00:02
epoch [141/300] batch [1/1] loss 0.1143 (0.1143) acc 98.6487 (98.6487) loss_ce 0.1029 (0.1029) data_term 0.1029 (0.1029) kl_term 0.0113 (0.0113) eta 0:00:02
epoch [142/300] batch [1/1] loss 0.1003 (0.1003) acc 98.6487 (98.6487) loss_ce 0.0889 (0.0889) data_term 0.0889 (0.0889) kl_term 0.0114 (0.0114) eta 0:00:02
epoch [143/300] batch [1/1] loss 0.0830 (0.0830) acc 98.6487 (98.6487) loss_ce 0.0714 (0.0714) data_term 0.0714 (0.0714) kl_term 0.0115 (0.0115) eta 0:00:02
epoch [144/300] batch [1/1] loss 0.0953 (0.0953) acc 98.6487 (98.6487) loss_ce 0.0836 (0.0836) data_term 0.0836 (0.0836) kl_term 0.0117 (0.0117) eta 0:00:02
epoch [145/300] batch [1/1] loss 0.0742 (0.0742) acc 100.0000 (100.0000) loss_ce 0.0624 (0.0624) data_term 0.0624 (0.0624) kl_term 0.0118 (0.0118) eta 0:00:02
epoch [146/300] batch [1/1] loss 0.1312 (0.1312) acc 97.2973 (97.2973) loss_ce 0.1193 (0.1193) data_term 0.1193 (0.1193) kl_term 0.0119 (0.0119) eta 0:00:02
epoch [147/300] batch [1/1] loss 0.0843 (0.0843) acc 100.0000 (100.0000) loss_ce 0.0723 (0.0723) data_term 0.0723 (0.0723) kl_term 0.0120 (0.0120) eta 0:00:02
epoch [148/300] batch [1/1] loss 0.0585 (0.0585) acc 100.0000 (100.0000) loss_ce 0.0464 (0.0464) data_term 0.0464 (0.0464) kl_term 0.0121 (0.0121) eta 0:00:02
epoch [149/300] batch [1/1] loss 0.1006 (0.1006) acc 98.6487 (98.6487) loss_ce 0.0883 (0.0883) data_term 0.0883 (0.0883) kl_term 0.0122 (0.0122) eta 0:00:02
epoch [150/300] batch [1/1] loss 0.1058 (0.1058) acc 98.6487 (98.6487) loss_ce 0.0935 (0.0935) data_term 0.0935 (0.0935) kl_term 0.0124 (0.0124) eta 0:00:01
epoch [151/300] batch [1/1] loss 0.0553 (0.0553) acc 100.0000 (100.0000) loss_ce 0.0428 (0.0428) data_term 0.0428 (0.0428) kl_term 0.0125 (0.0125) eta 0:00:01
epoch [152/300] batch [1/1] loss 0.1195 (0.1195) acc 97.2973 (97.2973) loss_ce 0.1069 (0.1069) data_term 0.1069 (0.1069) kl_term 0.0126 (0.0126) eta 0:00:00
epoch [153/300] batch [1/1] loss 0.0896 (0.0896) acc 98.6487 (98.6487) loss_ce 0.0769 (0.0769) data_term 0.0769 (0.0769) kl_term 0.0127 (0.0127) eta 0:00:00
epoch [154/300] batch [1/1] loss 0.0595 (0.0595) acc 100.0000 (100.0000) loss_ce 0.0467 (0.0467) data_term 0.0467 (0.0467) kl_term 0.0128 (0.0128) eta 0:00:00
epoch [155/300] batch [1/1] loss 0.1166 (0.1166) acc 97.2973 (97.2973) loss_ce 0.1036 (0.1036) data_term 0.1036 (0.1036) kl_term 0.0129 (0.0129) eta 0:00:00
epoch [156/300] batch [1/1] loss 0.0805 (0.0805) acc 100.0000 (100.0000) loss_ce 0.0674 (0.0674) data_term 0.0674 (0.0674) kl_term 0.0131 (0.0131) eta 0:00:00
epoch [157/300] batch [1/1] loss 0.0486 (0.0486) acc 100.0000 (100.0000) loss_ce 0.0355 (0.0355) data_term 0.0355 (0.0355) kl_term 0.0132 (0.0132) eta 0:00:00
epoch [158/300] batch [1/1] loss 0.0574 (0.0574) acc 100.0000 (100.0000) loss_ce 0.0441 (0.0441) data_term 0.0441 (0.0441) kl_term 0.0133 (0.0133) eta 0:00:00
epoch [159/300] batch [1/1] loss 0.0870 (0.0870) acc 98.6487 (98.6487) loss_ce 0.0736 (0.0736) data_term 0.0736 (0.0736) kl_term 0.0134 (0.0134) eta 0:00:00
epoch [160/300] batch [1/1] loss 0.1147 (0.1147) acc 100.0000 (100.0000) loss_ce 0.1011 (0.1011) data_term 0.1011 (0.1011) kl_term 0.0135 (0.0135) eta 0:00:00
epoch [161/300] batch [1/1] loss 0.0420 (0.0420) acc 100.0000 (100.0000) loss_ce 0.0283 (0.0283) data_term 0.0283 (0.0283) kl_term 0.0136 (0.0136) eta 0:00:00
epoch [162/300] batch [1/1] loss 0.0660 (0.0660) acc 100.0000 (100.0000) loss_ce 0.0522 (0.0522) data_term 0.0522 (0.0522) kl_term 0.0138 (0.0138) eta 0:00:00
epoch [163/300] batch [1/1] loss 0.0598 (0.0598) acc 100.0000 (100.0000) loss_ce 0.0459 (0.0459) data_term 0.0459 (0.0459) kl_term 0.0139 (0.0139) eta 0:00:00
epoch [164/300] batch [1/1] loss 0.0540 (0.0540) acc 100.0000 (100.0000) loss_ce 0.0400 (0.0400) data_term 0.0400 (0.0400) kl_term 0.0140 (0.0140) eta 0:00:00
epoch [165/300] batch [1/1] loss 0.0485 (0.0485) acc 100.0000 (100.0000) loss_ce 0.0344 (0.0344) data_term 0.0344 (0.0344) kl_term 0.0141 (0.0141) eta 0:00:00
epoch [166/300] batch [1/1] loss 0.0817 (0.0817) acc 98.6487 (98.6487) loss_ce 0.0675 (0.0675) data_term 0.0675 (0.0675) kl_term 0.0142 (0.0142) eta 0:00:00
epoch [167/300] batch [1/1] loss 0.0593 (0.0593) acc 100.0000 (100.0000) loss_ce 0.0450 (0.0450) data_term 0.0450 (0.0450) kl_term 0.0143 (0.0143) eta 0:00:00
epoch [168/300] batch [1/1] loss 0.0400 (0.0400) acc 100.0000 (100.0000) loss_ce 0.0256 (0.0256) data_term 0.0256 (0.0256) kl_term 0.0144 (0.0144) eta 0:00:00
epoch [169/300] batch [1/1] loss 0.0848 (0.0848) acc 98.6487 (98.6487) loss_ce 0.0702 (0.0702) data_term 0.0702 (0.0702) kl_term 0.0146 (0.0146) eta 0:00:00
epoch [170/300] batch [1/1] loss 0.0977 (0.0977) acc 98.6487 (98.6487) loss_ce 0.0830 (0.0830) data_term 0.0830 (0.0830) kl_term 0.0147 (0.0147) eta 0:00:00
epoch [171/300] batch [1/1] loss 0.0901 (0.0901) acc 100.0000 (100.0000) loss_ce 0.0753 (0.0753) data_term 0.0753 (0.0753) kl_term 0.0148 (0.0148) eta 0:00:00
epoch [172/300] batch [1/1] loss 0.1021 (0.1021) acc 97.2973 (97.2973) loss_ce 0.0872 (0.0872) data_term 0.0872 (0.0872) kl_term 0.0149 (0.0149) eta 0:00:00
epoch [173/300] batch [1/1] loss 0.0732 (0.0732) acc 100.0000 (100.0000) loss_ce 0.0582 (0.0582) data_term 0.0582 (0.0582) kl_term 0.0150 (0.0150) eta 0:00:00
epoch [174/300] batch [1/1] loss 0.0996 (0.0996) acc 98.6487 (98.6487) loss_ce 0.0845 (0.0845) data_term 0.0845 (0.0845) kl_term 0.0151 (0.0151) eta 0:00:00
epoch [175/300] batch [1/1] loss 0.0613 (0.0613) acc 100.0000 (100.0000) loss_ce 0.0460 (0.0460) data_term 0.0460 (0.0460) kl_term 0.0152 (0.0152) eta 0:00:00
epoch [176/300] batch [1/1] loss 0.0711 (0.0711) acc 100.0000 (100.0000) loss_ce 0.0558 (0.0558) data_term 0.0558 (0.0558) kl_term 0.0153 (0.0153) eta 0:00:00
epoch [177/300] batch [1/1] loss 0.0556 (0.0556) acc 100.0000 (100.0000) loss_ce 0.0402 (0.0402) data_term 0.0402 (0.0402) kl_term 0.0154 (0.0154) eta 0:00:00
epoch [178/300] batch [1/1] loss 0.0641 (0.0641) acc 100.0000 (100.0000) loss_ce 0.0485 (0.0485) data_term 0.0485 (0.0485) kl_term 0.0155 (0.0155) eta 0:00:00
epoch [179/300] batch [1/1] loss 0.0969 (0.0969) acc 97.2973 (97.2973) loss_ce 0.0812 (0.0812) data_term 0.0812 (0.0812) kl_term 0.0156 (0.0156) eta 0:00:00
epoch [180/300] batch [1/1] loss 0.1702 (0.1702) acc 95.9459 (95.9459) loss_ce 0.1545 (0.1545) data_term 0.1545 (0.1545) kl_term 0.0158 (0.0158) eta 0:00:00
epoch [181/300] batch [1/1] loss 0.0699 (0.0699) acc 100.0000 (100.0000) loss_ce 0.0540 (0.0540) data_term 0.0540 (0.0540) kl_term 0.0159 (0.0159) eta 0:00:00
epoch [182/300] batch [1/1] loss 0.0510 (0.0510) acc 100.0000 (100.0000) loss_ce 0.0350 (0.0350) data_term 0.0350 (0.0350) kl_term 0.0160 (0.0160) eta 0:00:00
epoch [183/300] batch [1/1] loss 0.0414 (0.0414) acc 100.0000 (100.0000) loss_ce 0.0253 (0.0253) data_term 0.0253 (0.0253) kl_term 0.0161 (0.0161) eta 0:00:00
epoch [184/300] batch [1/1] loss 0.0669 (0.0669) acc 100.0000 (100.0000) loss_ce 0.0507 (0.0507) data_term 0.0507 (0.0507) kl_term 0.0162 (0.0162) eta 0:00:00
epoch [185/300] batch [1/1] loss 0.0515 (0.0515) acc 100.0000 (100.0000) loss_ce 0.0352 (0.0352) data_term 0.0352 (0.0352) kl_term 0.0163 (0.0163) eta 0:00:00
epoch [186/300] batch [1/1] loss 0.0835 (0.0835) acc 100.0000 (100.0000) loss_ce 0.0671 (0.0671) data_term 0.0671 (0.0671) kl_term 0.0164 (0.0164) eta 0:00:00
epoch [187/300] batch [1/1] loss 0.0895 (0.0895) acc 98.6487 (98.6487) loss_ce 0.0730 (0.0730) data_term 0.0730 (0.0730) kl_term 0.0165 (0.0165) eta 0:00:00
epoch [188/300] batch [1/1] loss 0.1051 (0.1051) acc 100.0000 (100.0000) loss_ce 0.0885 (0.0885) data_term 0.0885 (0.0885) kl_term 0.0166 (0.0166) eta 0:00:00
epoch [189/300] batch [1/1] loss 0.0743 (0.0743) acc 100.0000 (100.0000) loss_ce 0.0576 (0.0576) data_term 0.0576 (0.0576) kl_term 0.0167 (0.0167) eta 0:00:00
epoch [190/300] batch [1/1] loss 0.0586 (0.0586) acc 100.0000 (100.0000) loss_ce 0.0418 (0.0418) data_term 0.0418 (0.0418) kl_term 0.0168 (0.0168) eta 0:00:00
epoch [191/300] batch [1/1] loss 0.0644 (0.0644) acc 100.0000 (100.0000) loss_ce 0.0475 (0.0475) data_term 0.0475 (0.0475) kl_term 0.0169 (0.0169) eta 0:00:00
epoch [192/300] batch [1/1] loss 0.0679 (0.0679) acc 100.0000 (100.0000) loss_ce 0.0509 (0.0509) data_term 0.0509 (0.0509) kl_term 0.0170 (0.0170) eta 0:00:00
epoch [193/300] batch [1/1] loss 0.0942 (0.0942) acc 100.0000 (100.0000) loss_ce 0.0771 (0.0771) data_term 0.0771 (0.0771) kl_term 0.0171 (0.0171) eta 0:00:00
epoch [194/300] batch [1/1] loss 0.0610 (0.0610) acc 100.0000 (100.0000) loss_ce 0.0437 (0.0437) data_term 0.0437 (0.0437) kl_term 0.0173 (0.0173) eta 0:00:00
epoch [195/300] batch [1/1] loss 0.0626 (0.0626) acc 100.0000 (100.0000) loss_ce 0.0453 (0.0453) data_term 0.0453 (0.0453) kl_term 0.0174 (0.0174) eta 0:00:00
epoch [196/300] batch [1/1] loss 0.0538 (0.0538) acc 100.0000 (100.0000) loss_ce 0.0364 (0.0364) data_term 0.0364 (0.0364) kl_term 0.0175 (0.0175) eta 0:00:00
epoch [197/300] batch [1/1] loss 0.0447 (0.0447) acc 100.0000 (100.0000) loss_ce 0.0271 (0.0271) data_term 0.0271 (0.0271) kl_term 0.0176 (0.0176) eta 0:00:01
epoch [198/300] batch [1/1] loss 0.0525 (0.0525) acc 100.0000 (100.0000) loss_ce 0.0348 (0.0348) data_term 0.0348 (0.0348) kl_term 0.0177 (0.0177) eta 0:00:01
epoch [199/300] batch [1/1] loss 0.0976 (0.0976) acc 100.0000 (100.0000) loss_ce 0.0798 (0.0798) data_term 0.0798 (0.0798) kl_term 0.0178 (0.0178) eta 0:00:01
epoch [200/300] batch [1/1] loss 0.0684 (0.0684) acc 98.6487 (98.6487) loss_ce 0.0505 (0.0505) data_term 0.0505 (0.0505) kl_term 0.0179 (0.0179) eta 0:00:01
epoch [201/300] batch [1/1] loss 0.1050 (0.1050) acc 98.6487 (98.6487) loss_ce 0.0870 (0.0870) data_term 0.0870 (0.0870) kl_term 0.0180 (0.0180) eta 0:00:01
epoch [202/300] batch [1/1] loss 0.1005 (0.1005) acc 98.6487 (98.6487) loss_ce 0.0824 (0.0824) data_term 0.0824 (0.0824) kl_term 0.0181 (0.0181) eta 0:00:01
epoch [203/300] batch [1/1] loss 0.1125 (0.1125) acc 100.0000 (100.0000) loss_ce 0.0943 (0.0943) data_term 0.0943 (0.0943) kl_term 0.0182 (0.0182) eta 0:00:01
epoch [204/300] batch [1/1] loss 0.0596 (0.0596) acc 100.0000 (100.0000) loss_ce 0.0413 (0.0413) data_term 0.0413 (0.0413) kl_term 0.0183 (0.0183) eta 0:00:01
epoch [205/300] batch [1/1] loss 0.0652 (0.0652) acc 100.0000 (100.0000) loss_ce 0.0468 (0.0468) data_term 0.0468 (0.0468) kl_term 0.0184 (0.0184) eta 0:00:01
epoch [206/300] batch [1/1] loss 0.0613 (0.0613) acc 100.0000 (100.0000) loss_ce 0.0428 (0.0428) data_term 0.0428 (0.0428) kl_term 0.0185 (0.0185) eta 0:00:01
epoch [207/300] batch [1/1] loss 0.0468 (0.0468) acc 100.0000 (100.0000) loss_ce 0.0282 (0.0282) data_term 0.0282 (0.0282) kl_term 0.0186 (0.0186) eta 0:00:00
epoch [208/300] batch [1/1] loss 0.0806 (0.0806) acc 100.0000 (100.0000) loss_ce 0.0619 (0.0619) data_term 0.0619 (0.0619) kl_term 0.0187 (0.0187) eta 0:00:00
epoch [209/300] batch [1/1] loss 0.0792 (0.0792) acc 98.6487 (98.6487) loss_ce 0.0603 (0.0603) data_term 0.0603 (0.0603) kl_term 0.0188 (0.0188) eta 0:00:00
epoch [210/300] batch [1/1] loss 0.0649 (0.0649) acc 100.0000 (100.0000) loss_ce 0.0459 (0.0459) data_term 0.0459 (0.0459) kl_term 0.0189 (0.0189) eta 0:00:00
epoch [211/300] batch [1/1] loss 0.0746 (0.0746) acc 100.0000 (100.0000) loss_ce 0.0556 (0.0556) data_term 0.0556 (0.0556) kl_term 0.0190 (0.0190) eta 0:00:00
epoch [212/300] batch [1/1] loss 0.1310 (0.1310) acc 98.6487 (98.6487) loss_ce 0.1119 (0.1119) data_term 0.1119 (0.1119) kl_term 0.0191 (0.0191) eta 0:00:00
epoch [213/300] batch [1/1] loss 0.0985 (0.0985) acc 98.6487 (98.6487) loss_ce 0.0793 (0.0793) data_term 0.0793 (0.0793) kl_term 0.0192 (0.0192) eta 0:00:00
epoch [214/300] batch [1/1] loss 0.0531 (0.0531) acc 100.0000 (100.0000) loss_ce 0.0337 (0.0337) data_term 0.0337 (0.0337) kl_term 0.0193 (0.0193) eta 0:00:00
epoch [215/300] batch [1/1] loss 0.0940 (0.0940) acc 98.6487 (98.6487) loss_ce 0.0746 (0.0746) data_term 0.0746 (0.0746) kl_term 0.0194 (0.0194) eta 0:00:00
epoch [216/300] batch [1/1] loss 0.0841 (0.0841) acc 100.0000 (100.0000) loss_ce 0.0645 (0.0645) data_term 0.0645 (0.0645) kl_term 0.0195 (0.0195) eta 0:00:00
epoch [217/300] batch [1/1] loss 0.0758 (0.0758) acc 100.0000 (100.0000) loss_ce 0.0562 (0.0562) data_term 0.0562 (0.0562) kl_term 0.0196 (0.0196) eta 0:00:00
epoch [218/300] batch [1/1] loss 0.0524 (0.0524) acc 100.0000 (100.0000) loss_ce 0.0327 (0.0327) data_term 0.0327 (0.0327) kl_term 0.0198 (0.0198) eta 0:00:00
epoch [219/300] batch [1/1] loss 0.0671 (0.0671) acc 100.0000 (100.0000) loss_ce 0.0472 (0.0472) data_term 0.0472 (0.0472) kl_term 0.0199 (0.0199) eta 0:00:00
epoch [220/300] batch [1/1] loss 0.0586 (0.0586) acc 100.0000 (100.0000) loss_ce 0.0386 (0.0386) data_term 0.0386 (0.0386) kl_term 0.0200 (0.0200) eta 0:00:00
epoch [221/300] batch [1/1] loss 0.0412 (0.0412) acc 100.0000 (100.0000) loss_ce 0.0212 (0.0212) data_term 0.0212 (0.0212) kl_term 0.0201 (0.0201) eta 0:00:00
epoch [222/300] batch [1/1] loss 0.0607 (0.0607) acc 100.0000 (100.0000) loss_ce 0.0406 (0.0406) data_term 0.0406 (0.0406) kl_term 0.0202 (0.0202) eta 0:00:00
epoch [223/300] batch [1/1] loss 0.0727 (0.0727) acc 100.0000 (100.0000) loss_ce 0.0524 (0.0524) data_term 0.0524 (0.0524) kl_term 0.0203 (0.0203) eta 0:00:00
epoch [224/300] batch [1/1] loss 0.0543 (0.0543) acc 100.0000 (100.0000) loss_ce 0.0339 (0.0339) data_term 0.0339 (0.0339) kl_term 0.0204 (0.0204) eta 0:00:00
epoch [225/300] batch [1/1] loss 0.0731 (0.0731) acc 100.0000 (100.0000) loss_ce 0.0527 (0.0527) data_term 0.0527 (0.0527) kl_term 0.0205 (0.0205) eta 0:00:00
epoch [226/300] batch [1/1] loss 0.0894 (0.0894) acc 98.6487 (98.6487) loss_ce 0.0688 (0.0688) data_term 0.0688 (0.0688) kl_term 0.0206 (0.0206) eta 0:00:00
epoch [227/300] batch [1/1] loss 0.0833 (0.0833) acc 100.0000 (100.0000) loss_ce 0.0627 (0.0627) data_term 0.0627 (0.0627) kl_term 0.0207 (0.0207) eta 0:00:00
epoch [228/300] batch [1/1] loss 0.0720 (0.0720) acc 100.0000 (100.0000) loss_ce 0.0512 (0.0512) data_term 0.0512 (0.0512) kl_term 0.0208 (0.0208) eta 0:00:00
epoch [229/300] batch [1/1] loss 0.0718 (0.0718) acc 100.0000 (100.0000) loss_ce 0.0509 (0.0509) data_term 0.0509 (0.0509) kl_term 0.0209 (0.0209) eta 0:00:00
epoch [230/300] batch [1/1] loss 0.0888 (0.0888) acc 98.6487 (98.6487) loss_ce 0.0678 (0.0678) data_term 0.0678 (0.0678) kl_term 0.0210 (0.0210) eta 0:00:00
epoch [231/300] batch [1/1] loss 0.1030 (0.1030) acc 98.6487 (98.6487) loss_ce 0.0820 (0.0820) data_term 0.0820 (0.0820) kl_term 0.0211 (0.0211) eta 0:00:00
epoch [232/300] batch [1/1] loss 0.0534 (0.0534) acc 100.0000 (100.0000) loss_ce 0.0322 (0.0322) data_term 0.0322 (0.0322) kl_term 0.0212 (0.0212) eta 0:00:00
epoch [233/300] batch [1/1] loss 0.0573 (0.0573) acc 100.0000 (100.0000) loss_ce 0.0360 (0.0360) data_term 0.0360 (0.0360) kl_term 0.0213 (0.0213) eta 0:00:00
epoch [234/300] batch [1/1] loss 0.0557 (0.0557) acc 100.0000 (100.0000) loss_ce 0.0343 (0.0343) data_term 0.0343 (0.0343) kl_term 0.0214 (0.0214) eta 0:00:00
epoch [235/300] batch [1/1] loss 0.0812 (0.0812) acc 100.0000 (100.0000) loss_ce 0.0597 (0.0597) data_term 0.0597 (0.0597) kl_term 0.0215 (0.0215) eta 0:00:00
epoch [236/300] batch [1/1] loss 0.0654 (0.0654) acc 100.0000 (100.0000) loss_ce 0.0438 (0.0438) data_term 0.0438 (0.0438) kl_term 0.0216 (0.0216) eta 0:00:00
epoch [237/300] batch [1/1] loss 0.0882 (0.0882) acc 98.6487 (98.6487) loss_ce 0.0666 (0.0666) data_term 0.0666 (0.0666) kl_term 0.0217 (0.0217) eta 0:00:00
epoch [238/300] batch [1/1] loss 0.0621 (0.0621) acc 100.0000 (100.0000) loss_ce 0.0403 (0.0403) data_term 0.0403 (0.0403) kl_term 0.0218 (0.0218) eta 0:00:00
epoch [239/300] batch [1/1] loss 0.0618 (0.0618) acc 100.0000 (100.0000) loss_ce 0.0399 (0.0399) data_term 0.0399 (0.0399) kl_term 0.0219 (0.0219) eta 0:00:00
epoch [240/300] batch [1/1] loss 0.0838 (0.0838) acc 98.6487 (98.6487) loss_ce 0.0619 (0.0619) data_term 0.0619 (0.0619) kl_term 0.0220 (0.0220) eta 0:00:00
epoch [241/300] batch [1/1] loss 0.0532 (0.0532) acc 100.0000 (100.0000) loss_ce 0.0311 (0.0311) data_term 0.0311 (0.0311) kl_term 0.0221 (0.0221) eta 0:00:00
epoch [242/300] batch [1/1] loss 0.0661 (0.0661) acc 100.0000 (100.0000) loss_ce 0.0439 (0.0439) data_term 0.0439 (0.0439) kl_term 0.0222 (0.0222) eta 0:00:00
epoch [243/300] batch [1/1] loss 0.0776 (0.0776) acc 98.6487 (98.6487) loss_ce 0.0553 (0.0553) data_term 0.0553 (0.0553) kl_term 0.0223 (0.0223) eta 0:00:00
epoch [244/300] batch [1/1] loss 0.1127 (0.1127) acc 98.6487 (98.6487) loss_ce 0.0903 (0.0903) data_term 0.0903 (0.0903) kl_term 0.0224 (0.0224) eta 0:00:00
epoch [245/300] batch [1/1] loss 0.0522 (0.0522) acc 100.0000 (100.0000) loss_ce 0.0297 (0.0297) data_term 0.0297 (0.0297) kl_term 0.0225 (0.0225) eta 0:00:00
epoch [246/300] batch [1/1] loss 0.0711 (0.0711) acc 100.0000 (100.0000) loss_ce 0.0485 (0.0485) data_term 0.0485 (0.0485) kl_term 0.0226 (0.0226) eta 0:00:00
epoch [247/300] batch [1/1] loss 0.0558 (0.0558) acc 100.0000 (100.0000) loss_ce 0.0331 (0.0331) data_term 0.0331 (0.0331) kl_term 0.0227 (0.0227) eta 0:00:00
epoch [248/300] batch [1/1] loss 0.0635 (0.0635) acc 100.0000 (100.0000) loss_ce 0.0408 (0.0408) data_term 0.0408 (0.0408) kl_term 0.0228 (0.0228) eta 0:00:00
epoch [249/300] batch [1/1] loss 0.0556 (0.0556) acc 100.0000 (100.0000) loss_ce 0.0328 (0.0328) data_term 0.0328 (0.0328) kl_term 0.0228 (0.0228) eta 0:00:00
epoch [250/300] batch [1/1] loss 0.1040 (0.1040) acc 98.6487 (98.6487) loss_ce 0.0811 (0.0811) data_term 0.0811 (0.0811) kl_term 0.0229 (0.0229) eta 0:00:00
epoch [251/300] batch [1/1] loss 0.0700 (0.0700) acc 100.0000 (100.0000) loss_ce 0.0469 (0.0469) data_term 0.0469 (0.0469) kl_term 0.0230 (0.0230) eta 0:00:00
epoch [252/300] batch [1/1] loss 0.0761 (0.0761) acc 98.6487 (98.6487) loss_ce 0.0530 (0.0530) data_term 0.0530 (0.0530) kl_term 0.0231 (0.0231) eta 0:00:00
epoch [253/300] batch [1/1] loss 0.0959 (0.0959) acc 98.6487 (98.6487) loss_ce 0.0727 (0.0727) data_term 0.0727 (0.0727) kl_term 0.0232 (0.0232) eta 0:00:00
epoch [254/300] batch [1/1] loss 0.0866 (0.0866) acc 100.0000 (100.0000) loss_ce 0.0633 (0.0633) data_term 0.0633 (0.0633) kl_term 0.0233 (0.0233) eta 0:00:00
epoch [255/300] batch [1/1] loss 0.0834 (0.0834) acc 98.6487 (98.6487) loss_ce 0.0599 (0.0599) data_term 0.0599 (0.0599) kl_term 0.0234 (0.0234) eta 0:00:00
epoch [256/300] batch [1/1] loss 0.0586 (0.0586) acc 100.0000 (100.0000) loss_ce 0.0351 (0.0351) data_term 0.0351 (0.0351) kl_term 0.0235 (0.0235) eta 0:00:00
epoch [257/300] batch [1/1] loss 0.0819 (0.0819) acc 98.6487 (98.6487) loss_ce 0.0583 (0.0583) data_term 0.0583 (0.0583) kl_term 0.0236 (0.0236) eta 0:00:00
epoch [258/300] batch [1/1] loss 0.1067 (0.1067) acc 97.2973 (97.2973) loss_ce 0.0830 (0.0830) data_term 0.0830 (0.0830) kl_term 0.0237 (0.0237) eta 0:00:00
epoch [259/300] batch [1/1] loss 0.0994 (0.0994) acc 97.2973 (97.2973) loss_ce 0.0756 (0.0756) data_term 0.0756 (0.0756) kl_term 0.0238 (0.0238) eta 0:00:00
epoch [260/300] batch [1/1] loss 0.0490 (0.0490) acc 100.0000 (100.0000) loss_ce 0.0251 (0.0251) data_term 0.0251 (0.0251) kl_term 0.0239 (0.0239) eta 0:00:00
epoch [261/300] batch [1/1] loss 0.0830 (0.0830) acc 100.0000 (100.0000) loss_ce 0.0590 (0.0590) data_term 0.0590 (0.0590) kl_term 0.0240 (0.0240) eta 0:00:00
epoch [262/300] batch [1/1] loss 0.0880 (0.0880) acc 100.0000 (100.0000) loss_ce 0.0639 (0.0639) data_term 0.0639 (0.0639) kl_term 0.0241 (0.0241) eta 0:00:00
epoch [263/300] batch [1/1] loss 0.0576 (0.0576) acc 100.0000 (100.0000) loss_ce 0.0334 (0.0334) data_term 0.0334 (0.0334) kl_term 0.0242 (0.0242) eta 0:00:00
epoch [264/300] batch [1/1] loss 0.0734 (0.0734) acc 100.0000 (100.0000) loss_ce 0.0491 (0.0491) data_term 0.0491 (0.0491) kl_term 0.0243 (0.0243) eta 0:00:00
epoch [265/300] batch [1/1] loss 0.0448 (0.0448) acc 100.0000 (100.0000) loss_ce 0.0204 (0.0204) data_term 0.0204 (0.0204) kl_term 0.0244 (0.0244) eta 0:00:00
epoch [266/300] batch [1/1] loss 0.0816 (0.0816) acc 100.0000 (100.0000) loss_ce 0.0571 (0.0571) data_term 0.0571 (0.0571) kl_term 0.0245 (0.0245) eta 0:00:00
epoch [267/300] batch [1/1] loss 0.0800 (0.0800) acc 100.0000 (100.0000) loss_ce 0.0554 (0.0554) data_term 0.0554 (0.0554) kl_term 0.0246 (0.0246) eta 0:00:00
epoch [268/300] batch [1/1] loss 0.0558 (0.0558) acc 100.0000 (100.0000) loss_ce 0.0312 (0.0312) data_term 0.0312 (0.0312) kl_term 0.0247 (0.0247) eta 0:00:00
epoch [269/300] batch [1/1] loss 0.0907 (0.0907) acc 98.6487 (98.6487) loss_ce 0.0660 (0.0660) data_term 0.0660 (0.0660) kl_term 0.0248 (0.0248) eta 0:00:00
epoch [270/300] batch [1/1] loss 0.0693 (0.0693) acc 100.0000 (100.0000) loss_ce 0.0444 (0.0444) data_term 0.0444 (0.0444) kl_term 0.0248 (0.0248) eta 0:00:00
epoch [271/300] batch [1/1] loss 0.0896 (0.0896) acc 100.0000 (100.0000) loss_ce 0.0647 (0.0647) data_term 0.0647 (0.0647) kl_term 0.0249 (0.0249) eta 0:00:00
epoch [272/300] batch [1/1] loss 0.1069 (0.1069) acc 97.2973 (97.2973) loss_ce 0.0818 (0.0818) data_term 0.0818 (0.0818) kl_term 0.0250 (0.0250) eta 0:00:00
epoch [273/300] batch [1/1] loss 0.0843 (0.0843) acc 100.0000 (100.0000) loss_ce 0.0592 (0.0592) data_term 0.0592 (0.0592) kl_term 0.0251 (0.0251) eta 0:00:00
epoch [274/300] batch [1/1] loss 0.0691 (0.0691) acc 100.0000 (100.0000) loss_ce 0.0439 (0.0439) data_term 0.0439 (0.0439) kl_term 0.0252 (0.0252) eta 0:00:00
epoch [275/300] batch [1/1] loss 0.0718 (0.0718) acc 100.0000 (100.0000) loss_ce 0.0465 (0.0465) data_term 0.0465 (0.0465) kl_term 0.0253 (0.0253) eta 0:00:00
epoch [276/300] batch [1/1] loss 0.0776 (0.0776) acc 100.0000 (100.0000) loss_ce 0.0522 (0.0522) data_term 0.0522 (0.0522) kl_term 0.0254 (0.0254) eta 0:00:00
