***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [69/300] batch [2/2] loss 0.3769 (0.3152) acc 92.5000 (94.2969) loss_ce 0.3694 (0.3077) data_term 0.3694 (0.3077) kl_term 0.0075 (0.0075) eta 0:00:02
epoch [70/300] batch [1/2] loss 0.1985 (0.1985) acc 95.3125 (95.3125) loss_ce 0.1909 (0.1909) data_term 0.1909 (0.1909) kl_term 0.0077 (0.0077) eta 0:00:02
epoch [70/300] batch [2/2] loss 0.3369 (0.2677) acc 92.5000 (93.9062) loss_ce 0.3292 (0.2600) data_term 0.3292 (0.2600) kl_term 0.0077 (0.0077) eta 0:00:02
epoch [71/300] batch [1/2] loss 0.2511 (0.2511) acc 94.5312 (94.5312) loss_ce 0.2432 (0.2432) data_term 0.2432 (0.2432) kl_term 0.0079 (0.0079) eta 0:00:02
epoch [71/300] batch [2/2] loss 0.1802 (0.2156) acc 95.0000 (94.7656) loss_ce 0.1723 (0.2078) data_term 0.1723 (0.2078) kl_term 0.0079 (0.0079) eta 0:00:02
epoch [72/300] batch [1/2] loss 0.2392 (0.2392) acc 94.9219 (94.9219) loss_ce 0.2311 (0.2311) data_term 0.2311 (0.2311) kl_term 0.0081 (0.0081) eta 0:00:02
epoch [72/300] batch [2/2] loss 0.2000 (0.2196) acc 95.0000 (94.9609) loss_ce 0.1919 (0.2115) data_term 0.1919 (0.2115) kl_term 0.0081 (0.0081) eta 0:00:02
epoch [73/300] batch [1/2] loss 0.2286 (0.2286) acc 95.3125 (95.3125) loss_ce 0.2203 (0.2203) data_term 0.2203 (0.2203) kl_term 0.0083 (0.0083) eta 0:00:02
epoch [73/300] batch [2/2] loss 0.1877 (0.2081) acc 100.0000 (97.6562) loss_ce 0.1794 (0.1999) data_term 0.1794 (0.1999) kl_term 0.0083 (0.0083) eta 0:00:02
epoch [74/300] batch [1/2] loss 0.2240 (0.2240) acc 96.0938 (96.0938) loss_ce 0.2156 (0.2156) data_term 0.2156 (0.2156) kl_term 0.0084 (0.0084) eta 0:00:02
epoch [74/300] batch [2/2] loss 0.2990 (0.2615) acc 90.0000 (93.0469) loss_ce 0.2905 (0.2530) data_term 0.2905 (0.2530) kl_term 0.0085 (0.0085) eta 0:00:02
epoch [75/300] batch [1/2] loss 0.2141 (0.2141) acc 95.3125 (95.3125) loss_ce 0.2055 (0.2055) data_term 0.2055 (0.2055) kl_term 0.0086 (0.0086) eta 0:00:02
epoch [75/300] batch [2/2] loss 0.1631 (0.1886) acc 95.0000 (95.1562) loss_ce 0.1544 (0.1799) data_term 0.1544 (0.1799) kl_term 0.0087 (0.0087) eta 0:00:02
epoch [76/300] batch [1/2] loss 0.2315 (0.2315) acc 96.0938 (96.0938) loss_ce 0.2226 (0.2226) data_term 0.2226 (0.2226) kl_term 0.0088 (0.0088) eta 0:00:02
epoch [76/300] batch [2/2] loss 0.2523 (0.2419) acc 95.0000 (95.5469) loss_ce 0.2434 (0.2330) data_term 0.2434 (0.2330) kl_term 0.0089 (0.0089) eta 0:00:02
epoch [77/300] batch [1/2] loss 0.2008 (0.2008) acc 96.0938 (96.0938) loss_ce 0.1918 (0.1918) data_term 0.1918 (0.1918) kl_term 0.0090 (0.0090) eta 0:00:02
epoch [77/300] batch [2/2] loss 0.1031 (0.1520) acc 100.0000 (98.0469) loss_ce 0.0940 (0.1429) data_term 0.0940 (0.1429) kl_term 0.0091 (0.0091) eta 0:00:02
epoch [78/300] batch [1/2] loss 0.1497 (0.1497) acc 97.2656 (97.2656) loss_ce 0.1405 (0.1405) data_term 0.1405 (0.1405) kl_term 0.0093 (0.0093) eta 0:00:02
epoch [78/300] batch [2/2] loss 0.1763 (0.1630) acc 95.0000 (96.1328) loss_ce 0.1670 (0.1537) data_term 0.1670 (0.1537) kl_term 0.0093 (0.0093) eta 0:00:02
epoch [79/300] batch [1/2] loss 0.2691 (0.2691) acc 93.7500 (93.7500) loss_ce 0.2596 (0.2596) data_term 0.2596 (0.2596) kl_term 0.0095 (0.0095) eta 0:00:02
epoch [79/300] batch [2/2] loss 0.2358 (0.2525) acc 92.5000 (93.1250) loss_ce 0.2263 (0.2430) data_term 0.2263 (0.2430) kl_term 0.0095 (0.0095) eta 0:00:02
epoch [80/300] batch [1/2] loss 0.1884 (0.1884) acc 95.3125 (95.3125) loss_ce 0.1787 (0.1787) data_term 0.1787 (0.1787) kl_term 0.0097 (0.0097) eta 0:00:02
epoch [80/300] batch [2/2] loss 0.5068 (0.3476) acc 90.0000 (92.6562) loss_ce 0.4971 (0.3379) data_term 0.4971 (0.3379) kl_term 0.0097 (0.0097) eta 0:00:02
epoch [81/300] batch [1/2] loss 0.1974 (0.1974) acc 94.5312 (94.5312) loss_ce 0.1876 (0.1876) data_term 0.1876 (0.1876) kl_term 0.0099 (0.0099) eta 0:00:02
epoch [81/300] batch [2/2] loss 0.3083 (0.2529) acc 92.5000 (93.5156) loss_ce 0.2984 (0.2430) data_term 0.2984 (0.2430) kl_term 0.0099 (0.0099) eta 0:00:02
epoch [82/300] batch [1/2] loss 0.2104 (0.2104) acc 94.9219 (94.9219) loss_ce 0.2003 (0.2003) data_term 0.2003 (0.2003) kl_term 0.0101 (0.0101) eta 0:00:02
epoch [82/300] batch [2/2] loss 0.3250 (0.2677) acc 87.5000 (91.2109) loss_ce 0.3149 (0.2576) data_term 0.3149 (0.2576) kl_term 0.0101 (0.0101) eta 0:00:02
epoch [83/300] batch [1/2] loss 0.2609 (0.2609) acc 92.5781 (92.5781) loss_ce 0.2506 (0.2506) data_term 0.2506 (0.2506) kl_term 0.0103 (0.0103) eta 0:00:02
epoch [83/300] batch [2/2] loss 0.1693 (0.2151) acc 100.0000 (96.2891) loss_ce 0.1589 (0.2048) data_term 0.1589 (0.2048) kl_term 0.0103 (0.0103) eta 0:00:02
epoch [84/300] batch [1/2] loss 0.1794 (0.1794) acc 94.5312 (94.5312) loss_ce 0.1689 (0.1689) data_term 0.1689 (0.1689) kl_term 0.0105 (0.0105) eta 0:00:02
epoch [84/300] batch [2/2] loss 0.1968 (0.1881) acc 92.5000 (93.5156) loss_ce 0.1863 (0.1776) data_term 0.1863 (0.1776) kl_term 0.0105 (0.0105) eta 0:00:02
epoch [85/300] batch [1/2] loss 0.2195 (0.2195) acc 95.3125 (95.3125) loss_ce 0.2088 (0.2088) data_term 0.2088 (0.2088) kl_term 0.0107 (0.0107) eta 0:00:02
epoch [85/300] batch [2/2] loss 0.0842 (0.1519) acc 100.0000 (97.6562) loss_ce 0.0735 (0.1411) data_term 0.0735 (0.1411) kl_term 0.0107 (0.0107) eta 0:00:02
epoch [86/300] batch [1/2] loss 0.2462 (0.2462) acc 94.5312 (94.5312) loss_ce 0.2353 (0.2353) data_term 0.2353 (0.2353) kl_term 0.0109 (0.0109) eta 0:00:02
epoch [86/300] batch [2/2] loss 0.2604 (0.2533) acc 92.5000 (93.5156) loss_ce 0.2494 (0.2423) data_term 0.2494 (0.2423) kl_term 0.0110 (0.0109) eta 0:00:02
epoch [87/300] batch [1/2] loss 0.2134 (0.2134) acc 95.7031 (95.7031) loss_ce 0.2023 (0.2023) data_term 0.2023 (0.2023) kl_term 0.0111 (0.0111) eta 0:00:02
epoch [87/300] batch [2/2] loss 0.3685 (0.2909) acc 87.5000 (91.6016) loss_ce 0.3573 (0.2798) data_term 0.3573 (0.2798) kl_term 0.0112 (0.0112) eta 0:00:02
epoch [88/300] batch [1/2] loss 0.1807 (0.1807) acc 96.8750 (96.8750) loss_ce 0.1693 (0.1693) data_term 0.1693 (0.1693) kl_term 0.0114 (0.0114) eta 0:00:02
epoch [88/300] batch [2/2] loss 0.1955 (0.1881) acc 95.0000 (95.9375) loss_ce 0.1841 (0.1767) data_term 0.1841 (0.1767) kl_term 0.0114 (0.0114) eta 0:00:02
epoch [89/300] batch [1/2] loss 0.2148 (0.2148) acc 95.3125 (95.3125) loss_ce 0.2033 (0.2033) data_term 0.2033 (0.2033) kl_term 0.0116 (0.0116) eta 0:00:02
epoch [89/300] batch [2/2] loss 0.2090 (0.2119) acc 97.5000 (96.4062) loss_ce 0.1974 (0.2003) data_term 0.1974 (0.2003) kl_term 0.0116 (0.0116) eta 0:00:02
epoch [90/300] batch [1/2] loss 0.2279 (0.2279) acc 93.3594 (93.3594) loss_ce 0.2161 (0.2161) data_term 0.2161 (0.2161) kl_term 0.0118 (0.0118) eta 0:00:02
epoch [90/300] batch [2/2] loss 0.2804 (0.2542) acc 92.5000 (92.9297) loss_ce 0.2685 (0.2423) data_term 0.2685 (0.2423) kl_term 0.0119 (0.0118) eta 0:00:02
epoch [91/300] batch [1/2] loss 0.1922 (0.1922) acc 95.7031 (95.7031) loss_ce 0.1802 (0.1802) data_term 0.1802 (0.1802) kl_term 0.0120 (0.0120) eta 0:00:02
epoch [91/300] batch [2/2] loss 0.2106 (0.2014) acc 95.0000 (95.3516) loss_ce 0.1985 (0.1893) data_term 0.1985 (0.1893) kl_term 0.0121 (0.0120) eta 0:00:02
epoch [92/300] batch [1/2] loss 0.1711 (0.1711) acc 98.0469 (98.0469) loss_ce 0.1588 (0.1588) data_term 0.1588 (0.1588) kl_term 0.0122 (0.0122) eta 0:00:02
epoch [92/300] batch [2/2] loss 0.2238 (0.1974) acc 92.5000 (95.2734) loss_ce 0.2115 (0.1852) data_term 0.2115 (0.1852) kl_term 0.0123 (0.0123) eta 0:00:02
epoch [93/300] batch [1/2] loss 0.1369 (0.1369) acc 97.6562 (97.6562) loss_ce 0.1244 (0.1244) data_term 0.1244 (0.1244) kl_term 0.0125 (0.0125) eta 0:00:02
epoch [93/300] batch [2/2] loss 0.1527 (0.1448) acc 97.5000 (97.5781) loss_ce 0.1402 (0.1323) data_term 0.1402 (0.1323) kl_term 0.0125 (0.0125) eta 0:00:02
epoch [94/300] batch [1/2] loss 0.2059 (0.2059) acc 95.7031 (95.7031) loss_ce 0.1932 (0.1932) data_term 0.1932 (0.1932) kl_term 0.0127 (0.0127) eta 0:00:02
epoch [94/300] batch [2/2] loss 0.1945 (0.2002) acc 95.0000 (95.3516) loss_ce 0.1817 (0.1874) data_term 0.1817 (0.1874) kl_term 0.0127 (0.0127) eta 0:00:02
epoch [95/300] batch [1/2] loss 0.1881 (0.1881) acc 96.8750 (96.8750) loss_ce 0.1751 (0.1751) data_term 0.1751 (0.1751) kl_term 0.0129 (0.0129) eta 0:00:02
epoch [95/300] batch [2/2] loss 0.1794 (0.1837) acc 97.5000 (97.1875) loss_ce 0.1664 (0.1708) data_term 0.1664 (0.1708) kl_term 0.0130 (0.0130) eta 0:00:02
epoch [96/300] batch [1/2] loss 0.1814 (0.1814) acc 96.0938 (96.0938) loss_ce 0.1682 (0.1682) data_term 0.1682 (0.1682) kl_term 0.0132 (0.0132) eta 0:00:02
epoch [96/300] batch [2/2] loss 0.1946 (0.1880) acc 95.0000 (95.5469) loss_ce 0.1814 (0.1748) data_term 0.1814 (0.1748) kl_term 0.0132 (0.0132) eta 0:00:02
epoch [97/300] batch [1/2] loss 0.1526 (0.1526) acc 96.4844 (96.4844) loss_ce 0.1392 (0.1392) data_term 0.1392 (0.1392) kl_term 0.0134 (0.0134) eta 0:00:02
epoch [97/300] batch [2/2] loss 0.2358 (0.1942) acc 92.5000 (94.4922) loss_ce 0.2224 (0.1808) data_term 0.2224 (0.1808) kl_term 0.0134 (0.0134) eta 0:00:02
epoch [98/300] batch [1/2] loss 0.1632 (0.1632) acc 98.0469 (98.0469) loss_ce 0.1496 (0.1496) data_term 0.1496 (0.1496) kl_term 0.0136 (0.0136) eta 0:00:02
epoch [98/300] batch [2/2] loss 0.3747 (0.2690) acc 90.0000 (94.0234) loss_ce 0.3611 (0.2553) data_term 0.3611 (0.2553) kl_term 0.0136 (0.0136) eta 0:00:02
epoch [99/300] batch [1/2] loss 0.2403 (0.2403) acc 94.9219 (94.9219) loss_ce 0.2265 (0.2265) data_term 0.2265 (0.2265) kl_term 0.0138 (0.0138) eta 0:00:02
epoch [99/300] batch [2/2] loss 0.2526 (0.2464) acc 92.5000 (93.7109) loss_ce 0.2387 (0.2326) data_term 0.2387 (0.2326) kl_term 0.0139 (0.0139) eta 0:00:02
epoch [100/300] batch [1/2] loss 0.2245 (0.2245) acc 96.0938 (96.0938) loss_ce 0.2104 (0.2104) data_term 0.2104 (0.2104) kl_term 0.0141 (0.0141) eta 0:00:02
epoch [100/300] batch [2/2] loss 0.1281 (0.1763) acc 97.5000 (96.7969) loss_ce 0.1140 (0.1622) data_term 0.1140 (0.1622) kl_term 0.0141 (0.0141) eta 0:00:02
epoch [101/300] batch [1/2] loss 0.2027 (0.2027) acc 95.7031 (95.7031) loss_ce 0.1885 (0.1885) data_term 0.1885 (0.1885) kl_term 0.0143 (0.0143) eta 0:00:02
epoch [101/300] batch [2/2] loss 0.0922 (0.1475) acc 100.0000 (97.8516) loss_ce 0.0779 (0.1332) data_term 0.0779 (0.1332) kl_term 0.0143 (0.0143) eta 0:00:02
epoch [102/300] batch [1/2] loss 0.1545 (0.1545) acc 98.0469 (98.0469) loss_ce 0.1399 (0.1399) data_term 0.1399 (0.1399) kl_term 0.0145 (0.0145) eta 0:00:02
epoch [102/300] batch [2/2] loss 0.2479 (0.2012) acc 92.5000 (95.2734) loss_ce 0.2334 (0.1867) data_term 0.2334 (0.1867) kl_term 0.0146 (0.0145) eta 0:00:02
epoch [103/300] batch [1/2] loss 0.2198 (0.2198) acc 96.0938 (96.0938) loss_ce 0.2051 (0.2051) data_term 0.2051 (0.2051) kl_term 0.0147 (0.0147) eta 0:00:02
epoch [103/300] batch [2/2] loss 0.2553 (0.2376) acc 95.0000 (95.5469) loss_ce 0.2405 (0.2228) data_term 0.2405 (0.2228) kl_term 0.0148 (0.0148) eta 0:00:02
epoch [104/300] batch [1/2] loss 0.1627 (0.1627) acc 97.2656 (97.2656) loss_ce 0.1477 (0.1477) data_term 0.1477 (0.1477) kl_term 0.0150 (0.0150) eta 0:00:02
epoch [104/300] batch [2/2] loss 0.1935 (0.1781) acc 97.5000 (97.3828) loss_ce 0.1785 (0.1631) data_term 0.1785 (0.1631) kl_term 0.0150 (0.0150) eta 0:00:02
epoch [105/300] batch [1/2] loss 0.2016 (0.2016) acc 97.2656 (97.2656) loss_ce 0.1864 (0.1864) data_term 0.1864 (0.1864) kl_term 0.0152 (0.0152) eta 0:00:02
epoch [105/300] batch [2/2] loss 0.2537 (0.2277) acc 95.0000 (96.1328) loss_ce 0.2385 (0.2125) data_term 0.2385 (0.2125) kl_term 0.0152 (0.0152) eta 0:00:02
epoch [106/300] batch [1/2] loss 0.2094 (0.2094) acc 96.0938 (96.0938) loss_ce 0.1940 (0.1940) data_term 0.1940 (0.1940) kl_term 0.0154 (0.0154) eta 0:00:02
epoch [106/300] batch [2/2] loss 0.1598 (0.1846) acc 100.0000 (98.0469) loss_ce 0.1444 (0.1692) data_term 0.1444 (0.1692) kl_term 0.0155 (0.0154) eta 0:00:02
epoch [107/300] batch [1/2] loss 0.1572 (0.1572) acc 98.0469 (98.0469) loss_ce 0.1416 (0.1416) data_term 0.1416 (0.1416) kl_term 0.0157 (0.0157) eta 0:00:02
epoch [107/300] batch [2/2] loss 0.1196 (0.1384) acc 100.0000 (99.0234) loss_ce 0.1040 (0.1228) data_term 0.1040 (0.1228) kl_term 0.0157 (0.0157) eta 0:00:02
epoch [108/300] batch [1/2] loss 0.1809 (0.1809) acc 95.7031 (95.7031) loss_ce 0.1650 (0.1650) data_term 0.1650 (0.1650) kl_term 0.0159 (0.0159) eta 0:00:02
epoch [108/300] batch [2/2] loss 0.1631 (0.1720) acc 97.5000 (96.6016) loss_ce 0.1472 (0.1561) data_term 0.1472 (0.1561) kl_term 0.0159 (0.0159) eta 0:00:01
epoch [109/300] batch [1/2] loss 0.1748 (0.1748) acc 96.8750 (96.8750) loss_ce 0.1587 (0.1587) data_term 0.1587 (0.1587) kl_term 0.0161 (0.0161) eta 0:00:02
epoch [109/300] batch [2/2] loss 0.3178 (0.2463) acc 92.5000 (94.6875) loss_ce 0.3017 (0.2302) data_term 0.3017 (0.2302) kl_term 0.0161 (0.0161) eta 0:00:01
epoch [110/300] batch [1/2] loss 0.1673 (0.1673) acc 96.0938 (96.0938) loss_ce 0.1510 (0.1510) data_term 0.1510 (0.1510) kl_term 0.0163 (0.0163) eta 0:00:02
epoch [110/300] batch [2/2] loss 0.1358 (0.1515) acc 97.5000 (96.7969) loss_ce 0.1194 (0.1352) data_term 0.1194 (0.1352) kl_term 0.0164 (0.0164) eta 0:00:01
epoch [111/300] batch [1/2] loss 0.1366 (0.1366) acc 97.2656 (97.2656) loss_ce 0.1200 (0.1200) data_term 0.1200 (0.1200) kl_term 0.0166 (0.0166) eta 0:00:02
epoch [111/300] batch [2/2] loss 0.3331 (0.2348) acc 92.5000 (94.8828) loss_ce 0.3165 (0.2183) data_term 0.3165 (0.2183) kl_term 0.0166 (0.0166) eta 0:00:01
epoch [112/300] batch [1/2] loss 0.1581 (0.1581) acc 97.6562 (97.6562) loss_ce 0.1413 (0.1413) data_term 0.1413 (0.1413) kl_term 0.0168 (0.0168) eta 0:00:02
epoch [112/300] batch [2/2] loss 0.1103 (0.1342) acc 100.0000 (98.8281) loss_ce 0.0934 (0.1174) data_term 0.0934 (0.1174) kl_term 0.0168 (0.0168) eta 0:00:01
epoch [113/300] batch [1/2] loss 0.2031 (0.2031) acc 95.7031 (95.7031) loss_ce 0.1861 (0.1861) data_term 0.1861 (0.1861) kl_term 0.0170 (0.0170) eta 0:00:02
epoch [113/300] batch [2/2] loss 0.3598 (0.2814) acc 92.5000 (94.1016) loss_ce 0.3427 (0.2644) data_term 0.3427 (0.2644) kl_term 0.0171 (0.0170) eta 0:00:02
epoch [114/300] batch [1/2] loss 0.1823 (0.1823) acc 96.8750 (96.8750) loss_ce 0.1651 (0.1651) data_term 0.1651 (0.1651) kl_term 0.0173 (0.0173) eta 0:00:02
epoch [114/300] batch [2/2] loss 0.2317 (0.2070) acc 97.5000 (97.1875) loss_ce 0.2144 (0.1897) data_term 0.2144 (0.1897) kl_term 0.0173 (0.0173) eta 0:00:02
epoch [115/300] batch [1/2] loss 0.1583 (0.1583) acc 97.2656 (97.2656) loss_ce 0.1408 (0.1408) data_term 0.1408 (0.1408) kl_term 0.0175 (0.0175) eta 0:00:02
epoch [115/300] batch [2/2] loss 0.1809 (0.1696) acc 97.5000 (97.3828) loss_ce 0.1634 (0.1521) data_term 0.1634 (0.1521) kl_term 0.0175 (0.0175) eta 0:00:02
epoch [116/300] batch [1/2] loss 0.1803 (0.1803) acc 96.4844 (96.4844) loss_ce 0.1626 (0.1626) data_term 0.1626 (0.1626) kl_term 0.0177 (0.0177) eta 0:00:02
epoch [116/300] batch [2/2] loss 0.1482 (0.1643) acc 97.5000 (96.9922) loss_ce 0.1305 (0.1465) data_term 0.1305 (0.1465) kl_term 0.0178 (0.0177) eta 0:00:02
epoch [117/300] batch [1/2] loss 0.2227 (0.2227) acc 95.3125 (95.3125) loss_ce 0.2048 (0.2048) data_term 0.2048 (0.2048) kl_term 0.0180 (0.0180) eta 0:00:02
epoch [117/300] batch [2/2] loss 0.1434 (0.1831) acc 100.0000 (97.6562) loss_ce 0.1254 (0.1651) data_term 0.1254 (0.1651) kl_term 0.0180 (0.0180) eta 0:00:02
epoch [118/300] batch [1/2] loss 0.1522 (0.1522) acc 97.6562 (97.6562) loss_ce 0.1340 (0.1340) data_term 0.1340 (0.1340) kl_term 0.0182 (0.0182) eta 0:00:02
epoch [118/300] batch [2/2] loss 0.1521 (0.1522) acc 97.5000 (97.5781) loss_ce 0.1339 (0.1339) data_term 0.1339 (0.1339) kl_term 0.0182 (0.0182) eta 0:00:02
epoch [119/300] batch [1/2] loss 0.1873 (0.1873) acc 97.2656 (97.2656) loss_ce 0.1688 (0.1688) data_term 0.1688 (0.1688) kl_term 0.0184 (0.0184) eta 0:00:02
epoch [119/300] batch [2/2] loss 0.3665 (0.2769) acc 92.5000 (94.8828) loss_ce 0.3481 (0.2584) data_term 0.3481 (0.2584) kl_term 0.0185 (0.0184) eta 0:00:02
epoch [120/300] batch [1/2] loss 0.2027 (0.2027) acc 97.6562 (97.6562) loss_ce 0.1840 (0.1840) data_term 0.1840 (0.1840) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [120/300] batch [2/2] loss 0.1870 (0.1948) acc 95.0000 (96.3281) loss_ce 0.1683 (0.1762) data_term 0.1683 (0.1762) kl_term 0.0187 (0.0187) eta 0:00:02
epoch [121/300] batch [1/2] loss 0.2149 (0.2149) acc 95.7031 (95.7031) loss_ce 0.1960 (0.1960) data_term 0.1960 (0.1960) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [121/300] batch [2/2] loss 0.2542 (0.2345) acc 92.5000 (94.1016) loss_ce 0.2353 (0.2156) data_term 0.2353 (0.2156) kl_term 0.0189 (0.0189) eta 0:00:02
epoch [122/300] batch [1/2] loss 0.1866 (0.1866) acc 97.6562 (97.6562) loss_ce 0.1674 (0.1674) data_term 0.1674 (0.1674) kl_term 0.0191 (0.0191) eta 0:00:02
epoch [122/300] batch [2/2] loss 0.2063 (0.1964) acc 97.5000 (97.5781) loss_ce 0.1871 (0.1773) data_term 0.1871 (0.1773) kl_term 0.0192 (0.0192) eta 0:00:02
epoch [123/300] batch [1/2] loss 0.1585 (0.1585) acc 96.4844 (96.4844) loss_ce 0.1391 (0.1391) data_term 0.1391 (0.1391) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [123/300] batch [2/2] loss 0.2189 (0.1887) acc 92.5000 (94.4922) loss_ce 0.1995 (0.1693) data_term 0.1995 (0.1693) kl_term 0.0194 (0.0194) eta 0:00:02
epoch [124/300] batch [1/2] loss 0.1754 (0.1754) acc 96.4844 (96.4844) loss_ce 0.1557 (0.1557) data_term 0.1557 (0.1557) kl_term 0.0196 (0.0196) eta 0:00:02
epoch [124/300] batch [2/2] loss 0.2465 (0.2110) acc 90.0000 (93.2422) loss_ce 0.2268 (0.1913) data_term 0.2268 (0.1913) kl_term 0.0197 (0.0197) eta 0:00:02
epoch [125/300] batch [1/2] loss 0.2090 (0.2090) acc 94.9219 (94.9219) loss_ce 0.1891 (0.1891) data_term 0.1891 (0.1891) kl_term 0.0199 (0.0199) eta 0:00:02
epoch [125/300] batch [2/2] loss 0.2150 (0.2120) acc 97.5000 (96.2109) loss_ce 0.1950 (0.1920) data_term 0.1950 (0.1920) kl_term 0.0199 (0.0199) eta 0:00:02
epoch [126/300] batch [1/2] loss 0.1390 (0.1390) acc 98.4375 (98.4375) loss_ce 0.1188 (0.1188) data_term 0.1188 (0.1188) kl_term 0.0201 (0.0201) eta 0:00:02
epoch [126/300] batch [2/2] loss 0.1250 (0.1320) acc 97.5000 (97.9688) loss_ce 0.1049 (0.1119) data_term 0.1049 (0.1119) kl_term 0.0202 (0.0202) eta 0:00:02
epoch [127/300] batch [1/2] loss 0.2742 (0.2742) acc 94.9219 (94.9219) loss_ce 0.2538 (0.2538) data_term 0.2538 (0.2538) kl_term 0.0204 (0.0204) eta 0:00:02
epoch [127/300] batch [2/2] loss 0.2364 (0.2553) acc 92.5000 (93.7109) loss_ce 0.2160 (0.2349) data_term 0.2160 (0.2349) kl_term 0.0204 (0.0204) eta 0:00:02
epoch [128/300] batch [1/2] loss 0.2012 (0.2012) acc 95.7031 (95.7031) loss_ce 0.1806 (0.1806) data_term 0.1806 (0.1806) kl_term 0.0206 (0.0206) eta 0:00:02
epoch [128/300] batch [2/2] loss 0.1902 (0.1957) acc 95.0000 (95.3516) loss_ce 0.1695 (0.1750) data_term 0.1695 (0.1750) kl_term 0.0207 (0.0207) eta 0:00:02
epoch [129/300] batch [1/2] loss 0.1768 (0.1768) acc 97.2656 (97.2656) loss_ce 0.1559 (0.1559) data_term 0.1559 (0.1559) kl_term 0.0209 (0.0209) eta 0:00:02
epoch [129/300] batch [2/2] loss 0.1714 (0.1741) acc 95.0000 (96.1328) loss_ce 0.1505 (0.1532) data_term 0.1505 (0.1532) kl_term 0.0209 (0.0209) eta 0:00:02
epoch [130/300] batch [1/2] loss 0.1516 (0.1516) acc 97.6562 (97.6562) loss_ce 0.1305 (0.1305) data_term 0.1305 (0.1305) kl_term 0.0211 (0.0211) eta 0:00:02
epoch [130/300] batch [2/2] loss 0.1552 (0.1534) acc 97.5000 (97.5781) loss_ce 0.1340 (0.1322) data_term 0.1340 (0.1322) kl_term 0.0212 (0.0212) eta 0:00:02
epoch [131/300] batch [1/2] loss 0.1589 (0.1589) acc 97.2656 (97.2656) loss_ce 0.1375 (0.1375) data_term 0.1375 (0.1375) kl_term 0.0214 (0.0214) eta 0:00:02
epoch [131/300] batch [2/2] loss 0.1218 (0.1403) acc 97.5000 (97.3828) loss_ce 0.1004 (0.1190) data_term 0.1004 (0.1190) kl_term 0.0214 (0.0214) eta 0:00:02
epoch [132/300] batch [1/2] loss 0.1795 (0.1795) acc 95.7031 (95.7031) loss_ce 0.1578 (0.1578) data_term 0.1578 (0.1578) kl_term 0.0216 (0.0216) eta 0:00:02
epoch [132/300] batch [2/2] loss 0.0827 (0.1311) acc 100.0000 (97.8516) loss_ce 0.0611 (0.1095) data_term 0.0611 (0.1095) kl_term 0.0216 (0.0216) eta 0:00:02
epoch [133/300] batch [1/2] loss 0.1702 (0.1702) acc 95.7031 (95.7031) loss_ce 0.1484 (0.1484) data_term 0.1484 (0.1484) kl_term 0.0218 (0.0218) eta 0:00:02
epoch [133/300] batch [2/2] loss 0.1386 (0.1544) acc 95.0000 (95.3516) loss_ce 0.1167 (0.1325) data_term 0.1167 (0.1325) kl_term 0.0219 (0.0219) eta 0:00:02
epoch [134/300] batch [1/2] loss 0.1834 (0.1834) acc 96.0938 (96.0938) loss_ce 0.1614 (0.1614) data_term 0.1614 (0.1614) kl_term 0.0221 (0.0221) eta 0:00:02
epoch [134/300] batch [2/2] loss 0.1508 (0.1671) acc 100.0000 (98.0469) loss_ce 0.1287 (0.1450) data_term 0.1287 (0.1450) kl_term 0.0221 (0.0221) eta 0:00:02
epoch [135/300] batch [1/2] loss 0.1431 (0.1431) acc 96.8750 (96.8750) loss_ce 0.1208 (0.1208) data_term 0.1208 (0.1208) kl_term 0.0223 (0.0223) eta 0:00:04
epoch [135/300] batch [2/2] loss 0.1646 (0.1538) acc 97.5000 (97.1875) loss_ce 0.1423 (0.1315) data_term 0.1423 (0.1315) kl_term 0.0223 (0.0223) eta 0:00:04
epoch [136/300] batch [1/2] loss 0.2547 (0.2547) acc 95.7031 (95.7031) loss_ce 0.2322 (0.2322) data_term 0.2322 (0.2322) kl_term 0.0225 (0.0225) eta 0:00:04
epoch [136/300] batch [2/2] loss 0.2143 (0.2345) acc 97.5000 (96.6016) loss_ce 0.1918 (0.2120) data_term 0.1918 (0.2120) kl_term 0.0226 (0.0225) eta 0:00:04
epoch [137/300] batch [1/2] loss 0.1639 (0.1639) acc 97.2656 (97.2656) loss_ce 0.1412 (0.1412) data_term 0.1412 (0.1412) kl_term 0.0227 (0.0227) eta 0:00:04
epoch [137/300] batch [2/2] loss 0.1796 (0.1718) acc 97.5000 (97.3828) loss_ce 0.1568 (0.1490) data_term 0.1568 (0.1490) kl_term 0.0228 (0.0228) eta 0:00:04
epoch [138/300] batch [1/2] loss 0.1496 (0.1496) acc 98.0469 (98.0469) loss_ce 0.1267 (0.1267) data_term 0.1267 (0.1267) kl_term 0.0230 (0.0230) eta 0:00:05
epoch [138/300] batch [2/2] loss 0.1179 (0.1338) acc 100.0000 (99.0234) loss_ce 0.0949 (0.1108) data_term 0.0949 (0.1108) kl_term 0.0230 (0.0230) eta 0:00:04
