***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [138/300] batch [1/1] loss 0.0267 (0.0267) acc 100.0000 (100.0000) loss_ce 0.0167 (0.0167) data_term 0.0167 (0.0167) kl_term 0.0100 (0.0100) eta 0:00:00
epoch [139/300] batch [1/1] loss 0.1406 (0.1406) acc 100.0000 (100.0000) loss_ce 0.1305 (0.1305) data_term 0.1305 (0.1305) kl_term 0.0101 (0.0101) eta 0:00:00
epoch [140/300] batch [1/1] loss 0.0703 (0.0703) acc 97.2973 (97.2973) loss_ce 0.0602 (0.0602) data_term 0.0602 (0.0602) kl_term 0.0102 (0.0102) eta 0:00:00
epoch [141/300] batch [1/1] loss 0.0278 (0.0278) acc 100.0000 (100.0000) loss_ce 0.0176 (0.0176) data_term 0.0176 (0.0176) kl_term 0.0103 (0.0103) eta 0:00:00
epoch [142/300] batch [1/1] loss 0.0251 (0.0251) acc 100.0000 (100.0000) loss_ce 0.0148 (0.0148) data_term 0.0148 (0.0148) kl_term 0.0103 (0.0103) eta 0:00:00
epoch [143/300] batch [1/1] loss 0.0408 (0.0408) acc 100.0000 (100.0000) loss_ce 0.0304 (0.0304) data_term 0.0304 (0.0304) kl_term 0.0104 (0.0104) eta 0:00:01
epoch [144/300] batch [1/1] loss 0.0202 (0.0202) acc 100.0000 (100.0000) loss_ce 0.0097 (0.0097) data_term 0.0097 (0.0097) kl_term 0.0105 (0.0105) eta 0:00:00
epoch [145/300] batch [1/1] loss 0.0218 (0.0218) acc 100.0000 (100.0000) loss_ce 0.0112 (0.0112) data_term 0.0112 (0.0112) kl_term 0.0106 (0.0106) eta 0:00:00
epoch [146/300] batch [1/1] loss 0.0323 (0.0323) acc 100.0000 (100.0000) loss_ce 0.0216 (0.0216) data_term 0.0216 (0.0216) kl_term 0.0107 (0.0107) eta 0:00:00
epoch [147/300] batch [1/1] loss 0.0490 (0.0490) acc 100.0000 (100.0000) loss_ce 0.0382 (0.0382) data_term 0.0382 (0.0382) kl_term 0.0108 (0.0108) eta 0:00:00
epoch [148/300] batch [1/1] loss 0.0399 (0.0399) acc 100.0000 (100.0000) loss_ce 0.0290 (0.0290) data_term 0.0290 (0.0290) kl_term 0.0109 (0.0109) eta 0:00:00
epoch [149/300] batch [1/1] loss 0.0237 (0.0237) acc 100.0000 (100.0000) loss_ce 0.0127 (0.0127) data_term 0.0127 (0.0127) kl_term 0.0110 (0.0110) eta 0:00:00
epoch [150/300] batch [1/1] loss 0.0279 (0.0279) acc 100.0000 (100.0000) loss_ce 0.0168 (0.0168) data_term 0.0168 (0.0168) kl_term 0.0110 (0.0110) eta 0:00:00
epoch [151/300] batch [1/1] loss 0.0345 (0.0345) acc 100.0000 (100.0000) loss_ce 0.0233 (0.0233) data_term 0.0233 (0.0233) kl_term 0.0111 (0.0111) eta 0:00:00
epoch [152/300] batch [1/1] loss 0.0229 (0.0229) acc 100.0000 (100.0000) loss_ce 0.0117 (0.0117) data_term 0.0117 (0.0117) kl_term 0.0112 (0.0112) eta 0:00:00
epoch [153/300] batch [1/1] loss 0.0291 (0.0291) acc 100.0000 (100.0000) loss_ce 0.0178 (0.0178) data_term 0.0178 (0.0178) kl_term 0.0113 (0.0113) eta 0:00:00
epoch [154/300] batch [1/1] loss 0.0474 (0.0474) acc 100.0000 (100.0000) loss_ce 0.0360 (0.0360) data_term 0.0360 (0.0360) kl_term 0.0114 (0.0114) eta 0:00:00
epoch [155/300] batch [1/1] loss 0.0226 (0.0226) acc 100.0000 (100.0000) loss_ce 0.0111 (0.0111) data_term 0.0111 (0.0111) kl_term 0.0115 (0.0115) eta 0:00:00
epoch [156/300] batch [1/1] loss 0.0298 (0.0298) acc 100.0000 (100.0000) loss_ce 0.0183 (0.0183) data_term 0.0183 (0.0183) kl_term 0.0116 (0.0116) eta 0:00:00
epoch [157/300] batch [1/1] loss 0.0529 (0.0529) acc 100.0000 (100.0000) loss_ce 0.0412 (0.0412) data_term 0.0412 (0.0412) kl_term 0.0117 (0.0117) eta 0:00:00
epoch [158/300] batch [1/1] loss 0.0479 (0.0479) acc 100.0000 (100.0000) loss_ce 0.0362 (0.0362) data_term 0.0362 (0.0362) kl_term 0.0117 (0.0117) eta 0:00:00
epoch [159/300] batch [1/1] loss 0.0507 (0.0507) acc 100.0000 (100.0000) loss_ce 0.0389 (0.0389) data_term 0.0389 (0.0389) kl_term 0.0118 (0.0118) eta 0:00:00
epoch [160/300] batch [1/1] loss 0.0546 (0.0546) acc 100.0000 (100.0000) loss_ce 0.0426 (0.0426) data_term 0.0426 (0.0426) kl_term 0.0119 (0.0119) eta 0:00:00
epoch [161/300] batch [1/1] loss 0.0336 (0.0336) acc 100.0000 (100.0000) loss_ce 0.0216 (0.0216) data_term 0.0216 (0.0216) kl_term 0.0120 (0.0120) eta 0:00:00
epoch [162/300] batch [1/1] loss 0.0246 (0.0246) acc 100.0000 (100.0000) loss_ce 0.0125 (0.0125) data_term 0.0125 (0.0125) kl_term 0.0121 (0.0121) eta 0:00:00
epoch [163/300] batch [1/1] loss 0.0296 (0.0296) acc 100.0000 (100.0000) loss_ce 0.0174 (0.0174) data_term 0.0174 (0.0174) kl_term 0.0122 (0.0122) eta 0:00:00
epoch [164/300] batch [1/1] loss 0.0229 (0.0229) acc 100.0000 (100.0000) loss_ce 0.0107 (0.0107) data_term 0.0107 (0.0107) kl_term 0.0123 (0.0123) eta 0:00:00
epoch [165/300] batch [1/1] loss 0.1173 (0.1173) acc 97.2973 (97.2973) loss_ce 0.1049 (0.1049) data_term 0.1049 (0.1049) kl_term 0.0124 (0.0124) eta 0:00:00
epoch [166/300] batch [1/1] loss 0.0265 (0.0265) acc 100.0000 (100.0000) loss_ce 0.0141 (0.0141) data_term 0.0141 (0.0141) kl_term 0.0124 (0.0124) eta 0:00:00
epoch [167/300] batch [1/1] loss 0.0783 (0.0783) acc 97.2973 (97.2973) loss_ce 0.0658 (0.0658) data_term 0.0658 (0.0658) kl_term 0.0125 (0.0125) eta 0:00:00
epoch [168/300] batch [1/1] loss 0.0551 (0.0551) acc 100.0000 (100.0000) loss_ce 0.0425 (0.0425) data_term 0.0425 (0.0425) kl_term 0.0126 (0.0126) eta 0:00:00
epoch [169/300] batch [1/1] loss 0.0943 (0.0943) acc 97.2973 (97.2973) loss_ce 0.0816 (0.0816) data_term 0.0816 (0.0816) kl_term 0.0127 (0.0127) eta 0:00:00
epoch [170/300] batch [1/1] loss 0.0359 (0.0359) acc 100.0000 (100.0000) loss_ce 0.0231 (0.0231) data_term 0.0231 (0.0231) kl_term 0.0128 (0.0128) eta 0:00:00
epoch [171/300] batch [1/1] loss 0.0401 (0.0401) acc 100.0000 (100.0000) loss_ce 0.0273 (0.0273) data_term 0.0273 (0.0273) kl_term 0.0129 (0.0129) eta 0:00:00
epoch [172/300] batch [1/1] loss 0.0381 (0.0381) acc 100.0000 (100.0000) loss_ce 0.0251 (0.0251) data_term 0.0251 (0.0251) kl_term 0.0130 (0.0130) eta 0:00:00
epoch [173/300] batch [1/1] loss 0.0499 (0.0499) acc 100.0000 (100.0000) loss_ce 0.0369 (0.0369) data_term 0.0369 (0.0369) kl_term 0.0130 (0.0130) eta 0:00:00
epoch [174/300] batch [1/1] loss 0.0375 (0.0375) acc 100.0000 (100.0000) loss_ce 0.0244 (0.0244) data_term 0.0244 (0.0244) kl_term 0.0131 (0.0131) eta 0:00:00
epoch [175/300] batch [1/1] loss 0.0269 (0.0269) acc 100.0000 (100.0000) loss_ce 0.0137 (0.0137) data_term 0.0137 (0.0137) kl_term 0.0132 (0.0132) eta 0:00:00
epoch [176/300] batch [1/1] loss 0.0950 (0.0950) acc 97.2973 (97.2973) loss_ce 0.0817 (0.0817) data_term 0.0817 (0.0817) kl_term 0.0133 (0.0133) eta 0:00:00
epoch [177/300] batch [1/1] loss 0.0445 (0.0445) acc 100.0000 (100.0000) loss_ce 0.0311 (0.0311) data_term 0.0311 (0.0311) kl_term 0.0134 (0.0134) eta 0:00:00
epoch [178/300] batch [1/1] loss 0.0541 (0.0541) acc 100.0000 (100.0000) loss_ce 0.0406 (0.0406) data_term 0.0406 (0.0406) kl_term 0.0135 (0.0135) eta 0:00:00
epoch [179/300] batch [1/1] loss 0.0421 (0.0421) acc 100.0000 (100.0000) loss_ce 0.0285 (0.0285) data_term 0.0285 (0.0285) kl_term 0.0136 (0.0136) eta 0:00:01
epoch [180/300] batch [1/1] loss 0.0260 (0.0260) acc 100.0000 (100.0000) loss_ce 0.0123 (0.0123) data_term 0.0123 (0.0123) kl_term 0.0137 (0.0137) eta 0:00:01
epoch [181/300] batch [1/1] loss 0.0244 (0.0244) acc 100.0000 (100.0000) loss_ce 0.0106 (0.0106) data_term 0.0106 (0.0106) kl_term 0.0138 (0.0138) eta 0:00:01
epoch [182/300] batch [1/1] loss 0.0321 (0.0321) acc 100.0000 (100.0000) loss_ce 0.0183 (0.0183) data_term 0.0183 (0.0183) kl_term 0.0138 (0.0138) eta 0:00:01
epoch [183/300] batch [1/1] loss 0.0276 (0.0276) acc 100.0000 (100.0000) loss_ce 0.0137 (0.0137) data_term 0.0137 (0.0137) kl_term 0.0139 (0.0139) eta 0:00:01
epoch [184/300] batch [1/1] loss 0.0309 (0.0309) acc 100.0000 (100.0000) loss_ce 0.0169 (0.0169) data_term 0.0169 (0.0169) kl_term 0.0140 (0.0140) eta 0:00:01
epoch [185/300] batch [1/1] loss 0.0381 (0.0381) acc 100.0000 (100.0000) loss_ce 0.0240 (0.0240) data_term 0.0240 (0.0240) kl_term 0.0141 (0.0141) eta 0:00:01
epoch [186/300] batch [1/1] loss 0.0257 (0.0257) acc 100.0000 (100.0000) loss_ce 0.0115 (0.0115) data_term 0.0115 (0.0115) kl_term 0.0142 (0.0142) eta 0:00:01
epoch [187/300] batch [1/1] loss 0.0495 (0.0495) acc 97.2973 (97.2973) loss_ce 0.0352 (0.0352) data_term 0.0352 (0.0352) kl_term 0.0143 (0.0143) eta 0:00:01
epoch [188/300] batch [1/1] loss 0.0401 (0.0401) acc 100.0000 (100.0000) loss_ce 0.0258 (0.0258) data_term 0.0258 (0.0258) kl_term 0.0144 (0.0144) eta 0:00:01
epoch [189/300] batch [1/1] loss 0.0263 (0.0263) acc 100.0000 (100.0000) loss_ce 0.0119 (0.0119) data_term 0.0119 (0.0119) kl_term 0.0144 (0.0144) eta 0:00:00
epoch [190/300] batch [1/1] loss 0.0808 (0.0808) acc 97.2973 (97.2973) loss_ce 0.0662 (0.0662) data_term 0.0662 (0.0662) kl_term 0.0145 (0.0145) eta 0:00:00
epoch [191/300] batch [1/1] loss 0.0280 (0.0280) acc 100.0000 (100.0000) loss_ce 0.0134 (0.0134) data_term 0.0134 (0.0134) kl_term 0.0146 (0.0146) eta 0:00:00
epoch [192/300] batch [1/1] loss 0.0366 (0.0366) acc 100.0000 (100.0000) loss_ce 0.0219 (0.0219) data_term 0.0219 (0.0219) kl_term 0.0147 (0.0147) eta 0:00:00
epoch [193/300] batch [1/1] loss 0.0305 (0.0305) acc 100.0000 (100.0000) loss_ce 0.0157 (0.0157) data_term 0.0157 (0.0157) kl_term 0.0148 (0.0148) eta 0:00:00
epoch [194/300] batch [1/1] loss 0.0239 (0.0239) acc 100.0000 (100.0000) loss_ce 0.0090 (0.0090) data_term 0.0090 (0.0090) kl_term 0.0149 (0.0149) eta 0:00:00
epoch [195/300] batch [1/1] loss 0.0522 (0.0522) acc 100.0000 (100.0000) loss_ce 0.0372 (0.0372) data_term 0.0372 (0.0372) kl_term 0.0150 (0.0150) eta 0:00:01
epoch [196/300] batch [1/1] loss 0.0290 (0.0290) acc 100.0000 (100.0000) loss_ce 0.0139 (0.0139) data_term 0.0139 (0.0139) kl_term 0.0150 (0.0150) eta 0:00:00
epoch [197/300] batch [1/1] loss 0.0431 (0.0431) acc 100.0000 (100.0000) loss_ce 0.0280 (0.0280) data_term 0.0280 (0.0280) kl_term 0.0151 (0.0151) eta 0:00:00
epoch [198/300] batch [1/1] loss 0.0211 (0.0211) acc 100.0000 (100.0000) loss_ce 0.0059 (0.0059) data_term 0.0059 (0.0059) kl_term 0.0152 (0.0152) eta 0:00:00
epoch [199/300] batch [1/1] loss 0.0452 (0.0452) acc 100.0000 (100.0000) loss_ce 0.0299 (0.0299) data_term 0.0299 (0.0299) kl_term 0.0153 (0.0153) eta 0:00:00
epoch [200/300] batch [1/1] loss 0.0371 (0.0371) acc 100.0000 (100.0000) loss_ce 0.0217 (0.0217) data_term 0.0217 (0.0217) kl_term 0.0154 (0.0154) eta 0:00:00
epoch [201/300] batch [1/1] loss 0.0269 (0.0269) acc 100.0000 (100.0000) loss_ce 0.0114 (0.0114) data_term 0.0114 (0.0114) kl_term 0.0155 (0.0155) eta 0:00:00
epoch [202/300] batch [1/1] loss 0.0440 (0.0440) acc 100.0000 (100.0000) loss_ce 0.0284 (0.0284) data_term 0.0284 (0.0284) kl_term 0.0155 (0.0155) eta 0:00:00
epoch [203/300] batch [1/1] loss 0.0503 (0.0503) acc 100.0000 (100.0000) loss_ce 0.0346 (0.0346) data_term 0.0346 (0.0346) kl_term 0.0156 (0.0156) eta 0:00:00
epoch [204/300] batch [1/1] loss 0.0443 (0.0443) acc 100.0000 (100.0000) loss_ce 0.0286 (0.0286) data_term 0.0286 (0.0286) kl_term 0.0157 (0.0157) eta 0:00:00
epoch [205/300] batch [1/1] loss 0.0344 (0.0344) acc 100.0000 (100.0000) loss_ce 0.0186 (0.0186) data_term 0.0186 (0.0186) kl_term 0.0158 (0.0158) eta 0:00:00
epoch [206/300] batch [1/1] loss 0.0321 (0.0321) acc 100.0000 (100.0000) loss_ce 0.0162 (0.0162) data_term 0.0162 (0.0162) kl_term 0.0159 (0.0159) eta 0:00:00
epoch [207/300] batch [1/1] loss 0.0362 (0.0362) acc 100.0000 (100.0000) loss_ce 0.0202 (0.0202) data_term 0.0202 (0.0202) kl_term 0.0160 (0.0160) eta 0:00:00
epoch [208/300] batch [1/1] loss 0.0239 (0.0239) acc 100.0000 (100.0000) loss_ce 0.0079 (0.0079) data_term 0.0079 (0.0079) kl_term 0.0160 (0.0160) eta 0:00:00
epoch [209/300] batch [1/1] loss 0.0555 (0.0555) acc 100.0000 (100.0000) loss_ce 0.0393 (0.0393) data_term 0.0393 (0.0393) kl_term 0.0161 (0.0161) eta 0:00:00
epoch [210/300] batch [1/1] loss 0.0517 (0.0517) acc 100.0000 (100.0000) loss_ce 0.0355 (0.0355) data_term 0.0355 (0.0355) kl_term 0.0162 (0.0162) eta 0:00:00
epoch [211/300] batch [1/1] loss 0.0449 (0.0449) acc 100.0000 (100.0000) loss_ce 0.0286 (0.0286) data_term 0.0286 (0.0286) kl_term 0.0163 (0.0163) eta 0:00:00
epoch [212/300] batch [1/1] loss 0.0415 (0.0415) acc 100.0000 (100.0000) loss_ce 0.0251 (0.0251) data_term 0.0251 (0.0251) kl_term 0.0164 (0.0164) eta 0:00:00
epoch [213/300] batch [1/1] loss 0.0284 (0.0284) acc 100.0000 (100.0000) loss_ce 0.0119 (0.0119) data_term 0.0119 (0.0119) kl_term 0.0165 (0.0165) eta 0:00:00
epoch [214/300] batch [1/1] loss 0.0357 (0.0357) acc 100.0000 (100.0000) loss_ce 0.0192 (0.0192) data_term 0.0192 (0.0192) kl_term 0.0165 (0.0165) eta 0:00:00
epoch [215/300] batch [1/1] loss 0.0313 (0.0313) acc 100.0000 (100.0000) loss_ce 0.0146 (0.0146) data_term 0.0146 (0.0146) kl_term 0.0166 (0.0166) eta 0:00:00
epoch [216/300] batch [1/1] loss 0.0580 (0.0580) acc 100.0000 (100.0000) loss_ce 0.0413 (0.0413) data_term 0.0413 (0.0413) kl_term 0.0167 (0.0167) eta 0:00:00
epoch [217/300] batch [1/1] loss 0.0346 (0.0346) acc 100.0000 (100.0000) loss_ce 0.0178 (0.0178) data_term 0.0178 (0.0178) kl_term 0.0168 (0.0168) eta 0:00:00
epoch [218/300] batch [1/1] loss 0.0706 (0.0706) acc 100.0000 (100.0000) loss_ce 0.0538 (0.0538) data_term 0.0538 (0.0538) kl_term 0.0169 (0.0169) eta 0:00:00
epoch [219/300] batch [1/1] loss 0.0295 (0.0295) acc 100.0000 (100.0000) loss_ce 0.0126 (0.0126) data_term 0.0126 (0.0126) kl_term 0.0170 (0.0170) eta 0:00:00
epoch [220/300] batch [1/1] loss 0.0537 (0.0537) acc 100.0000 (100.0000) loss_ce 0.0366 (0.0366) data_term 0.0366 (0.0366) kl_term 0.0170 (0.0170) eta 0:00:00
epoch [221/300] batch [1/1] loss 0.0599 (0.0599) acc 100.0000 (100.0000) loss_ce 0.0428 (0.0428) data_term 0.0428 (0.0428) kl_term 0.0171 (0.0171) eta 0:00:00
epoch [222/300] batch [1/1] loss 0.0263 (0.0263) acc 100.0000 (100.0000) loss_ce 0.0091 (0.0091) data_term 0.0091 (0.0091) kl_term 0.0172 (0.0172) eta 0:00:00
epoch [223/300] batch [1/1] loss 0.0240 (0.0240) acc 100.0000 (100.0000) loss_ce 0.0067 (0.0067) data_term 0.0067 (0.0067) kl_term 0.0173 (0.0173) eta 0:00:00
epoch [224/300] batch [1/1] loss 0.0300 (0.0300) acc 100.0000 (100.0000) loss_ce 0.0126 (0.0126) data_term 0.0126 (0.0126) kl_term 0.0174 (0.0174) eta 0:00:00
epoch [225/300] batch [1/1] loss 0.0304 (0.0304) acc 100.0000 (100.0000) loss_ce 0.0130 (0.0130) data_term 0.0130 (0.0130) kl_term 0.0175 (0.0175) eta 0:00:00
epoch [226/300] batch [1/1] loss 0.0465 (0.0465) acc 100.0000 (100.0000) loss_ce 0.0290 (0.0290) data_term 0.0290 (0.0290) kl_term 0.0175 (0.0175) eta 0:00:00
epoch [227/300] batch [1/1] loss 0.0300 (0.0300) acc 100.0000 (100.0000) loss_ce 0.0123 (0.0123) data_term 0.0123 (0.0123) kl_term 0.0176 (0.0176) eta 0:00:00
epoch [228/300] batch [1/1] loss 0.0809 (0.0809) acc 100.0000 (100.0000) loss_ce 0.0632 (0.0632) data_term 0.0632 (0.0632) kl_term 0.0177 (0.0177) eta 0:00:00
epoch [229/300] batch [1/1] loss 0.0278 (0.0278) acc 100.0000 (100.0000) loss_ce 0.0100 (0.0100) data_term 0.0100 (0.0100) kl_term 0.0178 (0.0178) eta 0:00:00
epoch [230/300] batch [1/1] loss 0.0289 (0.0289) acc 100.0000 (100.0000) loss_ce 0.0110 (0.0110) data_term 0.0110 (0.0110) kl_term 0.0179 (0.0179) eta 0:00:00
epoch [231/300] batch [1/1] loss 0.0322 (0.0322) acc 100.0000 (100.0000) loss_ce 0.0143 (0.0143) data_term 0.0143 (0.0143) kl_term 0.0179 (0.0179) eta 0:00:00
epoch [232/300] batch [1/1] loss 0.0448 (0.0448) acc 100.0000 (100.0000) loss_ce 0.0267 (0.0267) data_term 0.0267 (0.0267) kl_term 0.0180 (0.0180) eta 0:00:00
epoch [233/300] batch [1/1] loss 0.0878 (0.0878) acc 100.0000 (100.0000) loss_ce 0.0697 (0.0697) data_term 0.0697 (0.0697) kl_term 0.0181 (0.0181) eta 0:00:00
epoch [234/300] batch [1/1] loss 0.0513 (0.0513) acc 100.0000 (100.0000) loss_ce 0.0331 (0.0331) data_term 0.0331 (0.0331) kl_term 0.0182 (0.0182) eta 0:00:00
epoch [235/300] batch [1/1] loss 0.0742 (0.0742) acc 100.0000 (100.0000) loss_ce 0.0559 (0.0559) data_term 0.0559 (0.0559) kl_term 0.0183 (0.0183) eta 0:00:00
epoch [236/300] batch [1/1] loss 0.0348 (0.0348) acc 100.0000 (100.0000) loss_ce 0.0165 (0.0165) data_term 0.0165 (0.0165) kl_term 0.0184 (0.0184) eta 0:00:00
epoch [237/300] batch [1/1] loss 0.0308 (0.0308) acc 100.0000 (100.0000) loss_ce 0.0123 (0.0123) data_term 0.0123 (0.0123) kl_term 0.0184 (0.0184) eta 0:00:00
epoch [238/300] batch [1/1] loss 0.0257 (0.0257) acc 100.0000 (100.0000) loss_ce 0.0072 (0.0072) data_term 0.0072 (0.0072) kl_term 0.0185 (0.0185) eta 0:00:00
epoch [239/300] batch [1/1] loss 0.0284 (0.0284) acc 100.0000 (100.0000) loss_ce 0.0098 (0.0098) data_term 0.0098 (0.0098) kl_term 0.0186 (0.0186) eta 0:00:00
epoch [240/300] batch [1/1] loss 0.0624 (0.0624) acc 100.0000 (100.0000) loss_ce 0.0437 (0.0437) data_term 0.0437 (0.0437) kl_term 0.0187 (0.0187) eta 0:00:00
epoch [241/300] batch [1/1] loss 0.0313 (0.0313) acc 100.0000 (100.0000) loss_ce 0.0125 (0.0125) data_term 0.0125 (0.0125) kl_term 0.0188 (0.0188) eta 0:00:00
epoch [242/300] batch [1/1] loss 0.0307 (0.0307) acc 100.0000 (100.0000) loss_ce 0.0118 (0.0118) data_term 0.0118 (0.0118) kl_term 0.0189 (0.0189) eta 0:00:00
epoch [243/300] batch [1/1] loss 0.0351 (0.0351) acc 100.0000 (100.0000) loss_ce 0.0162 (0.0162) data_term 0.0162 (0.0162) kl_term 0.0189 (0.0189) eta 0:00:00
epoch [244/300] batch [1/1] loss 0.0328 (0.0328) acc 100.0000 (100.0000) loss_ce 0.0138 (0.0138) data_term 0.0138 (0.0138) kl_term 0.0190 (0.0190) eta 0:00:00
epoch [245/300] batch [1/1] loss 0.0254 (0.0254) acc 100.0000 (100.0000) loss_ce 0.0063 (0.0063) data_term 0.0063 (0.0063) kl_term 0.0191 (0.0191) eta 0:00:00
epoch [246/300] batch [1/1] loss 0.0347 (0.0347) acc 100.0000 (100.0000) loss_ce 0.0156 (0.0156) data_term 0.0156 (0.0156) kl_term 0.0192 (0.0192) eta 0:00:00
epoch [247/300] batch [1/1] loss 0.0275 (0.0275) acc 100.0000 (100.0000) loss_ce 0.0083 (0.0083) data_term 0.0083 (0.0083) kl_term 0.0193 (0.0193) eta 0:00:00
epoch [248/300] batch [1/1] loss 0.0419 (0.0419) acc 100.0000 (100.0000) loss_ce 0.0226 (0.0226) data_term 0.0226 (0.0226) kl_term 0.0193 (0.0193) eta 0:00:00
epoch [249/300] batch [1/1] loss 0.0964 (0.0964) acc 97.2973 (97.2973) loss_ce 0.0770 (0.0770) data_term 0.0770 (0.0770) kl_term 0.0194 (0.0194) eta 0:00:00
epoch [250/300] batch [1/1] loss 0.0437 (0.0437) acc 100.0000 (100.0000) loss_ce 0.0242 (0.0242) data_term 0.0242 (0.0242) kl_term 0.0195 (0.0195) eta 0:00:00
epoch [251/300] batch [1/1] loss 0.1008 (0.1008) acc 97.2973 (97.2973) loss_ce 0.0813 (0.0813) data_term 0.0813 (0.0813) kl_term 0.0196 (0.0196) eta 0:00:00
epoch [252/300] batch [1/1] loss 0.0360 (0.0360) acc 100.0000 (100.0000) loss_ce 0.0164 (0.0164) data_term 0.0164 (0.0164) kl_term 0.0197 (0.0197) eta 0:00:00
epoch [253/300] batch [1/1] loss 0.0297 (0.0297) acc 100.0000 (100.0000) loss_ce 0.0100 (0.0100) data_term 0.0100 (0.0100) kl_term 0.0197 (0.0197) eta 0:00:00
epoch [254/300] batch [1/1] loss 0.0506 (0.0506) acc 100.0000 (100.0000) loss_ce 0.0308 (0.0308) data_term 0.0308 (0.0308) kl_term 0.0198 (0.0198) eta 0:00:00
epoch [255/300] batch [1/1] loss 0.0328 (0.0328) acc 100.0000 (100.0000) loss_ce 0.0129 (0.0129) data_term 0.0129 (0.0129) kl_term 0.0199 (0.0199) eta 0:00:00
epoch [256/300] batch [1/1] loss 0.0383 (0.0383) acc 100.0000 (100.0000) loss_ce 0.0183 (0.0183) data_term 0.0183 (0.0183) kl_term 0.0200 (0.0200) eta 0:00:00
epoch [257/300] batch [1/1] loss 0.0453 (0.0453) acc 100.0000 (100.0000) loss_ce 0.0252 (0.0252) data_term 0.0252 (0.0252) kl_term 0.0201 (0.0201) eta 0:00:00
epoch [258/300] batch [1/1] loss 0.0442 (0.0442) acc 100.0000 (100.0000) loss_ce 0.0241 (0.0241) data_term 0.0241 (0.0241) kl_term 0.0201 (0.0201) eta 0:00:00
epoch [259/300] batch [1/1] loss 0.0331 (0.0331) acc 100.0000 (100.0000) loss_ce 0.0129 (0.0129) data_term 0.0129 (0.0129) kl_term 0.0202 (0.0202) eta 0:00:00
epoch [260/300] batch [1/1] loss 0.0310 (0.0310) acc 100.0000 (100.0000) loss_ce 0.0107 (0.0107) data_term 0.0107 (0.0107) kl_term 0.0203 (0.0203) eta 0:00:00
epoch [261/300] batch [1/1] loss 0.0594 (0.0594) acc 100.0000 (100.0000) loss_ce 0.0390 (0.0390) data_term 0.0390 (0.0390) kl_term 0.0204 (0.0204) eta 0:00:00
epoch [262/300] batch [1/1] loss 0.0464 (0.0464) acc 100.0000 (100.0000) loss_ce 0.0259 (0.0259) data_term 0.0259 (0.0259) kl_term 0.0204 (0.0204) eta 0:00:00
epoch [263/300] batch [1/1] loss 0.0980 (0.0980) acc 97.2973 (97.2973) loss_ce 0.0775 (0.0775) data_term 0.0775 (0.0775) kl_term 0.0205 (0.0205) eta 0:00:00
epoch [264/300] batch [1/1] loss 0.0277 (0.0277) acc 100.0000 (100.0000) loss_ce 0.0071 (0.0071) data_term 0.0071 (0.0071) kl_term 0.0206 (0.0206) eta 0:00:00
epoch [265/300] batch [1/1] loss 0.0477 (0.0477) acc 100.0000 (100.0000) loss_ce 0.0270 (0.0270) data_term 0.0270 (0.0270) kl_term 0.0207 (0.0207) eta 0:00:00
epoch [266/300] batch [1/1] loss 0.0295 (0.0295) acc 100.0000 (100.0000) loss_ce 0.0087 (0.0087) data_term 0.0087 (0.0087) kl_term 0.0208 (0.0208) eta 0:00:00
epoch [267/300] batch [1/1] loss 0.0416 (0.0416) acc 100.0000 (100.0000) loss_ce 0.0208 (0.0208) data_term 0.0208 (0.0208) kl_term 0.0208 (0.0208) eta 0:00:00
epoch [268/300] batch [1/1] loss 0.0371 (0.0371) acc 100.0000 (100.0000) loss_ce 0.0162 (0.0162) data_term 0.0162 (0.0162) kl_term 0.0209 (0.0209) eta 0:00:00
epoch [269/300] batch [1/1] loss 0.0347 (0.0347) acc 100.0000 (100.0000) loss_ce 0.0137 (0.0137) data_term 0.0137 (0.0137) kl_term 0.0210 (0.0210) eta 0:00:00
epoch [270/300] batch [1/1] loss 0.0498 (0.0498) acc 100.0000 (100.0000) loss_ce 0.0287 (0.0287) data_term 0.0287 (0.0287) kl_term 0.0211 (0.0211) eta 0:00:00
epoch [271/300] batch [1/1] loss 0.0309 (0.0309) acc 100.0000 (100.0000) loss_ce 0.0097 (0.0097) data_term 0.0097 (0.0097) kl_term 0.0212 (0.0212) eta 0:00:00
epoch [272/300] batch [1/1] loss 0.0304 (0.0304) acc 100.0000 (100.0000) loss_ce 0.0092 (0.0092) data_term 0.0092 (0.0092) kl_term 0.0212 (0.0212) eta 0:00:00
epoch [273/300] batch [1/1] loss 0.0412 (0.0412) acc 100.0000 (100.0000) loss_ce 0.0199 (0.0199) data_term 0.0199 (0.0199) kl_term 0.0213 (0.0213) eta 0:00:00
epoch [274/300] batch [1/1] loss 0.0318 (0.0318) acc 100.0000 (100.0000) loss_ce 0.0104 (0.0104) data_term 0.0104 (0.0104) kl_term 0.0214 (0.0214) eta 0:00:00
epoch [275/300] batch [1/1] loss 0.0415 (0.0415) acc 100.0000 (100.0000) loss_ce 0.0200 (0.0200) data_term 0.0200 (0.0200) kl_term 0.0215 (0.0215) eta 0:00:00
epoch [276/300] batch [1/1] loss 0.0841 (0.0841) acc 97.2973 (97.2973) loss_ce 0.0626 (0.0626) data_term 0.0626 (0.0626) kl_term 0.0216 (0.0216) eta 0:00:00
