***************
** Arguments **
***************
dataset_config_file: configs/datasets/fgvc_aircraft.yaml
epoch [132/300] batch [4/4] loss 0.7548 (0.7387) acc 78.1250 (84.0820) loss_ce 0.6978 (0.6819) data_term 0.6978 (0.6819) kl_term 0.0569 (0.0568) eta 0:00:09
epoch [133/300] batch [1/4] loss 0.6673 (0.6673) acc 89.4531 (89.4531) loss_ce 0.6099 (0.6099) data_term 0.6099 (0.6099) kl_term 0.0574 (0.0574) eta 0:00:10
epoch [133/300] batch [2/4] loss 0.6460 (0.6566) acc 91.0156 (90.2344) loss_ce 0.5885 (0.5992) data_term 0.5885 (0.5992) kl_term 0.0575 (0.0575) eta 0:00:09
epoch [133/300] batch [3/4] loss 0.6976 (0.6703) acc 86.3281 (88.9323) loss_ce 0.6401 (0.6128) data_term 0.6401 (0.6128) kl_term 0.0575 (0.0575) eta 0:00:09
epoch [133/300] batch [4/4] loss 0.9248 (0.7339) acc 87.5000 (88.5742) loss_ce 0.8672 (0.6764) data_term 0.8672 (0.6764) kl_term 0.0576 (0.0575) eta 0:00:09
epoch [134/300] batch [1/4] loss 0.6531 (0.6531) acc 89.0625 (89.0625) loss_ce 0.5950 (0.5950) data_term 0.5950 (0.5950) kl_term 0.0581 (0.0581) eta 0:00:04
epoch [134/300] batch [2/4] loss 0.6845 (0.6688) acc 89.4531 (89.2578) loss_ce 0.6263 (0.6107) data_term 0.6263 (0.6107) kl_term 0.0582 (0.0581) eta 0:00:04
epoch [134/300] batch [3/4] loss 0.7622 (0.6999) acc 85.9375 (88.1510) loss_ce 0.7040 (0.6418) data_term 0.7040 (0.6418) kl_term 0.0582 (0.0582) eta 0:00:04
epoch [134/300] batch [4/4] loss 0.6928 (0.6981) acc 87.5000 (87.9883) loss_ce 0.6345 (0.6400) data_term 0.6345 (0.6400) kl_term 0.0583 (0.0582) eta 0:00:03
epoch [135/300] batch [1/4] loss 0.7171 (0.7171) acc 87.5000 (87.5000) loss_ce 0.6583 (0.6583) data_term 0.6583 (0.6583) kl_term 0.0588 (0.0588) eta 0:00:04
epoch [135/300] batch [2/4] loss 0.6977 (0.7074) acc 86.3281 (86.9141) loss_ce 0.6389 (0.6486) data_term 0.6389 (0.6486) kl_term 0.0588 (0.0588) eta 0:00:04
epoch [135/300] batch [3/4] loss 0.7822 (0.7323) acc 83.5938 (85.8073) loss_ce 0.7233 (0.6735) data_term 0.7233 (0.6735) kl_term 0.0589 (0.0588) eta 0:00:04
epoch [135/300] batch [4/4] loss 0.7760 (0.7432) acc 84.3750 (85.4492) loss_ce 0.7170 (0.6844) data_term 0.7170 (0.6844) kl_term 0.0589 (0.0589) eta 0:00:03
epoch [136/300] batch [1/4] loss 0.6457 (0.6457) acc 87.5000 (87.5000) loss_ce 0.5863 (0.5863) data_term 0.5863 (0.5863) kl_term 0.0594 (0.0594) eta 0:00:04
epoch [136/300] batch [2/4] loss 0.7257 (0.6857) acc 87.8906 (87.6953) loss_ce 0.6662 (0.6262) data_term 0.6662 (0.6262) kl_term 0.0595 (0.0595) eta 0:00:04
epoch [136/300] batch [3/4] loss 0.8355 (0.7356) acc 85.5469 (86.9792) loss_ce 0.7759 (0.6761) data_term 0.7759 (0.6761) kl_term 0.0596 (0.0595) eta 0:00:04
epoch [136/300] batch [4/4] loss 0.8357 (0.7606) acc 84.3750 (86.3281) loss_ce 0.7761 (0.7011) data_term 0.7761 (0.7011) kl_term 0.0596 (0.0595) eta 0:00:03
epoch [137/300] batch [1/4] loss 0.7618 (0.7618) acc 87.5000 (87.5000) loss_ce 0.7017 (0.7017) data_term 0.7017 (0.7017) kl_term 0.0601 (0.0601) eta 0:00:04
epoch [137/300] batch [2/4] loss 0.7219 (0.7418) acc 87.1094 (87.3047) loss_ce 0.6617 (0.6817) data_term 0.6617 (0.6817) kl_term 0.0602 (0.0601) eta 0:00:04
epoch [137/300] batch [3/4] loss 0.6514 (0.7117) acc 91.0156 (88.5417) loss_ce 0.5912 (0.6515) data_term 0.5912 (0.6515) kl_term 0.0602 (0.0602) eta 0:00:04
epoch [137/300] batch [4/4] loss 0.6355 (0.6926) acc 87.5000 (88.2812) loss_ce 0.5752 (0.6324) data_term 0.5752 (0.6324) kl_term 0.0603 (0.0602) eta 0:00:03
epoch [138/300] batch [1/4] loss 0.8306 (0.8306) acc 86.7188 (86.7188) loss_ce 0.7698 (0.7698) data_term 0.7698 (0.7698) kl_term 0.0608 (0.0608) eta 0:00:03
epoch [138/300] batch [2/4] loss 0.6892 (0.7599) acc 85.9375 (86.3281) loss_ce 0.6284 (0.6991) data_term 0.6284 (0.6991) kl_term 0.0608 (0.0608) eta 0:00:04
epoch [138/300] batch [3/4] loss 0.6699 (0.7299) acc 87.8906 (86.8490) loss_ce 0.6090 (0.6691) data_term 0.6090 (0.6691) kl_term 0.0609 (0.0608) eta 0:00:04
epoch [138/300] batch [4/4] loss 0.8276 (0.7543) acc 81.2500 (85.4492) loss_ce 0.7667 (0.6935) data_term 0.7667 (0.6935) kl_term 0.0609 (0.0609) eta 0:00:03
epoch [139/300] batch [1/4] loss 0.6877 (0.6877) acc 86.7188 (86.7188) loss_ce 0.6263 (0.6263) data_term 0.6263 (0.6263) kl_term 0.0614 (0.0614) eta 0:00:04
epoch [139/300] batch [2/4] loss 0.6794 (0.6835) acc 87.8906 (87.3047) loss_ce 0.6179 (0.6221) data_term 0.6179 (0.6221) kl_term 0.0615 (0.0615) eta 0:00:04
epoch [139/300] batch [3/4] loss 0.6701 (0.6791) acc 87.8906 (87.5000) loss_ce 0.6086 (0.6176) data_term 0.6086 (0.6176) kl_term 0.0615 (0.0615) eta 0:00:03
epoch [139/300] batch [4/4] loss 0.7243 (0.6904) acc 90.6250 (88.2812) loss_ce 0.6627 (0.6289) data_term 0.6627 (0.6289) kl_term 0.0616 (0.0615) eta 0:00:03
epoch [140/300] batch [1/4] loss 0.7123 (0.7123) acc 89.0625 (89.0625) loss_ce 0.6502 (0.6502) data_term 0.6502 (0.6502) kl_term 0.0621 (0.0621) eta 0:00:03
epoch [140/300] batch [2/4] loss 0.7780 (0.7451) acc 86.7188 (87.8906) loss_ce 0.7158 (0.6830) data_term 0.7158 (0.6830) kl_term 0.0621 (0.0621) eta 0:00:03
epoch [140/300] batch [3/4] loss 0.6964 (0.7289) acc 88.6719 (88.1510) loss_ce 0.6342 (0.6668) data_term 0.6342 (0.6668) kl_term 0.0622 (0.0621) eta 0:00:03
epoch [140/300] batch [4/4] loss 0.6594 (0.7115) acc 90.6250 (88.7695) loss_ce 0.5971 (0.6493) data_term 0.5971 (0.6493) kl_term 0.0623 (0.0622) eta 0:00:03
epoch [141/300] batch [1/4] loss 0.7476 (0.7476) acc 89.0625 (89.0625) loss_ce 0.6848 (0.6848) data_term 0.6848 (0.6848) kl_term 0.0628 (0.0628) eta 0:00:03
epoch [141/300] batch [2/4] loss 0.6945 (0.7210) acc 85.9375 (87.5000) loss_ce 0.6317 (0.6582) data_term 0.6317 (0.6582) kl_term 0.0628 (0.0628) eta 0:00:03
epoch [141/300] batch [3/4] loss 0.7375 (0.7265) acc 86.3281 (87.1094) loss_ce 0.6746 (0.6637) data_term 0.6746 (0.6637) kl_term 0.0629 (0.0628) eta 0:00:03
epoch [141/300] batch [4/4] loss 0.6084 (0.6970) acc 90.6250 (87.9883) loss_ce 0.5455 (0.6341) data_term 0.5455 (0.6341) kl_term 0.0629 (0.0628) eta 0:00:03
epoch [142/300] batch [1/4] loss 0.7311 (0.7311) acc 87.1094 (87.1094) loss_ce 0.6677 (0.6677) data_term 0.6677 (0.6677) kl_term 0.0634 (0.0634) eta 0:00:03
epoch [142/300] batch [2/4] loss 0.6689 (0.7000) acc 88.6719 (87.8906) loss_ce 0.6055 (0.6366) data_term 0.6055 (0.6366) kl_term 0.0635 (0.0635) eta 0:00:03
epoch [142/300] batch [3/4] loss 0.6673 (0.6891) acc 87.5000 (87.7604) loss_ce 0.6038 (0.6256) data_term 0.6038 (0.6256) kl_term 0.0635 (0.0635) eta 0:00:03
epoch [142/300] batch [4/4] loss 0.7849 (0.7131) acc 84.3750 (86.9141) loss_ce 0.7213 (0.6496) data_term 0.7213 (0.6496) kl_term 0.0636 (0.0635) eta 0:00:03
epoch [143/300] batch [1/4] loss 0.6729 (0.6729) acc 87.8906 (87.8906) loss_ce 0.6088 (0.6088) data_term 0.6088 (0.6088) kl_term 0.0641 (0.0641) eta 0:00:03
epoch [143/300] batch [2/4] loss 0.7349 (0.7039) acc 86.7188 (87.3047) loss_ce 0.6708 (0.6398) data_term 0.6708 (0.6398) kl_term 0.0641 (0.0641) eta 0:00:03
epoch [143/300] batch [3/4] loss 0.7100 (0.7059) acc 87.8906 (87.5000) loss_ce 0.6458 (0.6418) data_term 0.6458 (0.6418) kl_term 0.0642 (0.0641) eta 0:00:03
epoch [143/300] batch [4/4] loss 1.0976 (0.8038) acc 78.1250 (85.1562) loss_ce 1.0334 (0.7397) data_term 1.0334 (0.7397) kl_term 0.0643 (0.0642) eta 0:00:03
epoch [144/300] batch [1/4] loss 0.7218 (0.7218) acc 86.3281 (86.3281) loss_ce 0.6571 (0.6571) data_term 0.6571 (0.6571) kl_term 0.0648 (0.0648) eta 0:00:05
epoch [144/300] batch [2/4] loss 0.7623 (0.7421) acc 87.1094 (86.7188) loss_ce 0.6974 (0.6773) data_term 0.6974 (0.6773) kl_term 0.0648 (0.0648) eta 0:00:05
epoch [144/300] batch [3/4] loss 0.7128 (0.7323) acc 89.0625 (87.5000) loss_ce 0.6479 (0.6675) data_term 0.6479 (0.6675) kl_term 0.0649 (0.0648) eta 0:00:05
epoch [144/300] batch [4/4] loss 0.5138 (0.6777) acc 90.6250 (88.2812) loss_ce 0.4489 (0.6128) data_term 0.4489 (0.6128) kl_term 0.0649 (0.0648) eta 0:00:04
epoch [145/300] batch [1/4] loss 0.8107 (0.8107) acc 85.1562 (85.1562) loss_ce 0.7452 (0.7452) data_term 0.7452 (0.7452) kl_term 0.0654 (0.0654) eta 0:00:05
epoch [145/300] batch [2/4] loss 0.7240 (0.7673) acc 87.1094 (86.1328) loss_ce 0.6585 (0.7018) data_term 0.6585 (0.7018) kl_term 0.0655 (0.0655) eta 0:00:05
epoch [145/300] batch [3/4] loss 0.8068 (0.7805) acc 82.0312 (84.7656) loss_ce 0.7413 (0.7150) data_term 0.7413 (0.7150) kl_term 0.0655 (0.0655) eta 0:00:05
epoch [145/300] batch [4/4] loss 0.6966 (0.7595) acc 84.3750 (84.6680) loss_ce 0.6310 (0.6940) data_term 0.6310 (0.6940) kl_term 0.0656 (0.0655) eta 0:00:04
epoch [146/300] batch [1/4] loss 0.6783 (0.6783) acc 87.8906 (87.8906) loss_ce 0.6122 (0.6122) data_term 0.6122 (0.6122) kl_term 0.0661 (0.0661) eta 0:00:05
epoch [146/300] batch [2/4] loss 0.6787 (0.6785) acc 88.6719 (88.2812) loss_ce 0.6126 (0.6124) data_term 0.6126 (0.6124) kl_term 0.0662 (0.0661) eta 0:00:05
epoch [146/300] batch [3/4] loss 0.7352 (0.6974) acc 86.3281 (87.6302) loss_ce 0.6690 (0.6312) data_term 0.6690 (0.6312) kl_term 0.0662 (0.0662) eta 0:00:05
epoch [146/300] batch [4/4] loss 0.7501 (0.7106) acc 87.5000 (87.5977) loss_ce 0.6839 (0.6444) data_term 0.6839 (0.6444) kl_term 0.0663 (0.0662) eta 0:00:04
epoch [147/300] batch [1/4] loss 0.7534 (0.7534) acc 85.1562 (85.1562) loss_ce 0.6866 (0.6866) data_term 0.6866 (0.6866) kl_term 0.0668 (0.0668) eta 0:00:05
epoch [147/300] batch [2/4] loss 0.6896 (0.7215) acc 88.2812 (86.7188) loss_ce 0.6227 (0.6547) data_term 0.6227 (0.6547) kl_term 0.0668 (0.0668) eta 0:00:05
epoch [147/300] batch [3/4] loss 0.6600 (0.7010) acc 89.4531 (87.6302) loss_ce 0.5931 (0.6341) data_term 0.5931 (0.6341) kl_term 0.0669 (0.0668) eta 0:00:05
epoch [147/300] batch [4/4] loss 0.5342 (0.6593) acc 96.8750 (89.9414) loss_ce 0.4672 (0.5924) data_term 0.4672 (0.5924) kl_term 0.0669 (0.0669) eta 0:00:04
epoch [148/300] batch [1/4] loss 0.7794 (0.7794) acc 83.9844 (83.9844) loss_ce 0.7119 (0.7119) data_term 0.7119 (0.7119) kl_term 0.0675 (0.0675) eta 0:00:05
epoch [148/300] batch [2/4] loss 0.6202 (0.6998) acc 92.1875 (88.0859) loss_ce 0.5527 (0.6323) data_term 0.5527 (0.6323) kl_term 0.0675 (0.0675) eta 0:00:04
epoch [148/300] batch [3/4] loss 0.6634 (0.6877) acc 88.6719 (88.2812) loss_ce 0.5959 (0.6202) data_term 0.5959 (0.6202) kl_term 0.0676 (0.0675) eta 0:00:04
epoch [148/300] batch [4/4] loss 0.7106 (0.6934) acc 87.5000 (88.0859) loss_ce 0.6430 (0.6259) data_term 0.6430 (0.6259) kl_term 0.0676 (0.0675) eta 0:00:04
epoch [149/300] batch [1/4] loss 0.7283 (0.7283) acc 85.9375 (85.9375) loss_ce 0.6602 (0.6602) data_term 0.6602 (0.6602) kl_term 0.0681 (0.0681) eta 0:00:04
epoch [149/300] batch [2/4] loss 0.7461 (0.7372) acc 83.5938 (84.7656) loss_ce 0.6779 (0.6690) data_term 0.6779 (0.6690) kl_term 0.0682 (0.0682) eta 0:00:04
epoch [149/300] batch [3/4] loss 0.6516 (0.7087) acc 88.6719 (86.0677) loss_ce 0.5834 (0.6405) data_term 0.5834 (0.6405) kl_term 0.0682 (0.0682) eta 0:00:04
epoch [149/300] batch [4/4] loss 0.5556 (0.6704) acc 90.6250 (87.2070) loss_ce 0.4873 (0.6022) data_term 0.4873 (0.6022) kl_term 0.0683 (0.0682) eta 0:00:04
epoch [150/300] batch [1/4] loss 0.6542 (0.6542) acc 89.8438 (89.8438) loss_ce 0.5854 (0.5854) data_term 0.5854 (0.5854) kl_term 0.0688 (0.0688) eta 0:00:04
epoch [150/300] batch [2/4] loss 0.7147 (0.6845) acc 91.7969 (90.8203) loss_ce 0.6459 (0.6156) data_term 0.6459 (0.6156) kl_term 0.0688 (0.0688) eta 0:00:04
epoch [150/300] batch [3/4] loss 0.7421 (0.7037) acc 87.1094 (89.5833) loss_ce 0.6733 (0.6348) data_term 0.6733 (0.6348) kl_term 0.0689 (0.0688) eta 0:00:04
epoch [150/300] batch [4/4] loss 0.7007 (0.7030) acc 78.1250 (86.7188) loss_ce 0.6318 (0.6341) data_term 0.6318 (0.6341) kl_term 0.0690 (0.0689) eta 0:00:04
epoch [151/300] batch [1/4] loss 0.7103 (0.7103) acc 85.9375 (85.9375) loss_ce 0.6408 (0.6408) data_term 0.6408 (0.6408) kl_term 0.0695 (0.0695) eta 0:00:04
epoch [151/300] batch [2/4] loss 0.7614 (0.7358) acc 87.1094 (86.5234) loss_ce 0.6919 (0.6663) data_term 0.6919 (0.6663) kl_term 0.0695 (0.0695) eta 0:00:04
epoch [151/300] batch [3/4] loss 0.6500 (0.7072) acc 89.4531 (87.5000) loss_ce 0.5805 (0.6377) data_term 0.5805 (0.6377) kl_term 0.0696 (0.0695) eta 0:00:04
epoch [151/300] batch [4/4] loss 0.6929 (0.7037) acc 87.5000 (87.5000) loss_ce 0.6233 (0.6341) data_term 0.6233 (0.6341) kl_term 0.0696 (0.0695) eta 0:00:04
epoch [152/300] batch [1/4] loss 0.6331 (0.6331) acc 87.8906 (87.8906) loss_ce 0.5630 (0.5630) data_term 0.5630 (0.5630) kl_term 0.0701 (0.0701) eta 0:00:04
epoch [152/300] batch [2/4] loss 0.6257 (0.6294) acc 91.7969 (89.8438) loss_ce 0.5555 (0.5592) data_term 0.5555 (0.5592) kl_term 0.0702 (0.0702) eta 0:00:04
epoch [152/300] batch [3/4] loss 0.7582 (0.6724) acc 85.5469 (88.4115) loss_ce 0.6880 (0.6022) data_term 0.6880 (0.6022) kl_term 0.0702 (0.0702) eta 0:00:04
epoch [152/300] batch [4/4] loss 0.5708 (0.6470) acc 100.0000 (91.3086) loss_ce 0.5005 (0.5768) data_term 0.5005 (0.5768) kl_term 0.0703 (0.0702) eta 0:00:04
epoch [153/300] batch [1/4] loss 0.7104 (0.7104) acc 87.5000 (87.5000) loss_ce 0.6396 (0.6396) data_term 0.6396 (0.6396) kl_term 0.0708 (0.0708) eta 0:00:04
epoch [153/300] batch [2/4] loss 0.6892 (0.6998) acc 88.6719 (88.0859) loss_ce 0.6184 (0.6290) data_term 0.6184 (0.6290) kl_term 0.0709 (0.0708) eta 0:00:04
epoch [153/300] batch [3/4] loss 0.7097 (0.7031) acc 85.1562 (87.1094) loss_ce 0.6387 (0.6322) data_term 0.6387 (0.6322) kl_term 0.0709 (0.0709) eta 0:00:04
epoch [153/300] batch [4/4] loss 0.5307 (0.6600) acc 93.7500 (88.7695) loss_ce 0.4597 (0.5891) data_term 0.4597 (0.5891) kl_term 0.0710 (0.0709) eta 0:00:04
epoch [154/300] batch [1/4] loss 0.7552 (0.7552) acc 86.3281 (86.3281) loss_ce 0.6837 (0.6837) data_term 0.6837 (0.6837) kl_term 0.0715 (0.0715) eta 0:00:04
epoch [154/300] batch [2/4] loss 0.7530 (0.7541) acc 85.5469 (85.9375) loss_ce 0.6814 (0.6825) data_term 0.6814 (0.6825) kl_term 0.0715 (0.0715) eta 0:00:04
epoch [154/300] batch [3/4] loss 0.6129 (0.7070) acc 89.4531 (87.1094) loss_ce 0.5413 (0.6355) data_term 0.5413 (0.6355) kl_term 0.0716 (0.0715) eta 0:00:04
epoch [154/300] batch [4/4] loss 0.4374 (0.6396) acc 90.6250 (87.9883) loss_ce 0.3657 (0.5680) data_term 0.3657 (0.5680) kl_term 0.0716 (0.0716) eta 0:00:04
epoch [155/300] batch [1/4] loss 0.6329 (0.6329) acc 91.0156 (91.0156) loss_ce 0.5608 (0.5608) data_term 0.5608 (0.5608) kl_term 0.0721 (0.0721) eta 0:00:04
epoch [155/300] batch [2/4] loss 0.7041 (0.6685) acc 90.2344 (90.6250) loss_ce 0.6319 (0.5963) data_term 0.6319 (0.5963) kl_term 0.0722 (0.0722) eta 0:00:04
epoch [155/300] batch [3/4] loss 0.7141 (0.6837) acc 89.0625 (90.1042) loss_ce 0.6418 (0.6115) data_term 0.6418 (0.6115) kl_term 0.0722 (0.0722) eta 0:00:04
epoch [155/300] batch [4/4] loss 0.6652 (0.6791) acc 84.3750 (88.6719) loss_ce 0.5929 (0.6069) data_term 0.5929 (0.6069) kl_term 0.0723 (0.0722) eta 0:00:04
epoch [156/300] batch [1/4] loss 0.6238 (0.6238) acc 90.2344 (90.2344) loss_ce 0.5510 (0.5510) data_term 0.5510 (0.5510) kl_term 0.0728 (0.0728) eta 0:00:04
epoch [156/300] batch [2/4] loss 0.6592 (0.6415) acc 89.4531 (89.8438) loss_ce 0.5863 (0.5686) data_term 0.5863 (0.5686) kl_term 0.0729 (0.0728) eta 0:00:04
epoch [156/300] batch [3/4] loss 0.7358 (0.6729) acc 86.7188 (88.8021) loss_ce 0.6629 (0.6000) data_term 0.6629 (0.6000) kl_term 0.0729 (0.0729) eta 0:00:04
epoch [156/300] batch [4/4] loss 0.5942 (0.6532) acc 90.6250 (89.2578) loss_ce 0.5212 (0.5803) data_term 0.5212 (0.5803) kl_term 0.0729 (0.0729) eta 0:00:04
epoch [157/300] batch [1/4] loss 0.7097 (0.7097) acc 89.8438 (89.8438) loss_ce 0.6363 (0.6363) data_term 0.6363 (0.6363) kl_term 0.0735 (0.0735) eta 0:00:04
epoch [157/300] batch [2/4] loss 0.6067 (0.6582) acc 86.7188 (88.2812) loss_ce 0.5332 (0.5847) data_term 0.5332 (0.5847) kl_term 0.0735 (0.0735) eta 0:00:04
epoch [157/300] batch [3/4] loss 0.6743 (0.6636) acc 89.4531 (88.6719) loss_ce 0.6008 (0.5901) data_term 0.6008 (0.5901) kl_term 0.0735 (0.0735) eta 0:00:04
epoch [157/300] batch [4/4] loss 0.8016 (0.6981) acc 90.6250 (89.1602) loss_ce 0.7280 (0.6246) data_term 0.7280 (0.6246) kl_term 0.0736 (0.0735) eta 0:00:04
epoch [158/300] batch [1/4] loss 0.6582 (0.6582) acc 88.6719 (88.6719) loss_ce 0.5841 (0.5841) data_term 0.5841 (0.5841) kl_term 0.0741 (0.0741) eta 0:00:04
epoch [158/300] batch [2/4] loss 0.6414 (0.6498) acc 88.6719 (88.6719) loss_ce 0.5672 (0.5756) data_term 0.5672 (0.5756) kl_term 0.0742 (0.0741) eta 0:00:04
epoch [158/300] batch [3/4] loss 0.7035 (0.6677) acc 86.7188 (88.0208) loss_ce 0.6293 (0.5935) data_term 0.6293 (0.5935) kl_term 0.0742 (0.0742) eta 0:00:04
epoch [158/300] batch [4/4] loss 0.4935 (0.6241) acc 93.7500 (89.4531) loss_ce 0.4192 (0.5499) data_term 0.4192 (0.5499) kl_term 0.0743 (0.0742) eta 0:00:04
epoch [159/300] batch [1/4] loss 0.8058 (0.8058) acc 83.9844 (83.9844) loss_ce 0.7310 (0.7310) data_term 0.7310 (0.7310) kl_term 0.0748 (0.0748) eta 0:00:04
epoch [159/300] batch [2/4] loss 0.6722 (0.7390) acc 88.6719 (86.3281) loss_ce 0.5974 (0.6642) data_term 0.5974 (0.6642) kl_term 0.0748 (0.0748) eta 0:00:04
epoch [159/300] batch [3/4] loss 0.7694 (0.7491) acc 88.2812 (86.9792) loss_ce 0.6945 (0.6743) data_term 0.6945 (0.6743) kl_term 0.0749 (0.0748) eta 0:00:04
epoch [159/300] batch [4/4] loss 0.6315 (0.7197) acc 84.3750 (86.3281) loss_ce 0.5566 (0.6449) data_term 0.5566 (0.6449) kl_term 0.0749 (0.0748) eta 0:00:04
epoch [160/300] batch [1/4] loss 0.6310 (0.6310) acc 89.0625 (89.0625) loss_ce 0.5555 (0.5555) data_term 0.5555 (0.5555) kl_term 0.0754 (0.0754) eta 0:00:04
epoch [160/300] batch [2/4] loss 0.7028 (0.6669) acc 86.7188 (87.8906) loss_ce 0.6273 (0.5914) data_term 0.6273 (0.5914) kl_term 0.0755 (0.0754) eta 0:00:04
epoch [160/300] batch [3/4] loss 0.7852 (0.7063) acc 83.9844 (86.5885) loss_ce 0.7097 (0.6309) data_term 0.7097 (0.6309) kl_term 0.0755 (0.0755) eta 0:00:04
epoch [160/300] batch [4/4] loss 0.4934 (0.6531) acc 87.5000 (86.8164) loss_ce 0.4179 (0.5776) data_term 0.4179 (0.5776) kl_term 0.0756 (0.0755) eta 0:00:04
epoch [161/300] batch [1/4] loss 0.6361 (0.6361) acc 90.2344 (90.2344) loss_ce 0.5600 (0.5600) data_term 0.5600 (0.5600) kl_term 0.0761 (0.0761) eta 0:00:04
epoch [161/300] batch [2/4] loss 0.5484 (0.5922) acc 92.1875 (91.2109) loss_ce 0.4722 (0.5161) data_term 0.4722 (0.5161) kl_term 0.0761 (0.0761) eta 0:00:04
epoch [161/300] batch [3/4] loss 0.6756 (0.6200) acc 87.8906 (90.1042) loss_ce 0.5994 (0.5439) data_term 0.5994 (0.5439) kl_term 0.0762 (0.0761) eta 0:00:04
epoch [161/300] batch [4/4] loss 0.7512 (0.6528) acc 81.2500 (87.8906) loss_ce 0.6750 (0.5766) data_term 0.6750 (0.5766) kl_term 0.0762 (0.0762) eta 0:00:04
epoch [162/300] batch [1/4] loss 0.6955 (0.6955) acc 89.0625 (89.0625) loss_ce 0.6187 (0.6187) data_term 0.6187 (0.6187) kl_term 0.0767 (0.0767) eta 0:00:04
epoch [162/300] batch [2/4] loss 0.6509 (0.6732) acc 86.7188 (87.8906) loss_ce 0.5741 (0.5964) data_term 0.5741 (0.5964) kl_term 0.0768 (0.0768) eta 0:00:04
epoch [162/300] batch [3/4] loss 0.5970 (0.6478) acc 91.7969 (89.1927) loss_ce 0.5202 (0.5710) data_term 0.5202 (0.5710) kl_term 0.0768 (0.0768) eta 0:00:04
epoch [162/300] batch [4/4] loss 0.5350 (0.6196) acc 93.7500 (90.3320) loss_ce 0.4581 (0.5428) data_term 0.4581 (0.5428) kl_term 0.0769 (0.0768) eta 0:00:04
epoch [163/300] batch [1/4] loss 0.7626 (0.7626) acc 87.1094 (87.1094) loss_ce 0.6852 (0.6852) data_term 0.6852 (0.6852) kl_term 0.0774 (0.0774) eta 0:00:04
epoch [163/300] batch [2/4] loss 0.7115 (0.7371) acc 87.1094 (87.1094) loss_ce 0.6340 (0.6596) data_term 0.6340 (0.6596) kl_term 0.0775 (0.0774) eta 0:00:04
epoch [163/300] batch [3/4] loss 0.5801 (0.6847) acc 92.5781 (88.9323) loss_ce 0.5026 (0.6073) data_term 0.5026 (0.6073) kl_term 0.0775 (0.0775) eta 0:00:04
epoch [163/300] batch [4/4] loss 0.7109 (0.6913) acc 90.6250 (89.3555) loss_ce 0.6333 (0.6138) data_term 0.6333 (0.6138) kl_term 0.0775 (0.0775) eta 0:00:04
epoch [164/300] batch [1/4] loss 0.6566 (0.6566) acc 90.2344 (90.2344) loss_ce 0.5786 (0.5786) data_term 0.5786 (0.5786) kl_term 0.0781 (0.0781) eta 0:00:04
epoch [164/300] batch [2/4] loss 0.7102 (0.6834) acc 91.4062 (90.8203) loss_ce 0.6321 (0.6053) data_term 0.6321 (0.6053) kl_term 0.0781 (0.0781) eta 0:00:04
epoch [164/300] batch [3/4] loss 0.7305 (0.6991) acc 87.8906 (89.8438) loss_ce 0.6524 (0.6210) data_term 0.6524 (0.6210) kl_term 0.0782 (0.0781) eta 0:00:04
epoch [164/300] batch [4/4] loss 0.6482 (0.6864) acc 87.5000 (89.2578) loss_ce 0.5700 (0.6083) data_term 0.5700 (0.6083) kl_term 0.0782 (0.0781) eta 0:00:04
epoch [165/300] batch [1/4] loss 0.6875 (0.6875) acc 86.7188 (86.7188) loss_ce 0.6087 (0.6087) data_term 0.6087 (0.6087) kl_term 0.0787 (0.0787) eta 0:00:04
epoch [165/300] batch [2/4] loss 0.7004 (0.6939) acc 86.7188 (86.7188) loss_ce 0.6216 (0.6152) data_term 0.6216 (0.6152) kl_term 0.0788 (0.0788) eta 0:00:04
epoch [165/300] batch [3/4] loss 0.6883 (0.6921) acc 88.6719 (87.3698) loss_ce 0.6095 (0.6133) data_term 0.6095 (0.6133) kl_term 0.0788 (0.0788) eta 0:00:04
epoch [165/300] batch [4/4] loss 0.6036 (0.6699) acc 87.5000 (87.4023) loss_ce 0.5248 (0.5911) data_term 0.5248 (0.5911) kl_term 0.0789 (0.0788) eta 0:00:04
epoch [166/300] batch [1/4] loss 0.6319 (0.6319) acc 90.2344 (90.2344) loss_ce 0.5525 (0.5525) data_term 0.5525 (0.5525) kl_term 0.0794 (0.0794) eta 0:00:04
epoch [166/300] batch [2/4] loss 0.6728 (0.6523) acc 89.4531 (89.8438) loss_ce 0.5933 (0.5729) data_term 0.5933 (0.5729) kl_term 0.0794 (0.0794) eta 0:00:04
epoch [166/300] batch [3/4] loss 0.7090 (0.6712) acc 88.2812 (89.3229) loss_ce 0.6295 (0.5918) data_term 0.6295 (0.5918) kl_term 0.0795 (0.0794) eta 0:00:04
epoch [166/300] batch [4/4] loss 0.6745 (0.6720) acc 87.5000 (88.8672) loss_ce 0.5950 (0.5926) data_term 0.5950 (0.5926) kl_term 0.0795 (0.0795) eta 0:00:04
epoch [167/300] batch [1/4] loss 0.6872 (0.6872) acc 88.2812 (88.2812) loss_ce 0.6071 (0.6071) data_term 0.6071 (0.6071) kl_term 0.0800 (0.0800) eta 0:00:04
epoch [167/300] batch [2/4] loss 0.6670 (0.6771) acc 87.8906 (88.0859) loss_ce 0.5870 (0.5970) data_term 0.5870 (0.5970) kl_term 0.0801 (0.0801) eta 0:00:04
