***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [47/300] batch [1/3] loss 0.3650 (0.3650) acc 88.2812 (88.2812) loss_ce 0.3607 (0.3607) data_term 0.3607 (0.3607) kl_term 0.0043 (0.0043) eta 0:00:05
epoch [47/300] batch [2/3] loss 0.2947 (0.3299) acc 91.4062 (89.8438) loss_ce 0.2904 (0.3255) data_term 0.2904 (0.3255) kl_term 0.0044 (0.0043) eta 0:00:05
epoch [47/300] batch [3/3] loss 0.2147 (0.2915) acc 96.2500 (91.9792) loss_ce 0.2103 (0.2871) data_term 0.2103 (0.2871) kl_term 0.0044 (0.0044) eta 0:00:05
epoch [48/300] batch [1/3] loss 0.4425 (0.4425) acc 86.7188 (86.7188) loss_ce 0.4380 (0.4380) data_term 0.4380 (0.4380) kl_term 0.0045 (0.0045) eta 0:00:05
epoch [48/300] batch [2/3] loss 0.2885 (0.3655) acc 93.7500 (90.2344) loss_ce 0.2840 (0.3610) data_term 0.2840 (0.3610) kl_term 0.0045 (0.0045) eta 0:00:05
epoch [48/300] batch [3/3] loss 0.3286 (0.3532) acc 92.5000 (90.9896) loss_ce 0.3241 (0.3487) data_term 0.3241 (0.3487) kl_term 0.0046 (0.0045) eta 0:00:05
epoch [49/300] batch [1/3] loss 0.3073 (0.3073) acc 91.0156 (91.0156) loss_ce 0.3026 (0.3026) data_term 0.3026 (0.3026) kl_term 0.0047 (0.0047) eta 0:00:05
epoch [49/300] batch [2/3] loss 0.2804 (0.2939) acc 92.9688 (91.9922) loss_ce 0.2757 (0.2892) data_term 0.2757 (0.2892) kl_term 0.0047 (0.0047) eta 0:00:05
epoch [49/300] batch [3/3] loss 0.3389 (0.3089) acc 92.5000 (92.1615) loss_ce 0.3342 (0.3042) data_term 0.3342 (0.3042) kl_term 0.0048 (0.0047) eta 0:00:05
epoch [50/300] batch [1/3] loss 0.3453 (0.3453) acc 91.4062 (91.4062) loss_ce 0.3404 (0.3404) data_term 0.3404 (0.3404) kl_term 0.0049 (0.0049) eta 0:00:05
epoch [50/300] batch [2/3] loss 0.2477 (0.2965) acc 94.5312 (92.9688) loss_ce 0.2428 (0.2916) data_term 0.2428 (0.2916) kl_term 0.0049 (0.0049) eta 0:00:05
epoch [50/300] batch [3/3] loss 0.2803 (0.2911) acc 93.7500 (93.2292) loss_ce 0.2754 (0.2862) data_term 0.2754 (0.2862) kl_term 0.0049 (0.0049) eta 0:00:05
epoch [51/300] batch [1/3] loss 0.2971 (0.2971) acc 91.7969 (91.7969) loss_ce 0.2920 (0.2920) data_term 0.2920 (0.2920) kl_term 0.0051 (0.0051) eta 0:00:05
epoch [51/300] batch [2/3] loss 0.2655 (0.2813) acc 94.5312 (93.1641) loss_ce 0.2604 (0.2762) data_term 0.2604 (0.2762) kl_term 0.0051 (0.0051) eta 0:00:05
epoch [51/300] batch [3/3] loss 0.3124 (0.2917) acc 90.0000 (92.1094) loss_ce 0.3073 (0.2866) data_term 0.3073 (0.2866) kl_term 0.0051 (0.0051) eta 0:00:05
epoch [52/300] batch [1/3] loss 0.3005 (0.3005) acc 91.7969 (91.7969) loss_ce 0.2952 (0.2952) data_term 0.2952 (0.2952) kl_term 0.0053 (0.0053) eta 0:00:05
epoch [52/300] batch [2/3] loss 0.3569 (0.3287) acc 91.0156 (91.4062) loss_ce 0.3516 (0.3234) data_term 0.3516 (0.3234) kl_term 0.0053 (0.0053) eta 0:00:05
epoch [52/300] batch [3/3] loss 0.3018 (0.3197) acc 90.0000 (90.9375) loss_ce 0.2965 (0.3144) data_term 0.2965 (0.3144) kl_term 0.0053 (0.0053) eta 0:00:05
epoch [53/300] batch [1/3] loss 0.3389 (0.3389) acc 91.0156 (91.0156) loss_ce 0.3334 (0.3334) data_term 0.3334 (0.3334) kl_term 0.0055 (0.0055) eta 0:00:05
epoch [53/300] batch [2/3] loss 0.2538 (0.2964) acc 93.7500 (92.3828) loss_ce 0.2483 (0.2909) data_term 0.2483 (0.2909) kl_term 0.0055 (0.0055) eta 0:00:05
epoch [53/300] batch [3/3] loss 0.3495 (0.3141) acc 92.5000 (92.4219) loss_ce 0.3439 (0.3085) data_term 0.3439 (0.3085) kl_term 0.0055 (0.0055) eta 0:00:05
epoch [54/300] batch [1/3] loss 0.3160 (0.3160) acc 91.4062 (91.4062) loss_ce 0.3104 (0.3104) data_term 0.3104 (0.3104) kl_term 0.0057 (0.0057) eta 0:00:05
epoch [54/300] batch [2/3] loss 0.3078 (0.3119) acc 92.5781 (91.9922) loss_ce 0.3021 (0.3062) data_term 0.3021 (0.3062) kl_term 0.0057 (0.0057) eta 0:00:05
epoch [54/300] batch [3/3] loss 0.4639 (0.3626) acc 90.0000 (91.3281) loss_ce 0.4582 (0.3569) data_term 0.4582 (0.3569) kl_term 0.0057 (0.0057) eta 0:00:05
epoch [55/300] batch [1/3] loss 0.3302 (0.3302) acc 92.1875 (92.1875) loss_ce 0.3243 (0.3243) data_term 0.3243 (0.3243) kl_term 0.0059 (0.0059) eta 0:00:05
epoch [55/300] batch [2/3] loss 0.2896 (0.3099) acc 92.9688 (92.5781) loss_ce 0.2837 (0.3040) data_term 0.2837 (0.3040) kl_term 0.0059 (0.0059) eta 0:00:05
epoch [55/300] batch [3/3] loss 0.3194 (0.3131) acc 90.0000 (91.7188) loss_ce 0.3135 (0.3071) data_term 0.3135 (0.3071) kl_term 0.0060 (0.0059) eta 0:00:05
epoch [56/300] batch [1/3] loss 0.1918 (0.1918) acc 96.4844 (96.4844) loss_ce 0.1857 (0.1857) data_term 0.1857 (0.1857) kl_term 0.0061 (0.0061) eta 0:00:05
epoch [56/300] batch [2/3] loss 0.2832 (0.2375) acc 94.5312 (95.5078) loss_ce 0.2771 (0.2314) data_term 0.2771 (0.2314) kl_term 0.0061 (0.0061) eta 0:00:05
epoch [56/300] batch [3/3] loss 0.2971 (0.2574) acc 91.2500 (94.0885) loss_ce 0.2910 (0.2513) data_term 0.2910 (0.2513) kl_term 0.0062 (0.0061) eta 0:00:05
epoch [57/300] batch [1/3] loss 0.2848 (0.2848) acc 90.6250 (90.6250) loss_ce 0.2785 (0.2785) data_term 0.2785 (0.2785) kl_term 0.0063 (0.0063) eta 0:00:05
epoch [57/300] batch [2/3] loss 0.2824 (0.2836) acc 93.7500 (92.1875) loss_ce 0.2761 (0.2773) data_term 0.2761 (0.2773) kl_term 0.0063 (0.0063) eta 0:00:05
epoch [57/300] batch [3/3] loss 0.2127 (0.2600) acc 96.2500 (93.5417) loss_ce 0.2063 (0.2536) data_term 0.2063 (0.2536) kl_term 0.0064 (0.0063) eta 0:00:05
epoch [58/300] batch [1/3] loss 0.3122 (0.3122) acc 91.4062 (91.4062) loss_ce 0.3057 (0.3057) data_term 0.3057 (0.3057) kl_term 0.0065 (0.0065) eta 0:00:05
epoch [58/300] batch [2/3] loss 0.3013 (0.3067) acc 91.7969 (91.6016) loss_ce 0.2947 (0.3002) data_term 0.2947 (0.3002) kl_term 0.0066 (0.0065) eta 0:00:05
epoch [58/300] batch [3/3] loss 0.2380 (0.2838) acc 97.5000 (93.5677) loss_ce 0.2314 (0.2773) data_term 0.2314 (0.2773) kl_term 0.0066 (0.0066) eta 0:00:05
epoch [59/300] batch [1/3] loss 0.2571 (0.2571) acc 93.7500 (93.7500) loss_ce 0.2504 (0.2504) data_term 0.2504 (0.2504) kl_term 0.0068 (0.0068) eta 0:00:05
epoch [59/300] batch [2/3] loss 0.3538 (0.3055) acc 90.2344 (91.9922) loss_ce 0.3470 (0.2987) data_term 0.3470 (0.2987) kl_term 0.0068 (0.0068) eta 0:00:05
epoch [59/300] batch [3/3] loss 0.1948 (0.2686) acc 97.5000 (93.8281) loss_ce 0.1880 (0.2618) data_term 0.1880 (0.2618) kl_term 0.0068 (0.0068) eta 0:00:05
epoch [60/300] batch [1/3] loss 0.3385 (0.3385) acc 93.7500 (93.7500) loss_ce 0.3315 (0.3315) data_term 0.3315 (0.3315) kl_term 0.0070 (0.0070) eta 0:00:05
epoch [60/300] batch [2/3] loss 0.2599 (0.2992) acc 93.7500 (93.7500) loss_ce 0.2529 (0.2922) data_term 0.2529 (0.2922) kl_term 0.0070 (0.0070) eta 0:00:05
epoch [60/300] batch [3/3] loss 0.2812 (0.2932) acc 91.2500 (92.9167) loss_ce 0.2741 (0.2862) data_term 0.2741 (0.2862) kl_term 0.0070 (0.0070) eta 0:00:05
epoch [61/300] batch [1/3] loss 0.2188 (0.2188) acc 95.3125 (95.3125) loss_ce 0.2116 (0.2116) data_term 0.2116 (0.2116) kl_term 0.0072 (0.0072) eta 0:00:05
epoch [61/300] batch [2/3] loss 0.2906 (0.2547) acc 93.7500 (94.5312) loss_ce 0.2834 (0.2475) data_term 0.2834 (0.2475) kl_term 0.0072 (0.0072) eta 0:00:05
epoch [61/300] batch [3/3] loss 0.2700 (0.2598) acc 93.7500 (94.2708) loss_ce 0.2628 (0.2526) data_term 0.2628 (0.2526) kl_term 0.0073 (0.0072) eta 0:00:05
epoch [62/300] batch [1/3] loss 0.3273 (0.3273) acc 90.6250 (90.6250) loss_ce 0.3199 (0.3199) data_term 0.3199 (0.3199) kl_term 0.0074 (0.0074) eta 0:00:05
epoch [62/300] batch [2/3] loss 0.2832 (0.3052) acc 93.7500 (92.1875) loss_ce 0.2757 (0.2978) data_term 0.2757 (0.2978) kl_term 0.0075 (0.0075) eta 0:00:05
epoch [62/300] batch [3/3] loss 0.2414 (0.2840) acc 95.0000 (93.1250) loss_ce 0.2339 (0.2765) data_term 0.2339 (0.2765) kl_term 0.0075 (0.0075) eta 0:00:05
epoch [63/300] batch [1/3] loss 0.2703 (0.2703) acc 92.9688 (92.9688) loss_ce 0.2626 (0.2626) data_term 0.2626 (0.2626) kl_term 0.0077 (0.0077) eta 0:00:05
epoch [63/300] batch [2/3] loss 0.2535 (0.2619) acc 95.3125 (94.1406) loss_ce 0.2458 (0.2542) data_term 0.2458 (0.2542) kl_term 0.0077 (0.0077) eta 0:00:05
epoch [63/300] batch [3/3] loss 0.2554 (0.2597) acc 95.0000 (94.4271) loss_ce 0.2476 (0.2520) data_term 0.2476 (0.2520) kl_term 0.0077 (0.0077) eta 0:00:05
epoch [64/300] batch [1/3] loss 0.3666 (0.3666) acc 89.8438 (89.8438) loss_ce 0.3587 (0.3587) data_term 0.3587 (0.3587) kl_term 0.0079 (0.0079) eta 0:00:05
epoch [64/300] batch [2/3] loss 0.2712 (0.3189) acc 94.1406 (91.9922) loss_ce 0.2633 (0.3110) data_term 0.2633 (0.3110) kl_term 0.0079 (0.0079) eta 0:00:05
epoch [64/300] batch [3/3] loss 0.2910 (0.3096) acc 90.0000 (91.3281) loss_ce 0.2830 (0.3016) data_term 0.2830 (0.3016) kl_term 0.0080 (0.0079) eta 0:00:05
epoch [65/300] batch [1/3] loss 0.2701 (0.2701) acc 95.3125 (95.3125) loss_ce 0.2619 (0.2619) data_term 0.2619 (0.2619) kl_term 0.0081 (0.0081) eta 0:00:05
epoch [65/300] batch [2/3] loss 0.3117 (0.2909) acc 91.7969 (93.5547) loss_ce 0.3035 (0.2827) data_term 0.3035 (0.2827) kl_term 0.0082 (0.0082) eta 0:00:05
epoch [65/300] batch [3/3] loss 0.2675 (0.2831) acc 96.2500 (94.4531) loss_ce 0.2593 (0.2749) data_term 0.2593 (0.2749) kl_term 0.0082 (0.0082) eta 0:00:05
epoch [66/300] batch [1/3] loss 0.2940 (0.2940) acc 91.7969 (91.7969) loss_ce 0.2857 (0.2857) data_term 0.2857 (0.2857) kl_term 0.0084 (0.0084) eta 0:00:05
epoch [66/300] batch [2/3] loss 0.3067 (0.3004) acc 91.4062 (91.6016) loss_ce 0.2983 (0.2920) data_term 0.2983 (0.2920) kl_term 0.0084 (0.0084) eta 0:00:05
epoch [66/300] batch [3/3] loss 0.3421 (0.3143) acc 93.7500 (92.3177) loss_ce 0.3337 (0.3059) data_term 0.3337 (0.3059) kl_term 0.0085 (0.0084) eta 0:00:05
epoch [67/300] batch [1/3] loss 0.3848 (0.3848) acc 89.4531 (89.4531) loss_ce 0.3761 (0.3761) data_term 0.3761 (0.3761) kl_term 0.0086 (0.0086) eta 0:00:05
epoch [67/300] batch [2/3] loss 0.3232 (0.3540) acc 91.4062 (90.4297) loss_ce 0.3146 (0.3454) data_term 0.3146 (0.3454) kl_term 0.0087 (0.0086) eta 0:00:05
epoch [67/300] batch [3/3] loss 0.2474 (0.3185) acc 93.7500 (91.5365) loss_ce 0.2387 (0.3098) data_term 0.2387 (0.3098) kl_term 0.0087 (0.0087) eta 0:00:05
epoch [68/300] batch [1/3] loss 0.2522 (0.2522) acc 93.7500 (93.7500) loss_ce 0.2434 (0.2434) data_term 0.2434 (0.2434) kl_term 0.0089 (0.0089) eta 0:00:05
epoch [68/300] batch [2/3] loss 0.2626 (0.2574) acc 91.7969 (92.7734) loss_ce 0.2537 (0.2485) data_term 0.2537 (0.2485) kl_term 0.0089 (0.0089) eta 0:00:05
epoch [68/300] batch [3/3] loss 0.2511 (0.2553) acc 96.2500 (93.9323) loss_ce 0.2421 (0.2464) data_term 0.2421 (0.2464) kl_term 0.0089 (0.0089) eta 0:00:04
epoch [69/300] batch [1/3] loss 0.2755 (0.2755) acc 92.9688 (92.9688) loss_ce 0.2664 (0.2664) data_term 0.2664 (0.2664) kl_term 0.0091 (0.0091) eta 0:00:05
epoch [69/300] batch [2/3] loss 0.4069 (0.3412) acc 91.4062 (92.1875) loss_ce 0.3978 (0.3321) data_term 0.3978 (0.3321) kl_term 0.0091 (0.0091) eta 0:00:05
epoch [69/300] batch [3/3] loss 0.1545 (0.2790) acc 98.7500 (94.3750) loss_ce 0.1453 (0.2698) data_term 0.1453 (0.2698) kl_term 0.0092 (0.0091) eta 0:00:04
epoch [70/300] batch [1/3] loss 0.1581 (0.1581) acc 97.2656 (97.2656) loss_ce 0.1488 (0.1488) data_term 0.1488 (0.1488) kl_term 0.0094 (0.0094) eta 0:00:05
epoch [70/300] batch [2/3] loss 0.3301 (0.2441) acc 91.4062 (94.3359) loss_ce 0.3207 (0.2347) data_term 0.3207 (0.2347) kl_term 0.0094 (0.0094) eta 0:00:05
epoch [70/300] batch [3/3] loss 0.2794 (0.2559) acc 95.0000 (94.5573) loss_ce 0.2700 (0.2465) data_term 0.2700 (0.2465) kl_term 0.0094 (0.0094) eta 0:00:04
epoch [71/300] batch [1/3] loss 0.2521 (0.2521) acc 94.5312 (94.5312) loss_ce 0.2425 (0.2425) data_term 0.2425 (0.2425) kl_term 0.0096 (0.0096) eta 0:00:05
epoch [71/300] batch [2/3] loss 0.2348 (0.2435) acc 94.5312 (94.5312) loss_ce 0.2252 (0.2338) data_term 0.2252 (0.2338) kl_term 0.0096 (0.0096) eta 0:00:05
epoch [71/300] batch [3/3] loss 0.2753 (0.2541) acc 92.5000 (93.8542) loss_ce 0.2657 (0.2445) data_term 0.2657 (0.2445) kl_term 0.0097 (0.0096) eta 0:00:04
epoch [72/300] batch [1/3] loss 0.3103 (0.3103) acc 91.4062 (91.4062) loss_ce 0.3005 (0.3005) data_term 0.3005 (0.3005) kl_term 0.0098 (0.0098) eta 0:00:05
epoch [72/300] batch [2/3] loss 0.2510 (0.2807) acc 92.1875 (91.7969) loss_ce 0.2412 (0.2708) data_term 0.2412 (0.2708) kl_term 0.0099 (0.0099) eta 0:00:05
epoch [72/300] batch [3/3] loss 0.2593 (0.2735) acc 93.7500 (92.4479) loss_ce 0.2494 (0.2637) data_term 0.2494 (0.2637) kl_term 0.0099 (0.0099) eta 0:00:04
epoch [73/300] batch [1/3] loss 0.2827 (0.2827) acc 92.5781 (92.5781) loss_ce 0.2726 (0.2726) data_term 0.2726 (0.2726) kl_term 0.0101 (0.0101) eta 0:00:05
epoch [73/300] batch [2/3] loss 0.2379 (0.2603) acc 93.7500 (93.1641) loss_ce 0.2278 (0.2502) data_term 0.2278 (0.2502) kl_term 0.0101 (0.0101) eta 0:00:05
epoch [73/300] batch [3/3] loss 0.3283 (0.2829) acc 90.0000 (92.1094) loss_ce 0.3181 (0.2728) data_term 0.3181 (0.2728) kl_term 0.0102 (0.0101) eta 0:00:04
epoch [74/300] batch [1/3] loss 0.2942 (0.2942) acc 94.1406 (94.1406) loss_ce 0.2838 (0.2838) data_term 0.2838 (0.2838) kl_term 0.0103 (0.0103) eta 0:00:05
epoch [74/300] batch [2/3] loss 0.2351 (0.2646) acc 94.5312 (94.3359) loss_ce 0.2247 (0.2543) data_term 0.2247 (0.2543) kl_term 0.0104 (0.0104) eta 0:00:05
epoch [74/300] batch [3/3] loss 0.3139 (0.2811) acc 93.7500 (94.1406) loss_ce 0.3035 (0.2707) data_term 0.3035 (0.2707) kl_term 0.0104 (0.0104) eta 0:00:04
epoch [75/300] batch [1/3] loss 0.2656 (0.2656) acc 93.3594 (93.3594) loss_ce 0.2550 (0.2550) data_term 0.2550 (0.2550) kl_term 0.0106 (0.0106) eta 0:00:05
epoch [75/300] batch [2/3] loss 0.2791 (0.2723) acc 93.7500 (93.5547) loss_ce 0.2685 (0.2617) data_term 0.2685 (0.2617) kl_term 0.0106 (0.0106) eta 0:00:05
epoch [75/300] batch [3/3] loss 0.3796 (0.3081) acc 91.2500 (92.7865) loss_ce 0.3689 (0.2975) data_term 0.3689 (0.2975) kl_term 0.0107 (0.0106) eta 0:00:04
epoch [76/300] batch [1/3] loss 0.3101 (0.3101) acc 92.9688 (92.9688) loss_ce 0.2992 (0.2992) data_term 0.2992 (0.2992) kl_term 0.0109 (0.0109) eta 0:00:05
epoch [76/300] batch [2/3] loss 0.2671 (0.2886) acc 93.7500 (93.3594) loss_ce 0.2562 (0.2777) data_term 0.2562 (0.2777) kl_term 0.0109 (0.0109) eta 0:00:05
epoch [76/300] batch [3/3] loss 0.2390 (0.2721) acc 92.5000 (93.0729) loss_ce 0.2281 (0.2612) data_term 0.2281 (0.2612) kl_term 0.0109 (0.0109) eta 0:00:04
epoch [77/300] batch [1/3] loss 0.3014 (0.3014) acc 93.7500 (93.7500) loss_ce 0.2902 (0.2902) data_term 0.2902 (0.2902) kl_term 0.0111 (0.0111) eta 0:00:05
epoch [77/300] batch [2/3] loss 0.2473 (0.2743) acc 94.1406 (93.9453) loss_ce 0.2361 (0.2632) data_term 0.2361 (0.2632) kl_term 0.0112 (0.0112) eta 0:00:05
epoch [77/300] batch [3/3] loss 0.1635 (0.2374) acc 96.2500 (94.7135) loss_ce 0.1523 (0.2262) data_term 0.1523 (0.2262) kl_term 0.0112 (0.0112) eta 0:00:04
epoch [78/300] batch [1/3] loss 0.2852 (0.2852) acc 93.3594 (93.3594) loss_ce 0.2738 (0.2738) data_term 0.2738 (0.2738) kl_term 0.0114 (0.0114) eta 0:00:04
epoch [78/300] batch [2/3] loss 0.2361 (0.2606) acc 95.3125 (94.3359) loss_ce 0.2246 (0.2492) data_term 0.2246 (0.2492) kl_term 0.0115 (0.0114) eta 0:00:04
epoch [78/300] batch [3/3] loss 0.2943 (0.2718) acc 92.5000 (93.7240) loss_ce 0.2828 (0.2604) data_term 0.2828 (0.2604) kl_term 0.0115 (0.0115) eta 0:00:04
epoch [79/300] batch [1/3] loss 0.2670 (0.2670) acc 93.3594 (93.3594) loss_ce 0.2553 (0.2553) data_term 0.2553 (0.2553) kl_term 0.0117 (0.0117) eta 0:00:05
epoch [79/300] batch [2/3] loss 0.2810 (0.2740) acc 91.7969 (92.5781) loss_ce 0.2693 (0.2623) data_term 0.2693 (0.2623) kl_term 0.0117 (0.0117) eta 0:00:05
epoch [79/300] batch [3/3] loss 0.3299 (0.2926) acc 91.2500 (92.1354) loss_ce 0.3181 (0.2809) data_term 0.3181 (0.2809) kl_term 0.0118 (0.0117) eta 0:00:04
epoch [80/300] batch [1/3] loss 0.3012 (0.3012) acc 91.0156 (91.0156) loss_ce 0.2892 (0.2892) data_term 0.2892 (0.2892) kl_term 0.0120 (0.0120) eta 0:00:05
epoch [80/300] batch [2/3] loss 0.2637 (0.2824) acc 91.7969 (91.4062) loss_ce 0.2517 (0.2704) data_term 0.2517 (0.2704) kl_term 0.0120 (0.0120) eta 0:00:04
epoch [80/300] batch [3/3] loss 0.3994 (0.3214) acc 91.2500 (91.3542) loss_ce 0.3874 (0.3094) data_term 0.3874 (0.3094) kl_term 0.0120 (0.0120) eta 0:00:04
epoch [81/300] batch [1/3] loss 0.2615 (0.2615) acc 95.7031 (95.7031) loss_ce 0.2492 (0.2492) data_term 0.2492 (0.2492) kl_term 0.0122 (0.0122) eta 0:00:05
epoch [81/300] batch [2/3] loss 0.2537 (0.2576) acc 94.5312 (95.1172) loss_ce 0.2414 (0.2453) data_term 0.2414 (0.2453) kl_term 0.0123 (0.0123) eta 0:00:05
epoch [81/300] batch [3/3] loss 0.1645 (0.2266) acc 97.5000 (95.9115) loss_ce 0.1522 (0.2143) data_term 0.1522 (0.2143) kl_term 0.0123 (0.0123) eta 0:00:04
epoch [82/300] batch [1/3] loss 0.3382 (0.3382) acc 90.6250 (90.6250) loss_ce 0.3257 (0.3257) data_term 0.3257 (0.3257) kl_term 0.0125 (0.0125) eta 0:00:05
epoch [82/300] batch [2/3] loss 0.2957 (0.3170) acc 92.9688 (91.7969) loss_ce 0.2831 (0.3044) data_term 0.2831 (0.3044) kl_term 0.0126 (0.0125) eta 0:00:05
epoch [82/300] batch [3/3] loss 0.2661 (0.3000) acc 91.2500 (91.6146) loss_ce 0.2535 (0.2874) data_term 0.2535 (0.2874) kl_term 0.0126 (0.0126) eta 0:00:04
epoch [83/300] batch [1/3] loss 0.2830 (0.2830) acc 92.1875 (92.1875) loss_ce 0.2702 (0.2702) data_term 0.2702 (0.2702) kl_term 0.0128 (0.0128) eta 0:00:05
epoch [83/300] batch [2/3] loss 0.2972 (0.2901) acc 92.5781 (92.3828) loss_ce 0.2844 (0.2773) data_term 0.2844 (0.2773) kl_term 0.0129 (0.0128) eta 0:00:05
epoch [83/300] batch [3/3] loss 0.3730 (0.3177) acc 91.2500 (92.0052) loss_ce 0.3601 (0.3049) data_term 0.3601 (0.3049) kl_term 0.0129 (0.0129) eta 0:00:04
epoch [84/300] batch [1/3] loss 0.2191 (0.2191) acc 94.9219 (94.9219) loss_ce 0.2061 (0.2061) data_term 0.2061 (0.2061) kl_term 0.0131 (0.0131) eta 0:00:05
epoch [84/300] batch [2/3] loss 0.2988 (0.2590) acc 91.7969 (93.3594) loss_ce 0.2856 (0.2458) data_term 0.2856 (0.2458) kl_term 0.0131 (0.0131) eta 0:00:05
epoch [84/300] batch [3/3] loss 0.2372 (0.2517) acc 92.5000 (93.0729) loss_ce 0.2241 (0.2386) data_term 0.2241 (0.2386) kl_term 0.0132 (0.0131) eta 0:00:04
epoch [85/300] batch [1/3] loss 0.3166 (0.3166) acc 91.4062 (91.4062) loss_ce 0.3033 (0.3033) data_term 0.3033 (0.3033) kl_term 0.0134 (0.0134) eta 0:00:07
epoch [85/300] batch [2/3] loss 0.1877 (0.2522) acc 94.9219 (93.1641) loss_ce 0.1743 (0.2388) data_term 0.1743 (0.2388) kl_term 0.0134 (0.0134) eta 0:00:06
epoch [85/300] batch [3/3] loss 0.2823 (0.2622) acc 95.0000 (93.7760) loss_ce 0.2689 (0.2488) data_term 0.2689 (0.2488) kl_term 0.0135 (0.0134) eta 0:00:05
epoch [86/300] batch [1/3] loss 0.2635 (0.2635) acc 94.9219 (94.9219) loss_ce 0.2499 (0.2499) data_term 0.2499 (0.2499) kl_term 0.0137 (0.0137) eta 0:00:04
epoch [86/300] batch [2/3] loss 0.2942 (0.2789) acc 93.3594 (94.1406) loss_ce 0.2805 (0.2652) data_term 0.2805 (0.2652) kl_term 0.0137 (0.0137) eta 0:00:04
epoch [86/300] batch [3/3] loss 0.2329 (0.2636) acc 97.5000 (95.2604) loss_ce 0.2192 (0.2499) data_term 0.2192 (0.2499) kl_term 0.0138 (0.0137) eta 0:00:04
epoch [87/300] batch [1/3] loss 0.2136 (0.2136) acc 95.7031 (95.7031) loss_ce 0.1996 (0.1996) data_term 0.1996 (0.1996) kl_term 0.0140 (0.0140) eta 0:00:04
epoch [87/300] batch [2/3] loss 0.2433 (0.2284) acc 92.9688 (94.3359) loss_ce 0.2293 (0.2145) data_term 0.2293 (0.2145) kl_term 0.0140 (0.0140) eta 0:00:04
epoch [87/300] batch [3/3] loss 0.2322 (0.2297) acc 92.5000 (93.7240) loss_ce 0.2182 (0.2157) data_term 0.2182 (0.2157) kl_term 0.0140 (0.0140) eta 0:00:04
epoch [88/300] batch [1/3] loss 0.2316 (0.2316) acc 95.3125 (95.3125) loss_ce 0.2174 (0.2174) data_term 0.2174 (0.2174) kl_term 0.0142 (0.0142) eta 0:00:04
epoch [88/300] batch [2/3] loss 0.2774 (0.2545) acc 92.5781 (93.9453) loss_ce 0.2632 (0.2403) data_term 0.2632 (0.2403) kl_term 0.0143 (0.0143) eta 0:00:04
epoch [88/300] batch [3/3] loss 0.1736 (0.2276) acc 96.2500 (94.7135) loss_ce 0.1593 (0.2133) data_term 0.1593 (0.2133) kl_term 0.0143 (0.0143) eta 0:00:04
epoch [89/300] batch [1/3] loss 0.2652 (0.2652) acc 94.5312 (94.5312) loss_ce 0.2506 (0.2506) data_term 0.2506 (0.2506) kl_term 0.0145 (0.0145) eta 0:00:04
epoch [89/300] batch [2/3] loss 0.2663 (0.2657) acc 94.1406 (94.3359) loss_ce 0.2517 (0.2512) data_term 0.2517 (0.2512) kl_term 0.0146 (0.0145) eta 0:00:04
epoch [89/300] batch [3/3] loss 0.2356 (0.2557) acc 93.7500 (94.1406) loss_ce 0.2210 (0.2411) data_term 0.2210 (0.2411) kl_term 0.0146 (0.0146) eta 0:00:04
epoch [90/300] batch [1/3] loss 0.2830 (0.2830) acc 92.5781 (92.5781) loss_ce 0.2682 (0.2682) data_term 0.2682 (0.2682) kl_term 0.0148 (0.0148) eta 0:00:04
epoch [90/300] batch [2/3] loss 0.2386 (0.2608) acc 93.7500 (93.1641) loss_ce 0.2238 (0.2460) data_term 0.2238 (0.2460) kl_term 0.0149 (0.0148) eta 0:00:04
epoch [90/300] batch [3/3] loss 0.2868 (0.2695) acc 92.5000 (92.9427) loss_ce 0.2719 (0.2546) data_term 0.2719 (0.2546) kl_term 0.0149 (0.0149) eta 0:00:04
epoch [91/300] batch [1/3] loss 0.2098 (0.2098) acc 94.5312 (94.5312) loss_ce 0.1947 (0.1947) data_term 0.1947 (0.1947) kl_term 0.0151 (0.0151) eta 0:00:04
epoch [91/300] batch [2/3] loss 0.2662 (0.2380) acc 94.1406 (94.3359) loss_ce 0.2510 (0.2229) data_term 0.2510 (0.2229) kl_term 0.0151 (0.0151) eta 0:00:04
epoch [91/300] batch [3/3] loss 0.2188 (0.2316) acc 95.0000 (94.5573) loss_ce 0.2036 (0.2164) data_term 0.2036 (0.2164) kl_term 0.0152 (0.0151) eta 0:00:04
epoch [92/300] batch [1/3] loss 0.2518 (0.2518) acc 96.0938 (96.0938) loss_ce 0.2364 (0.2364) data_term 0.2364 (0.2364) kl_term 0.0154 (0.0154) eta 0:00:04
epoch [92/300] batch [2/3] loss 0.2654 (0.2586) acc 94.1406 (95.1172) loss_ce 0.2499 (0.2432) data_term 0.2499 (0.2432) kl_term 0.0154 (0.0154) eta 0:00:04
epoch [92/300] batch [3/3] loss 0.2339 (0.2503) acc 95.0000 (95.0781) loss_ce 0.2184 (0.2349) data_term 0.2184 (0.2349) kl_term 0.0155 (0.0154) eta 0:00:04
epoch [93/300] batch [1/3] loss 0.2626 (0.2626) acc 95.3125 (95.3125) loss_ce 0.2469 (0.2469) data_term 0.2469 (0.2469) kl_term 0.0157 (0.0157) eta 0:00:04
