***************
** Arguments **
***************
dataset_config_file: configs/datasets/oxford_pets.yaml
epoch [138/300] batch [1/1] loss 0.0279 (0.0279) acc 100.0000 (100.0000) loss_ce 0.0183 (0.0183) data_term 0.0183 (0.0183) kl_term 0.0096 (0.0096) eta 0:00:02
epoch [139/300] batch [1/1] loss 0.0212 (0.0212) acc 100.0000 (100.0000) loss_ce 0.0115 (0.0115) data_term 0.0115 (0.0115) kl_term 0.0097 (0.0097) eta 0:00:02
epoch [140/300] batch [1/1] loss 0.0361 (0.0361) acc 100.0000 (100.0000) loss_ce 0.0263 (0.0263) data_term 0.0263 (0.0263) kl_term 0.0097 (0.0097) eta 0:00:02
epoch [141/300] batch [1/1] loss 0.0163 (0.0163) acc 100.0000 (100.0000) loss_ce 0.0064 (0.0064) data_term 0.0064 (0.0064) kl_term 0.0098 (0.0098) eta 0:00:02
epoch [142/300] batch [1/1] loss 0.0339 (0.0339) acc 100.0000 (100.0000) loss_ce 0.0240 (0.0240) data_term 0.0240 (0.0240) kl_term 0.0099 (0.0099) eta 0:00:02
epoch [143/300] batch [1/1] loss 0.0238 (0.0238) acc 100.0000 (100.0000) loss_ce 0.0138 (0.0138) data_term 0.0138 (0.0138) kl_term 0.0100 (0.0100) eta 0:00:01
epoch [144/300] batch [1/1] loss 0.0297 (0.0297) acc 100.0000 (100.0000) loss_ce 0.0196 (0.0196) data_term 0.0196 (0.0196) kl_term 0.0101 (0.0101) eta 0:00:00
epoch [145/300] batch [1/1] loss 0.0584 (0.0584) acc 100.0000 (100.0000) loss_ce 0.0483 (0.0483) data_term 0.0483 (0.0483) kl_term 0.0102 (0.0102) eta 0:00:00
epoch [146/300] batch [1/1] loss 0.0413 (0.0413) acc 100.0000 (100.0000) loss_ce 0.0311 (0.0311) data_term 0.0311 (0.0311) kl_term 0.0103 (0.0103) eta 0:00:00
epoch [147/300] batch [1/1] loss 0.0164 (0.0164) acc 100.0000 (100.0000) loss_ce 0.0061 (0.0061) data_term 0.0061 (0.0061) kl_term 0.0103 (0.0103) eta 0:00:00
epoch [148/300] batch [1/1] loss 0.0240 (0.0240) acc 100.0000 (100.0000) loss_ce 0.0135 (0.0135) data_term 0.0135 (0.0135) kl_term 0.0104 (0.0104) eta 0:00:00
epoch [149/300] batch [1/1] loss 0.0301 (0.0301) acc 100.0000 (100.0000) loss_ce 0.0196 (0.0196) data_term 0.0196 (0.0196) kl_term 0.0105 (0.0105) eta 0:00:00
epoch [150/300] batch [1/1] loss 0.0404 (0.0404) acc 100.0000 (100.0000) loss_ce 0.0298 (0.0298) data_term 0.0298 (0.0298) kl_term 0.0106 (0.0106) eta 0:00:00
epoch [151/300] batch [1/1] loss 0.0348 (0.0348) acc 100.0000 (100.0000) loss_ce 0.0242 (0.0242) data_term 0.0242 (0.0242) kl_term 0.0107 (0.0107) eta 0:00:00
epoch [152/300] batch [1/1] loss 0.0268 (0.0268) acc 100.0000 (100.0000) loss_ce 0.0161 (0.0161) data_term 0.0161 (0.0161) kl_term 0.0108 (0.0108) eta 0:00:00
epoch [153/300] batch [1/1] loss 0.0196 (0.0196) acc 100.0000 (100.0000) loss_ce 0.0088 (0.0088) data_term 0.0088 (0.0088) kl_term 0.0108 (0.0108) eta 0:00:00
epoch [154/300] batch [1/1] loss 0.0265 (0.0265) acc 100.0000 (100.0000) loss_ce 0.0156 (0.0156) data_term 0.0156 (0.0156) kl_term 0.0109 (0.0109) eta 0:00:00
epoch [155/300] batch [1/1] loss 0.0287 (0.0287) acc 100.0000 (100.0000) loss_ce 0.0177 (0.0177) data_term 0.0177 (0.0177) kl_term 0.0110 (0.0110) eta 0:00:00
epoch [156/300] batch [1/1] loss 0.0478 (0.0478) acc 100.0000 (100.0000) loss_ce 0.0367 (0.0367) data_term 0.0367 (0.0367) kl_term 0.0111 (0.0111) eta 0:00:00
epoch [157/300] batch [1/1] loss 0.0333 (0.0333) acc 100.0000 (100.0000) loss_ce 0.0221 (0.0221) data_term 0.0221 (0.0221) kl_term 0.0112 (0.0112) eta 0:00:00
epoch [158/300] batch [1/1] loss 0.0280 (0.0280) acc 100.0000 (100.0000) loss_ce 0.0167 (0.0167) data_term 0.0167 (0.0167) kl_term 0.0113 (0.0113) eta 0:00:00
epoch [159/300] batch [1/1] loss 0.0747 (0.0747) acc 100.0000 (100.0000) loss_ce 0.0633 (0.0633) data_term 0.0633 (0.0633) kl_term 0.0113 (0.0113) eta 0:00:00
epoch [160/300] batch [1/1] loss 0.0362 (0.0362) acc 100.0000 (100.0000) loss_ce 0.0248 (0.0248) data_term 0.0248 (0.0248) kl_term 0.0114 (0.0114) eta 0:00:00
epoch [161/300] batch [1/1] loss 0.0407 (0.0407) acc 100.0000 (100.0000) loss_ce 0.0292 (0.0292) data_term 0.0292 (0.0292) kl_term 0.0115 (0.0115) eta 0:00:00
epoch [162/300] batch [1/1] loss 0.0230 (0.0230) acc 100.0000 (100.0000) loss_ce 0.0114 (0.0114) data_term 0.0114 (0.0114) kl_term 0.0116 (0.0116) eta 0:00:00
epoch [163/300] batch [1/1] loss 0.0446 (0.0446) acc 100.0000 (100.0000) loss_ce 0.0329 (0.0329) data_term 0.0329 (0.0329) kl_term 0.0117 (0.0117) eta 0:00:00
epoch [164/300] batch [1/1] loss 0.0369 (0.0369) acc 100.0000 (100.0000) loss_ce 0.0251 (0.0251) data_term 0.0251 (0.0251) kl_term 0.0118 (0.0118) eta 0:00:00
epoch [165/300] batch [1/1] loss 0.0203 (0.0203) acc 100.0000 (100.0000) loss_ce 0.0084 (0.0084) data_term 0.0084 (0.0084) kl_term 0.0119 (0.0119) eta 0:00:00
epoch [166/300] batch [1/1] loss 0.0187 (0.0187) acc 100.0000 (100.0000) loss_ce 0.0067 (0.0067) data_term 0.0067 (0.0067) kl_term 0.0119 (0.0119) eta 0:00:00
epoch [167/300] batch [1/1] loss 0.0256 (0.0256) acc 100.0000 (100.0000) loss_ce 0.0136 (0.0136) data_term 0.0136 (0.0136) kl_term 0.0120 (0.0120) eta 0:00:00
epoch [168/300] batch [1/1] loss 0.0247 (0.0247) acc 100.0000 (100.0000) loss_ce 0.0126 (0.0126) data_term 0.0126 (0.0126) kl_term 0.0121 (0.0121) eta 0:00:00
epoch [169/300] batch [1/1] loss 0.0224 (0.0224) acc 100.0000 (100.0000) loss_ce 0.0102 (0.0102) data_term 0.0102 (0.0102) kl_term 0.0122 (0.0122) eta 0:00:00
epoch [170/300] batch [1/1] loss 0.0371 (0.0371) acc 100.0000 (100.0000) loss_ce 0.0248 (0.0248) data_term 0.0248 (0.0248) kl_term 0.0123 (0.0123) eta 0:00:00
epoch [171/300] batch [1/1] loss 0.0492 (0.0492) acc 100.0000 (100.0000) loss_ce 0.0369 (0.0369) data_term 0.0369 (0.0369) kl_term 0.0124 (0.0124) eta 0:00:00
epoch [172/300] batch [1/1] loss 0.0591 (0.0591) acc 100.0000 (100.0000) loss_ce 0.0467 (0.0467) data_term 0.0467 (0.0467) kl_term 0.0124 (0.0124) eta 0:00:00
epoch [173/300] batch [1/1] loss 0.0333 (0.0333) acc 100.0000 (100.0000) loss_ce 0.0208 (0.0208) data_term 0.0208 (0.0208) kl_term 0.0125 (0.0125) eta 0:00:00
epoch [174/300] batch [1/1] loss 0.0195 (0.0195) acc 100.0000 (100.0000) loss_ce 0.0069 (0.0069) data_term 0.0069 (0.0069) kl_term 0.0126 (0.0126) eta 0:00:00
epoch [175/300] batch [1/1] loss 0.0508 (0.0508) acc 100.0000 (100.0000) loss_ce 0.0381 (0.0381) data_term 0.0381 (0.0381) kl_term 0.0127 (0.0127) eta 0:00:00
epoch [176/300] batch [1/1] loss 0.0319 (0.0319) acc 100.0000 (100.0000) loss_ce 0.0192 (0.0192) data_term 0.0192 (0.0192) kl_term 0.0128 (0.0128) eta 0:00:00
epoch [177/300] batch [1/1] loss 0.0221 (0.0221) acc 100.0000 (100.0000) loss_ce 0.0093 (0.0093) data_term 0.0093 (0.0093) kl_term 0.0129 (0.0129) eta 0:00:00
epoch [178/300] batch [1/1] loss 0.0523 (0.0523) acc 100.0000 (100.0000) loss_ce 0.0394 (0.0394) data_term 0.0394 (0.0394) kl_term 0.0129 (0.0129) eta 0:00:00
epoch [179/300] batch [1/1] loss 0.0258 (0.0258) acc 100.0000 (100.0000) loss_ce 0.0128 (0.0128) data_term 0.0128 (0.0128) kl_term 0.0130 (0.0130) eta 0:00:00
epoch [180/300] batch [1/1] loss 0.0677 (0.0677) acc 100.0000 (100.0000) loss_ce 0.0546 (0.0546) data_term 0.0546 (0.0546) kl_term 0.0131 (0.0131) eta 0:00:00
epoch [181/300] batch [1/1] loss 0.0270 (0.0270) acc 100.0000 (100.0000) loss_ce 0.0138 (0.0138) data_term 0.0138 (0.0138) kl_term 0.0132 (0.0132) eta 0:00:00
epoch [182/300] batch [1/1] loss 0.0260 (0.0260) acc 100.0000 (100.0000) loss_ce 0.0128 (0.0128) data_term 0.0128 (0.0128) kl_term 0.0133 (0.0133) eta 0:00:00
epoch [183/300] batch [1/1] loss 0.0373 (0.0373) acc 100.0000 (100.0000) loss_ce 0.0239 (0.0239) data_term 0.0239 (0.0239) kl_term 0.0134 (0.0134) eta 0:00:00
epoch [184/300] batch [1/1] loss 0.0442 (0.0442) acc 100.0000 (100.0000) loss_ce 0.0308 (0.0308) data_term 0.0308 (0.0308) kl_term 0.0134 (0.0134) eta 0:00:00
epoch [185/300] batch [1/1] loss 0.0287 (0.0287) acc 100.0000 (100.0000) loss_ce 0.0152 (0.0152) data_term 0.0152 (0.0152) kl_term 0.0135 (0.0135) eta 0:00:00
epoch [186/300] batch [1/1] loss 0.0228 (0.0228) acc 100.0000 (100.0000) loss_ce 0.0092 (0.0092) data_term 0.0092 (0.0092) kl_term 0.0136 (0.0136) eta 0:00:00
epoch [187/300] batch [1/1] loss 0.0393 (0.0393) acc 100.0000 (100.0000) loss_ce 0.0256 (0.0256) data_term 0.0256 (0.0256) kl_term 0.0137 (0.0137) eta 0:00:00
epoch [188/300] batch [1/1] loss 0.0401 (0.0401) acc 100.0000 (100.0000) loss_ce 0.0263 (0.0263) data_term 0.0263 (0.0263) kl_term 0.0138 (0.0138) eta 0:00:00
epoch [189/300] batch [1/1] loss 0.0471 (0.0471) acc 100.0000 (100.0000) loss_ce 0.0332 (0.0332) data_term 0.0332 (0.0332) kl_term 0.0139 (0.0139) eta 0:00:00
epoch [190/300] batch [1/1] loss 0.0260 (0.0260) acc 100.0000 (100.0000) loss_ce 0.0121 (0.0121) data_term 0.0121 (0.0121) kl_term 0.0139 (0.0139) eta 0:00:00
epoch [191/300] batch [1/1] loss 0.0236 (0.0236) acc 100.0000 (100.0000) loss_ce 0.0096 (0.0096) data_term 0.0096 (0.0096) kl_term 0.0140 (0.0140) eta 0:00:00
epoch [192/300] batch [1/1] loss 0.0346 (0.0346) acc 100.0000 (100.0000) loss_ce 0.0205 (0.0205) data_term 0.0205 (0.0205) kl_term 0.0141 (0.0141) eta 0:00:00
epoch [193/300] batch [1/1] loss 0.0309 (0.0309) acc 100.0000 (100.0000) loss_ce 0.0167 (0.0167) data_term 0.0167 (0.0167) kl_term 0.0142 (0.0142) eta 0:00:00
epoch [194/300] batch [1/1] loss 0.0295 (0.0295) acc 100.0000 (100.0000) loss_ce 0.0152 (0.0152) data_term 0.0152 (0.0152) kl_term 0.0143 (0.0143) eta 0:00:00
epoch [195/300] batch [1/1] loss 0.0211 (0.0211) acc 100.0000 (100.0000) loss_ce 0.0068 (0.0068) data_term 0.0068 (0.0068) kl_term 0.0143 (0.0143) eta 0:00:00
epoch [196/300] batch [1/1] loss 0.0496 (0.0496) acc 100.0000 (100.0000) loss_ce 0.0352 (0.0352) data_term 0.0352 (0.0352) kl_term 0.0144 (0.0144) eta 0:00:00
epoch [197/300] batch [1/1] loss 0.0239 (0.0239) acc 100.0000 (100.0000) loss_ce 0.0094 (0.0094) data_term 0.0094 (0.0094) kl_term 0.0145 (0.0145) eta 0:00:00
epoch [198/300] batch [1/1] loss 0.0275 (0.0275) acc 100.0000 (100.0000) loss_ce 0.0129 (0.0129) data_term 0.0129 (0.0129) kl_term 0.0146 (0.0146) eta 0:00:00
epoch [199/300] batch [1/1] loss 0.0264 (0.0264) acc 100.0000 (100.0000) loss_ce 0.0118 (0.0118) data_term 0.0118 (0.0118) kl_term 0.0147 (0.0147) eta 0:00:00
epoch [200/300] batch [1/1] loss 0.0270 (0.0270) acc 100.0000 (100.0000) loss_ce 0.0122 (0.0122) data_term 0.0122 (0.0122) kl_term 0.0147 (0.0147) eta 0:00:00
epoch [201/300] batch [1/1] loss 0.0259 (0.0259) acc 100.0000 (100.0000) loss_ce 0.0111 (0.0111) data_term 0.0111 (0.0111) kl_term 0.0148 (0.0148) eta 0:00:00
epoch [202/300] batch [1/1] loss 0.0312 (0.0312) acc 100.0000 (100.0000) loss_ce 0.0162 (0.0162) data_term 0.0162 (0.0162) kl_term 0.0149 (0.0149) eta 0:00:00
epoch [203/300] batch [1/1] loss 0.0298 (0.0298) acc 100.0000 (100.0000) loss_ce 0.0148 (0.0148) data_term 0.0148 (0.0148) kl_term 0.0150 (0.0150) eta 0:00:00
epoch [204/300] batch [1/1] loss 0.0501 (0.0501) acc 100.0000 (100.0000) loss_ce 0.0350 (0.0350) data_term 0.0350 (0.0350) kl_term 0.0151 (0.0151) eta 0:00:00
epoch [205/300] batch [1/1] loss 0.0292 (0.0292) acc 100.0000 (100.0000) loss_ce 0.0141 (0.0141) data_term 0.0141 (0.0141) kl_term 0.0151 (0.0151) eta 0:00:00
epoch [206/300] batch [1/1] loss 0.0200 (0.0200) acc 100.0000 (100.0000) loss_ce 0.0048 (0.0048) data_term 0.0048 (0.0048) kl_term 0.0152 (0.0152) eta 0:00:00
epoch [207/300] batch [1/1] loss 0.0277 (0.0277) acc 100.0000 (100.0000) loss_ce 0.0124 (0.0124) data_term 0.0124 (0.0124) kl_term 0.0153 (0.0153) eta 0:00:00
epoch [208/300] batch [1/1] loss 0.0444 (0.0444) acc 100.0000 (100.0000) loss_ce 0.0290 (0.0290) data_term 0.0290 (0.0290) kl_term 0.0154 (0.0154) eta 0:00:00
epoch [209/300] batch [1/1] loss 0.0246 (0.0246) acc 100.0000 (100.0000) loss_ce 0.0091 (0.0091) data_term 0.0091 (0.0091) kl_term 0.0155 (0.0155) eta 0:00:00
epoch [210/300] batch [1/1] loss 0.0324 (0.0324) acc 100.0000 (100.0000) loss_ce 0.0169 (0.0169) data_term 0.0169 (0.0169) kl_term 0.0155 (0.0155) eta 0:00:00
epoch [211/300] batch [1/1] loss 0.0319 (0.0319) acc 100.0000 (100.0000) loss_ce 0.0163 (0.0163) data_term 0.0163 (0.0163) kl_term 0.0156 (0.0156) eta 0:00:00
epoch [212/300] batch [1/1] loss 0.0301 (0.0301) acc 100.0000 (100.0000) loss_ce 0.0144 (0.0144) data_term 0.0144 (0.0144) kl_term 0.0157 (0.0157) eta 0:00:00
epoch [213/300] batch [1/1] loss 0.0217 (0.0217) acc 100.0000 (100.0000) loss_ce 0.0059 (0.0059) data_term 0.0059 (0.0059) kl_term 0.0158 (0.0158) eta 0:00:00
epoch [214/300] batch [1/1] loss 0.0383 (0.0383) acc 100.0000 (100.0000) loss_ce 0.0224 (0.0224) data_term 0.0224 (0.0224) kl_term 0.0159 (0.0159) eta 0:00:00
epoch [215/300] batch [1/1] loss 0.0394 (0.0394) acc 100.0000 (100.0000) loss_ce 0.0235 (0.0235) data_term 0.0235 (0.0235) kl_term 0.0159 (0.0159) eta 0:00:00
epoch [216/300] batch [1/1] loss 0.0328 (0.0328) acc 100.0000 (100.0000) loss_ce 0.0168 (0.0168) data_term 0.0168 (0.0168) kl_term 0.0160 (0.0160) eta 0:00:00
epoch [217/300] batch [1/1] loss 0.0261 (0.0261) acc 100.0000 (100.0000) loss_ce 0.0100 (0.0100) data_term 0.0100 (0.0100) kl_term 0.0161 (0.0161) eta 0:00:00
epoch [218/300] batch [1/1] loss 0.0234 (0.0234) acc 100.0000 (100.0000) loss_ce 0.0072 (0.0072) data_term 0.0072 (0.0072) kl_term 0.0162 (0.0162) eta 0:00:00
epoch [219/300] batch [1/1] loss 0.0311 (0.0311) acc 100.0000 (100.0000) loss_ce 0.0149 (0.0149) data_term 0.0149 (0.0149) kl_term 0.0162 (0.0162) eta 0:00:00
epoch [220/300] batch [1/1] loss 0.0353 (0.0353) acc 100.0000 (100.0000) loss_ce 0.0189 (0.0189) data_term 0.0189 (0.0189) kl_term 0.0163 (0.0163) eta 0:00:00
epoch [221/300] batch [1/1] loss 0.0336 (0.0336) acc 100.0000 (100.0000) loss_ce 0.0172 (0.0172) data_term 0.0172 (0.0172) kl_term 0.0164 (0.0164) eta 0:00:00
epoch [222/300] batch [1/1] loss 0.0494 (0.0494) acc 100.0000 (100.0000) loss_ce 0.0329 (0.0329) data_term 0.0329 (0.0329) kl_term 0.0165 (0.0165) eta 0:00:00
epoch [223/300] batch [1/1] loss 0.0394 (0.0394) acc 100.0000 (100.0000) loss_ce 0.0228 (0.0228) data_term 0.0228 (0.0228) kl_term 0.0166 (0.0166) eta 0:00:00
epoch [224/300] batch [1/1] loss 0.0282 (0.0282) acc 100.0000 (100.0000) loss_ce 0.0116 (0.0116) data_term 0.0116 (0.0116) kl_term 0.0166 (0.0166) eta 0:00:00
epoch [225/300] batch [1/1] loss 0.0479 (0.0479) acc 100.0000 (100.0000) loss_ce 0.0311 (0.0311) data_term 0.0311 (0.0311) kl_term 0.0167 (0.0167) eta 0:00:00
epoch [226/300] batch [1/1] loss 0.0440 (0.0440) acc 100.0000 (100.0000) loss_ce 0.0272 (0.0272) data_term 0.0272 (0.0272) kl_term 0.0168 (0.0168) eta 0:00:00
epoch [227/300] batch [1/1] loss 0.0279 (0.0279) acc 100.0000 (100.0000) loss_ce 0.0110 (0.0110) data_term 0.0110 (0.0110) kl_term 0.0169 (0.0169) eta 0:00:00
epoch [228/300] batch [1/1] loss 0.0283 (0.0283) acc 100.0000 (100.0000) loss_ce 0.0113 (0.0113) data_term 0.0113 (0.0113) kl_term 0.0169 (0.0169) eta 0:00:00
epoch [229/300] batch [1/1] loss 0.0391 (0.0391) acc 100.0000 (100.0000) loss_ce 0.0220 (0.0220) data_term 0.0220 (0.0220) kl_term 0.0170 (0.0170) eta 0:00:00
epoch [230/300] batch [1/1] loss 0.0247 (0.0247) acc 100.0000 (100.0000) loss_ce 0.0076 (0.0076) data_term 0.0076 (0.0076) kl_term 0.0171 (0.0171) eta 0:00:01
epoch [231/300] batch [1/1] loss 0.0321 (0.0321) acc 100.0000 (100.0000) loss_ce 0.0149 (0.0149) data_term 0.0149 (0.0149) kl_term 0.0172 (0.0172) eta 0:00:01
epoch [232/300] batch [1/1] loss 0.0438 (0.0438) acc 100.0000 (100.0000) loss_ce 0.0265 (0.0265) data_term 0.0265 (0.0265) kl_term 0.0173 (0.0173) eta 0:00:01
epoch [233/300] batch [1/1] loss 0.0413 (0.0413) acc 100.0000 (100.0000) loss_ce 0.0239 (0.0239) data_term 0.0239 (0.0239) kl_term 0.0173 (0.0173) eta 0:00:00
epoch [234/300] batch [1/1] loss 0.0372 (0.0372) acc 100.0000 (100.0000) loss_ce 0.0198 (0.0198) data_term 0.0198 (0.0198) kl_term 0.0174 (0.0174) eta 0:00:01
epoch [235/300] batch [1/1] loss 0.0391 (0.0391) acc 100.0000 (100.0000) loss_ce 0.0216 (0.0216) data_term 0.0216 (0.0216) kl_term 0.0175 (0.0175) eta 0:00:00
epoch [236/300] batch [1/1] loss 0.0306 (0.0306) acc 100.0000 (100.0000) loss_ce 0.0130 (0.0130) data_term 0.0130 (0.0130) kl_term 0.0176 (0.0176) eta 0:00:00
epoch [237/300] batch [1/1] loss 0.0361 (0.0361) acc 100.0000 (100.0000) loss_ce 0.0185 (0.0185) data_term 0.0185 (0.0185) kl_term 0.0176 (0.0176) eta 0:00:00
epoch [238/300] batch [1/1] loss 0.0367 (0.0367) acc 100.0000 (100.0000) loss_ce 0.0189 (0.0189) data_term 0.0189 (0.0189) kl_term 0.0177 (0.0177) eta 0:00:00
epoch [239/300] batch [1/1] loss 0.0347 (0.0347) acc 100.0000 (100.0000) loss_ce 0.0169 (0.0169) data_term 0.0169 (0.0169) kl_term 0.0178 (0.0178) eta 0:00:00
epoch [240/300] batch [1/1] loss 0.0407 (0.0407) acc 100.0000 (100.0000) loss_ce 0.0228 (0.0228) data_term 0.0228 (0.0228) kl_term 0.0179 (0.0179) eta 0:00:00
epoch [241/300] batch [1/1] loss 0.0255 (0.0255) acc 100.0000 (100.0000) loss_ce 0.0076 (0.0076) data_term 0.0076 (0.0076) kl_term 0.0180 (0.0180) eta 0:00:00
epoch [242/300] batch [1/1] loss 0.0413 (0.0413) acc 100.0000 (100.0000) loss_ce 0.0233 (0.0233) data_term 0.0233 (0.0233) kl_term 0.0180 (0.0180) eta 0:00:00
epoch [243/300] batch [1/1] loss 0.0497 (0.0497) acc 100.0000 (100.0000) loss_ce 0.0316 (0.0316) data_term 0.0316 (0.0316) kl_term 0.0181 (0.0181) eta 0:00:00
epoch [244/300] batch [1/1] loss 0.0489 (0.0489) acc 100.0000 (100.0000) loss_ce 0.0307 (0.0307) data_term 0.0307 (0.0307) kl_term 0.0182 (0.0182) eta 0:00:00
epoch [245/300] batch [1/1] loss 0.0478 (0.0478) acc 100.0000 (100.0000) loss_ce 0.0296 (0.0296) data_term 0.0296 (0.0296) kl_term 0.0183 (0.0183) eta 0:00:00
epoch [246/300] batch [1/1] loss 0.0300 (0.0300) acc 100.0000 (100.0000) loss_ce 0.0117 (0.0117) data_term 0.0117 (0.0117) kl_term 0.0183 (0.0183) eta 0:00:00
epoch [247/300] batch [1/1] loss 0.0401 (0.0401) acc 100.0000 (100.0000) loss_ce 0.0217 (0.0217) data_term 0.0217 (0.0217) kl_term 0.0184 (0.0184) eta 0:00:00
epoch [248/300] batch [1/1] loss 0.0353 (0.0353) acc 100.0000 (100.0000) loss_ce 0.0168 (0.0168) data_term 0.0168 (0.0168) kl_term 0.0185 (0.0185) eta 0:00:00
epoch [249/300] batch [1/1] loss 0.0345 (0.0345) acc 100.0000 (100.0000) loss_ce 0.0160 (0.0160) data_term 0.0160 (0.0160) kl_term 0.0186 (0.0186) eta 0:00:00
epoch [250/300] batch [1/1] loss 0.0368 (0.0368) acc 100.0000 (100.0000) loss_ce 0.0182 (0.0182) data_term 0.0182 (0.0182) kl_term 0.0186 (0.0186) eta 0:00:00
epoch [251/300] batch [1/1] loss 0.0450 (0.0450) acc 100.0000 (100.0000) loss_ce 0.0263 (0.0263) data_term 0.0263 (0.0263) kl_term 0.0187 (0.0187) eta 0:00:00
epoch [252/300] batch [1/1] loss 0.0266 (0.0266) acc 100.0000 (100.0000) loss_ce 0.0078 (0.0078) data_term 0.0078 (0.0078) kl_term 0.0188 (0.0188) eta 0:00:00
epoch [253/300] batch [1/1] loss 0.0403 (0.0403) acc 100.0000 (100.0000) loss_ce 0.0214 (0.0214) data_term 0.0214 (0.0214) kl_term 0.0189 (0.0189) eta 0:00:00
epoch [254/300] batch [1/1] loss 0.0236 (0.0236) acc 100.0000 (100.0000) loss_ce 0.0047 (0.0047) data_term 0.0047 (0.0047) kl_term 0.0190 (0.0190) eta 0:00:00
epoch [255/300] batch [1/1] loss 0.0470 (0.0470) acc 100.0000 (100.0000) loss_ce 0.0280 (0.0280) data_term 0.0280 (0.0280) kl_term 0.0190 (0.0190) eta 0:00:00
epoch [256/300] batch [1/1] loss 0.0386 (0.0386) acc 100.0000 (100.0000) loss_ce 0.0195 (0.0195) data_term 0.0195 (0.0195) kl_term 0.0191 (0.0191) eta 0:00:00
epoch [257/300] batch [1/1] loss 0.0283 (0.0283) acc 100.0000 (100.0000) loss_ce 0.0092 (0.0092) data_term 0.0092 (0.0092) kl_term 0.0192 (0.0192) eta 0:00:00
epoch [258/300] batch [1/1] loss 0.0349 (0.0349) acc 100.0000 (100.0000) loss_ce 0.0156 (0.0156) data_term 0.0156 (0.0156) kl_term 0.0193 (0.0193) eta 0:00:00
epoch [259/300] batch [1/1] loss 0.0434 (0.0434) acc 100.0000 (100.0000) loss_ce 0.0240 (0.0240) data_term 0.0240 (0.0240) kl_term 0.0193 (0.0193) eta 0:00:00
epoch [260/300] batch [1/1] loss 0.0380 (0.0380) acc 100.0000 (100.0000) loss_ce 0.0186 (0.0186) data_term 0.0186 (0.0186) kl_term 0.0194 (0.0194) eta 0:00:00
epoch [261/300] batch [1/1] loss 0.0417 (0.0417) acc 100.0000 (100.0000) loss_ce 0.0222 (0.0222) data_term 0.0222 (0.0222) kl_term 0.0195 (0.0195) eta 0:00:00
epoch [262/300] batch [1/1] loss 0.0358 (0.0358) acc 100.0000 (100.0000) loss_ce 0.0162 (0.0162) data_term 0.0162 (0.0162) kl_term 0.0196 (0.0196) eta 0:00:00
epoch [263/300] batch [1/1] loss 0.0394 (0.0394) acc 100.0000 (100.0000) loss_ce 0.0198 (0.0198) data_term 0.0198 (0.0198) kl_term 0.0196 (0.0196) eta 0:00:00
epoch [264/300] batch [1/1] loss 0.0412 (0.0412) acc 100.0000 (100.0000) loss_ce 0.0215 (0.0215) data_term 0.0215 (0.0215) kl_term 0.0197 (0.0197) eta 0:00:00
epoch [265/300] batch [1/1] loss 0.0422 (0.0422) acc 100.0000 (100.0000) loss_ce 0.0224 (0.0224) data_term 0.0224 (0.0224) kl_term 0.0198 (0.0198) eta 0:00:00
epoch [266/300] batch [1/1] loss 0.0430 (0.0430) acc 100.0000 (100.0000) loss_ce 0.0231 (0.0231) data_term 0.0231 (0.0231) kl_term 0.0199 (0.0199) eta 0:00:00
epoch [267/300] batch [1/1] loss 0.0337 (0.0337) acc 100.0000 (100.0000) loss_ce 0.0138 (0.0138) data_term 0.0138 (0.0138) kl_term 0.0199 (0.0199) eta 0:00:00
epoch [268/300] batch [1/1] loss 0.0398 (0.0398) acc 100.0000 (100.0000) loss_ce 0.0198 (0.0198) data_term 0.0198 (0.0198) kl_term 0.0200 (0.0200) eta 0:00:00
epoch [269/300] batch [1/1] loss 0.0265 (0.0265) acc 100.0000 (100.0000) loss_ce 0.0064 (0.0064) data_term 0.0064 (0.0064) kl_term 0.0201 (0.0201) eta 0:00:00
epoch [270/300] batch [1/1] loss 0.0372 (0.0372) acc 100.0000 (100.0000) loss_ce 0.0171 (0.0171) data_term 0.0171 (0.0171) kl_term 0.0202 (0.0202) eta 0:00:00
epoch [271/300] batch [1/1] loss 0.0296 (0.0296) acc 100.0000 (100.0000) loss_ce 0.0094 (0.0094) data_term 0.0094 (0.0094) kl_term 0.0202 (0.0202) eta 0:00:00
epoch [272/300] batch [1/1] loss 0.0335 (0.0335) acc 100.0000 (100.0000) loss_ce 0.0132 (0.0132) data_term 0.0132 (0.0132) kl_term 0.0203 (0.0203) eta 0:00:00
epoch [273/300] batch [1/1] loss 0.0417 (0.0417) acc 100.0000 (100.0000) loss_ce 0.0213 (0.0213) data_term 0.0213 (0.0213) kl_term 0.0204 (0.0204) eta 0:00:00
epoch [274/300] batch [1/1] loss 0.0440 (0.0440) acc 100.0000 (100.0000) loss_ce 0.0235 (0.0235) data_term 0.0235 (0.0235) kl_term 0.0205 (0.0205) eta 0:00:00
epoch [275/300] batch [1/1] loss 0.0355 (0.0355) acc 100.0000 (100.0000) loss_ce 0.0150 (0.0150) data_term 0.0150 (0.0150) kl_term 0.0205 (0.0205) eta 0:00:00
epoch [276/300] batch [1/1] loss 0.0471 (0.0471) acc 100.0000 (100.0000) loss_ce 0.0265 (0.0265) data_term 0.0265 (0.0265) kl_term 0.0206 (0.0206) eta 0:00:00
